Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2015-08-26 14:35:00,2015-08-26 07:35:00,2015-08-26 14:38:00,2015-08-26 07:38:00,6.6,0,94
inactive,2015-08-26 14:38:00,2015-08-26 07:38:00,2015-08-26 15:05:00,2015-08-26 08:05:00,35.2,0,76
light_activity,2015-08-26 15:05:00,2015-08-26 08:05:00,2015-08-26 15:07:00,2015-08-26 08:07:00,5.9,44,87
inactive,2015-08-26 15:07:00,2015-08-26 08:07:00,2015-08-26 15:43:00,2015-08-26 08:43:00,42.3,0,73
light_activity,2015-08-26 15:43:00,2015-08-26 08:43:00,2015-08-26 15:49:00,2015-08-26 08:49:00,15.2,105,86
inactive,2015-08-26 15:49:00,2015-08-26 08:49:00,2015-08-26 15:52:00,2015-08-26 08:52:00,4.7,0,81
light_activity,2015-08-26 15:52:00,2015-08-26 08:52:00,2015-08-26 15:57:00,2015-08-26 08:57:00,10.6,53,72
inactive,2015-08-26 15:57:00,2015-08-26 08:57:00,2015-08-26 16:00:00,2015-08-26 09:00:00,4.4,0,76
light_activity,2015-08-26 16:00:00,2015-08-26 09:00:00,2015-08-26 16:01:00,2015-08-26 09:01:00,2.4,10,81
inactive,2015-08-26 16:01:00,2015-08-26 09:01:00,2015-08-26 16:09:00,2015-08-26 09:09:00,10.9,0,78
light_activity,2015-08-26 16:09:00,2015-08-26 09:09:00,2015-08-26 16:12:00,2015-08-26 09:12:00,4.6,14,65
inactive,2015-08-26 16:12:00,2015-08-26 09:12:00,2015-08-26 16:31:00,2015-08-26 09:31:00,25.6,0,78
light_activity,2015-08-26 16:31:00,2015-08-26 09:31:00,2015-08-26 16:32:00,2015-08-26 09:32:00,1.9,11,104
inactive,2015-08-26 16:32:00,2015-08-26 09:32:00,2015-08-26 17:10:00,2015-08-26 10:10:00,45.5,0,70
light_activity,2015-08-26 17:10:00,2015-08-26 10:10:00,2015-08-26 17:13:00,2015-08-26 10:13:00,17.6,0,115
inactive,2015-08-26 17:13:00,2015-08-26 10:13:00,2015-08-26 17:18:00,2015-08-26 10:18:00,7.3,0,83
light_activity,2015-08-26 17:18:00,2015-08-26 10:18:00,2015-08-26 17:20:00,2015-08-26 10:20:00,7.4,12,108
inactive,2015-08-26 17:20:00,2015-08-26 10:20:00,2015-08-26 17:46:00,2015-08-26 10:46:00,34.2,0,76
light_activity,2015-08-26 17:46:00,2015-08-26 10:46:00,2015-08-26 17:54:00,2015-08-26 10:54:00,64.2,588,115
inactive,2015-08-26 17:54:00,2015-08-26 10:54:00,2015-08-26 19:27:00,2015-08-26 12:27:00,109.1,0,68
light_activity,2015-08-26 19:27:00,2015-08-26 12:27:00,2015-08-26 19:30:00,2015-08-26 12:30:00,9.8,82,100
moderate_activity,2015-08-26 19:30:00,2015-08-26 12:30:00,2015-08-26 19:42:00,2015-08-26 12:42:00,83.5,896,111
inactive,2015-08-26 19:42:00,2015-08-26 12:42:00,2015-08-26 19:51:00,2015-08-26 12:51:00,14.7,0,97
light_activity,2015-08-26 19:51:00,2015-08-26 12:51:00,2015-08-26 19:52:00,2015-08-26 12:52:00,3.3,0,107
inactive,2015-08-26 19:52:00,2015-08-26 12:52:00,2015-08-26 19:57:00,2015-08-26 12:57:00,9,0,86
light_activity,2015-08-26 19:57:00,2015-08-26 12:57:00,2015-08-26 19:58:00,2015-08-26 12:58:00,4.2,0,114
inactive,2015-08-26 19:58:00,2015-08-26 12:58:00,2015-08-26 20:07:00,2015-08-26 13:07:00,11.6,0,77
light_activity,2015-08-26 20:07:00,2015-08-26 13:07:00,2015-08-26 20:12:00,2015-08-26 13:12:00,17.4,101,88
inactive,2015-08-26 20:12:00,2015-08-26 13:12:00,2015-08-26 20:25:00,2015-08-26 13:25:00,20.8,0,84
light_activity,2015-08-26 20:25:00,2015-08-26 13:25:00,2015-08-26 20:34:00,2015-08-26 13:34:00,48.5,492,108
inactive,2015-08-26 20:34:00,2015-08-26 13:34:00,2015-08-26 20:44:00,2015-08-26 13:44:00,13.1,0,80
light_activity,2015-08-26 20:44:00,2015-08-26 13:44:00,2015-08-26 20:48:00,2015-08-26 13:48:00,8.6,22,99
inactive,2015-08-26 20:48:00,2015-08-26 13:48:00,2015-08-26 21:01:00,2015-08-26 14:01:00,18.1,0,89
light_activity,2015-08-26 21:01:00,2015-08-26 14:01:00,2015-08-26 21:03:00,2015-08-26 14:03:00,7.4,67,90
inactive,2015-08-26 21:03:00,2015-08-26 14:03:00,2015-08-26 21:14:00,2015-08-26 14:14:00,14.6,0,83
light_activity,2015-08-26 21:14:00,2015-08-26 14:14:00,2015-08-26 21:18:00,2015-08-26 14:18:00,6.3,18,72
inactive,2015-08-26 21:18:00,2015-08-26 14:18:00,2015-08-26 21:31:00,2015-08-26 14:31:00,16.8,0,71
light_activity,2015-08-26 21:31:00,2015-08-26 14:31:00,2015-08-26 21:33:00,2015-08-26 14:33:00,5.5,64,76
inactive,2015-08-26 21:33:00,2015-08-26 14:33:00,2015-08-26 21:37:00,2015-08-26 14:37:00,6.5,0,100
light_activity,2015-08-26 21:37:00,2015-08-26 14:37:00,2015-08-26 21:44:00,2015-08-26 14:44:00,23.5,16,96
inactive,2015-08-26 21:44:00,2015-08-26 14:44:00,2015-08-26 21:48:00,2015-08-26 14:48:00,5.8,0,69
light_activity,2015-08-26 21:48:00,2015-08-26 14:48:00,2015-08-26 21:49:00,2015-08-26 14:49:00,1.9,6,75
inactive,2015-08-26 21:49:00,2015-08-26 14:49:00,2015-08-26 21:52:00,2015-08-26 14:52:00,4.9,0,78
light_activity,2015-08-26 21:52:00,2015-08-26 14:52:00,2015-08-26 21:53:00,2015-08-26 14:53:00,3,0,110
inactive,2015-08-26 21:53:00,2015-08-26 14:53:00,2015-08-26 22:00:00,2015-08-26 15:00:00,10.7,0,90
light_activity,2015-08-26 22:00:00,2015-08-26 15:00:00,2015-08-26 22:03:00,2015-08-26 15:03:00,6.6,43,79
inactive,2015-08-26 22:03:00,2015-08-26 15:03:00,2015-08-26 22:06:00,2015-08-26 15:06:00,4.8,0,88
light_activity,2015-08-26 22:06:00,2015-08-26 15:06:00,2015-08-26 22:10:00,2015-08-26 15:10:00,21.4,0,115
inactive,2015-08-26 22:10:00,2015-08-26 15:10:00,2015-08-26 22:14:00,2015-08-26 15:14:00,6.5,0,90
light_activity,2015-08-26 22:14:00,2015-08-26 15:14:00,2015-08-26 22:21:00,2015-08-26 15:21:00,34.2,389,95
inactive,2015-08-26 22:21:00,2015-08-26 15:21:00,2015-08-26 22:30:00,2015-08-26 15:30:00,13.9,0,85
light_activity,2015-08-26 22:30:00,2015-08-26 15:30:00,2015-08-26 22:34:00,2015-08-26 15:34:00,26,0,121
inactive,2015-08-26 22:34:00,2015-08-26 15:34:00,2015-08-26 22:45:00,2015-08-26 15:45:00,15.1,0,82
light_activity,2015-08-26 22:45:00,2015-08-26 15:45:00,2015-08-26 22:46:00,2015-08-26 15:46:00,2.5,16,78
inactive,2015-08-26 22:46:00,2015-08-26 15:46:00,2015-08-26 22:50:00,2015-08-26 15:50:00,6.2,0,95
light_activity,2015-08-26 22:50:00,2015-08-26 15:50:00,2015-08-26 22:51:00,2015-08-26 15:51:00,3,0,108
inactive,2015-08-26 22:51:00,2015-08-26 15:51:00,2015-08-26 22:54:00,2015-08-26 15:54:00,4.5,0,85
light_activity,2015-08-26 22:54:00,2015-08-26 15:54:00,2015-08-26 22:55:00,2015-08-26 15:55:00,1.6,6,69
inactive,2015-08-26 22:55:00,2015-08-26 15:55:00,2015-08-26 23:04:00,2015-08-26 16:04:00,13.1,0,84
light_activity,2015-08-26 23:04:00,2015-08-26 16:04:00,2015-08-26 23:06:00,2015-08-26 16:06:00,11.8,0,115
inactive,2015-08-26 23:06:00,2015-08-26 16:06:00,2015-08-26 23:24:00,2015-08-26 16:24:00,22.2,0,76
light_activity,2015-08-26 23:24:00,2015-08-26 16:24:00,2015-08-26 23:28:00,2015-08-26 16:28:00,10.9,0,108
inactive,2015-08-26 23:28:00,2015-08-26 16:28:00,2015-08-26 23:40:00,2015-08-26 16:40:00,13.8,0,72
light_activity,2015-08-26 23:40:00,2015-08-26 16:40:00,2015-08-26 23:41:00,2015-08-26 16:41:00,1.4,7,64
inactive,2015-08-26 23:41:00,2015-08-26 16:41:00,2015-08-26 23:45:00,2015-08-26 16:45:00,4.7,0,67
light_activity,2015-08-26 23:45:00,2015-08-26 16:45:00,2015-08-27 00:01:00,2015-08-26 17:01:00,57.2,523,91
inactive,2015-08-27 00:01:00,2015-08-26 17:01:00,2015-08-27 00:05:00,2015-08-26 17:05:00,5.8,0,87
light_activity,2015-08-27 00:05:00,2015-08-26 17:05:00,2015-08-27 00:17:00,2015-08-26 17:17:00,71,645,102
inactive,2015-08-27 00:17:00,2015-08-26 17:17:00,2015-08-27 00:42:00,2015-08-26 17:42:00,29.4,0,70
light_activity,2015-08-27 00:42:00,2015-08-26 17:42:00,2015-08-27 00:44:00,2015-08-26 17:44:00,14.8,0,117
inactive,2015-08-27 00:44:00,2015-08-26 17:44:00,2015-08-27 00:51:00,2015-08-26 17:51:00,10.5,0,90
light_activity,2015-08-27 00:51:00,2015-08-26 17:51:00,2015-08-27 00:52:00,2015-08-26 17:52:00,8.9,0,122
inactive,2015-08-27 00:52:00,2015-08-26 17:52:00,2015-08-27 01:03:00,2015-08-26 18:03:00,16.9,0,92
light_activity,2015-08-27 01:03:00,2015-08-26 18:03:00,2015-08-27 01:12:00,2015-08-26 18:12:00,38,198,100
inactive,2015-08-27 01:12:00,2015-08-26 18:12:00,2015-08-27 01:20:00,2015-08-26 18:20:00,11.1,0,79
light_activity,2015-08-27 01:20:00,2015-08-26 18:20:00,2015-08-27 01:23:00,2015-08-26 18:23:00,17.6,0,117
inactive,2015-08-27 01:23:00,2015-08-26 18:23:00,2015-08-27 01:33:00,2015-08-26 18:33:00,13,0,76
light_activity,2015-08-27 01:33:00,2015-08-26 18:33:00,2015-08-27 01:36:00,2015-08-26 18:36:00,5.2,16,72
inactive,2015-08-27 01:36:00,2015-08-26 18:36:00,2015-08-27 01:44:00,2015-08-26 18:44:00,12.1,0,76
light_activity,2015-08-27 01:44:00,2015-08-26 18:44:00,2015-08-27 01:46:00,2015-08-26 18:46:00,9.7,24,112
inactive,2015-08-27 01:46:00,2015-08-26 18:46:00,2015-08-27 01:49:00,2015-08-26 18:49:00,3.8,0,64
light_activity,2015-08-27 01:49:00,2015-08-26 18:49:00,2015-08-27 01:51:00,2015-08-26 18:51:00,3,16,64
inactive,2015-08-27 01:51:00,2015-08-26 18:51:00,2015-08-27 01:56:00,2015-08-26 18:56:00,7,0,72
light_activity,2015-08-27 01:56:00,2015-08-26 18:56:00,2015-08-27 02:02:00,2015-08-26 19:02:00,10.5,48,81
inactive,2015-08-27 02:02:00,2015-08-26 19:02:00,2015-08-27 02:05:00,2015-08-26 19:05:00,4.8,0,90
light_activity,2015-08-27 02:05:00,2015-08-26 19:05:00,2015-08-27 02:10:00,2015-08-26 19:10:00,22.1,224,96
moderate_activity,2015-08-27 02:10:00,2015-08-26 19:10:00,2015-08-27 02:25:00,2015-08-26 19:25:00,116.1,77,116
inactive,2015-08-27 02:25:00,2015-08-26 19:25:00,2015-08-27 02:28:00,2015-08-26 19:28:00,4.7,0,101
light_activity,2015-08-27 02:28:00,2015-08-26 19:28:00,2015-08-27 02:39:00,2015-08-26 19:39:00,28.5,138,98
inactive,2015-08-27 02:39:00,2015-08-26 19:39:00,2015-08-27 02:45:00,2015-08-26 19:45:00,6.8,0,77
light_activity,2015-08-27 02:45:00,2015-08-26 19:45:00,2015-08-27 02:53:00,2015-08-26 19:53:00,42.6,328,102
inactive,2015-08-27 02:53:00,2015-08-26 19:53:00,2015-08-27 03:08:00,2015-08-26 20:08:00,20,0,75
light_activity,2015-08-27 03:08:00,2015-08-26 20:08:00,2015-08-27 03:22:00,2015-08-26 20:22:00,46,273,97
inactive,2015-08-27 03:22:00,2015-08-26 20:22:00,2015-08-27 03:43:00,2015-08-26 20:43:00,33,0,94
light_activity,2015-08-27 03:43:00,2015-08-26 20:43:00,2015-08-27 03:44:00,2015-08-26 20:44:00,2,10,87
inactive,2015-08-27 03:44:00,2015-08-26 20:44:00,2015-08-27 03:55:00,2015-08-26 20:55:00,14.8,0,82
light_activity,2015-08-27 03:55:00,2015-08-26 20:55:00,2015-08-27 03:57:00,2015-08-26 20:57:00,5,30,77
inactive,2015-08-27 03:57:00,2015-08-26 20:57:00,2015-08-27 04:19:00,2015-08-26 21:19:00,27.9,0,80
light_activity,2015-08-27 04:19:00,2015-08-26 21:19:00,2015-08-27 04:22:00,2015-08-26 21:22:00,9.9,83,92
moderate_activity,2015-08-27 04:22:00,2015-08-26 21:22:00,2015-08-27 04:32:00,2015-08-26 21:32:00,48.2,464,99
light_activity,2015-08-27 04:32:00,2015-08-26 21:32:00,2015-08-27 04:44:00,2015-08-26 21:44:00,35.8,253,98
inactive,2015-08-27 04:44:00,2015-08-26 21:44:00,2015-08-27 04:52:00,2015-08-26 21:52:00,8.9,0,74
light_activity,2015-08-27 04:52:00,2015-08-26 21:52:00,2015-08-27 04:58:00,2015-08-26 21:58:00,24.7,239,93
off_wrist,2015-08-27 04:58:00,2015-08-26 21:58:00,2015-08-27 17:13:00,2015-08-27 10:13:00,23.9,0,
inactive,2015-08-27 17:13:00,2015-08-27 10:13:00,2015-08-27 17:58:00,2015-08-27 10:58:00,60.3,0,74
light_activity,2015-08-27 17:58:00,2015-08-27 10:58:00,2015-08-27 18:20:00,2015-08-27 11:20:00,91.2,765,98
inactive,2015-08-27 18:20:00,2015-08-27 11:20:00,2015-08-27 18:26:00,2015-08-27 11:26:00,7.2,0,67
light_activity,2015-08-27 18:26:00,2015-08-27 11:26:00,2015-08-27 18:27:00,2015-08-27 11:27:00,3,41,68
inactive,2015-08-27 18:27:00,2015-08-27 11:27:00,2015-08-27 18:31:00,2015-08-27 11:31:00,5.1,0,69
light_activity,2015-08-27 18:31:00,2015-08-27 11:31:00,2015-08-27 18:36:00,2015-08-27 11:36:00,16.3,138,89
inactive,2015-08-27 18:36:00,2015-08-27 11:36:00,2015-08-27 20:08:00,2015-08-27 16:08:00,117.4,0,72
light_activity,2015-08-27 20:08:00,2015-08-27 16:08:00,2015-08-27 20:17:00,2015-08-27 16:17:00,75.2,827,115
inactive,2015-08-27 20:17:00,2015-08-27 16:17:00,2015-08-27 20:30:00,2015-08-27 16:30:00,19.4,0,79
light_activity,2015-08-27 20:30:00,2015-08-27 16:30:00,2015-08-27 20:31:00,2015-08-27 16:31:00,2.1,7,81
inactive,2015-08-27 20:31:00,2015-08-27 16:31:00,2015-08-27 20:46:00,2015-08-27 16:46:00,24,0,76
light_activity,2015-08-27 20:46:00,2015-08-27 16:46:00,2015-08-27 20:55:00,2015-08-27 16:55:00,46.4,160,104
inactive,2015-08-27 20:55:00,2015-08-27 16:55:00,2015-08-27 21:02:00,2015-08-27 17:02:00,11,0,93
light_activity,2015-08-27 21:02:00,2015-08-27 17:02:00,2015-08-27 21:04:00,2015-08-27 17:04:00,7.7,85,85
inactive,2015-08-27 21:04:00,2015-08-27 17:04:00,2015-08-27 21:17:00,2015-08-27 17:17:00,18.1,0,71
light_activity,2015-08-27 21:17:00,2015-08-27 17:17:00,2015-08-27 21:25:00,2015-08-27 17:25:00,32.8,287,87
inactive,2015-08-27 21:25:00,2015-08-27 17:25:00,2015-08-27 21:29:00,2015-08-27 17:29:00,7,0,88
light_activity,2015-08-27 21:29:00,2015-08-27 17:29:00,2015-08-27 21:30:00,2015-08-27 17:30:00,5.6,8,117
inactive,2015-08-27 21:30:00,2015-08-27 17:30:00,2015-08-27 22:05:00,2015-08-27 18:05:00,40.5,0,67
light_activity,2015-08-27 22:05:00,2015-08-27 18:05:00,2015-08-27 22:17:00,2015-08-27 18:17:00,35.1,231,88
inactive,2015-08-27 22:17:00,2015-08-27 18:17:00,2015-08-27 22:24:00,2015-08-27 18:24:00,7.3,0,83
light_activity,2015-08-27 22:24:00,2015-08-27 18:24:00,2015-08-27 22:27:00,2015-08-27 18:27:00,11.2,106,97
moderate_activity,2015-08-27 22:27:00,2015-08-27 18:27:00,2015-08-27 23:47:00,2015-08-27 19:47:00,878.9,7748,138
light_activity,2015-08-27 23:47:00,2015-08-27 19:47:00,2015-08-27 23:52:00,2015-08-27 19:52:00,19.1,187,100
inactive,2015-08-27 23:52:00,2015-08-27 19:52:00,2015-08-28 00:02:00,2015-08-27 20:02:00,14.5,0,84
light_activity,2015-08-28 00:02:00,2015-08-27 20:02:00,2015-08-28 00:03:00,2015-08-27 20:03:00,2.3,8,86
inactive,2015-08-28 00:03:00,2015-08-27 20:03:00,2015-08-28 00:14:00,2015-08-27 20:14:00,18.3,0,89
light_activity,2015-08-28 00:14:00,2015-08-27 20:14:00,2015-08-28 00:15:00,2015-08-27 20:15:00,4,0,108
inactive,2015-08-28 00:15:00,2015-08-27 20:15:00,2015-08-28 00:23:00,2015-08-27 20:23:00,11.7,0,91
light_activity,2015-08-28 00:23:00,2015-08-27 20:23:00,2015-08-28 00:26:00,2015-08-27 20:26:00,6.3,27,84
moderate_activity,2015-08-28 00:26:00,2015-08-27 20:26:00,2015-08-28 00:41:00,2015-08-27 20:41:00,88,983,99
light_activity,2015-08-28 00:41:00,2015-08-27 20:41:00,2015-08-28 00:42:00,2015-08-27 20:42:00,2.8,0,112
inactive,2015-08-28 00:42:00,2015-08-27 20:42:00,2015-08-28 00:48:00,2015-08-27 20:48:00,8.3,0,96
light_activity,2015-08-28 00:48:00,2015-08-27 20:48:00,2015-08-28 00:49:00,2015-08-27 20:49:00,3.6,0,114
inactive,2015-08-28 00:49:00,2015-08-27 20:49:00,2015-08-28 00:59:00,2015-08-27 20:59:00,13.8,0,95
light_activity,2015-08-28 00:59:00,2015-08-27 20:59:00,2015-08-28 01:00:00,2015-08-27 21:00:00,3.2,0,113
inactive,2015-08-28 01:00:00,2015-08-27 21:00:00,2015-08-28 01:08:00,2015-08-27 21:08:00,11.8,0,90
light_activity,2015-08-28 01:08:00,2015-08-27 21:08:00,2015-08-28 01:10:00,2015-08-27 21:10:00,5.3,33,98
inactive,2015-08-28 01:10:00,2015-08-27 21:10:00,2015-08-28 01:26:00,2015-08-27 21:26:00,15.8,0,81
light_activity,2015-08-28 01:26:00,2015-08-27 21:26:00,2015-08-28 01:29:00,2015-08-27 21:29:00,11.3,126,95
inactive,2015-08-28 01:29:00,2015-08-27 21:29:00,2015-08-28 01:33:00,2015-08-27 21:33:00,5.9,0,93
light_activity,2015-08-28 01:33:00,2015-08-27 21:33:00,2015-08-28 01:34:00,2015-08-27 21:34:00,2.1,8,82
inactive,2015-08-28 01:34:00,2015-08-27 21:34:00,2015-08-28 01:37:00,2015-08-27 21:37:00,5.6,0,104
light_activity,2015-08-28 01:37:00,2015-08-27 21:37:00,2015-08-28 01:39:00,2015-08-27 21:39:00,6.6,72,94
inactive,2015-08-28 01:39:00,2015-08-27 21:39:00,2015-08-28 02:09:00,2015-08-27 22:09:00,32.4,0,81
light_activity,2015-08-28 02:09:00,2015-08-27 22:09:00,2015-08-28 02:10:00,2015-08-27 22:10:00,3.6,34,89
inactive,2015-08-28 02:10:00,2015-08-27 22:10:00,2015-08-28 02:43:00,2015-08-27 22:43:00,31.9,0,78
light_activity,2015-08-28 02:43:00,2015-08-27 22:43:00,2015-08-28 02:45:00,2015-08-27 22:45:00,3.3,25,86
inactive,2015-08-28 02:45:00,2015-08-27 22:45:00,2015-08-28 03:07:00,2015-08-27 23:07:00,22.6,0,85
inactive,2015-08-28 03:07:00,2015-08-27 23:07:00,2015-08-28 04:24:00,2015-08-28 00:24:00,71.2,0,80
light_activity,2015-08-28 04:24:00,2015-08-28 00:24:00,2015-08-28 04:27:00,2015-08-28 00:27:00,8.1,61,98
inactive,2015-08-28 04:27:00,2015-08-28 00:27:00,2015-08-28 05:27:00,2015-08-28 01:27:00,72.7,0,85
light_activity,2015-08-28 05:27:00,2015-08-28 01:27:00,2015-08-28 05:30:00,2015-08-28 01:30:00,8,31,98
inactive,2015-08-28 05:30:00,2015-08-28 01:30:00,2015-08-28 06:24:00,2015-08-28 02:24:00,56,0,78
light_activity,2015-08-28 06:24:00,2015-08-28 02:24:00,2015-08-28 06:27:00,2015-08-28 02:27:00,5.3,19,92
inactive,2015-08-28 06:27:00,2015-08-28 02:27:00,2015-08-28 06:33:00,2015-08-28 02:33:00,7.3,0,91
light_activity,2015-08-28 06:33:00,2015-08-28 02:33:00,2015-08-28 06:34:00,2015-08-28 02:34:00,1.5,8,89
inactive,2015-08-28 06:34:00,2015-08-28 02:34:00,2015-08-28 06:59:00,2015-08-28 02:59:00,29.3,0,88
light_activity,2015-08-28 06:59:00,2015-08-28 02:59:00,2015-08-28 07:07:00,2015-08-28 03:07:00,12.9,45,86
inactive,2015-08-28 07:07:00,2015-08-28 03:07:00,2015-08-28 11:20:00,2015-08-28 07:20:00,234.8,30,66
light_activity,2015-08-28 11:20:00,2015-08-28 07:20:00,2015-08-28 11:23:00,2015-08-28 07:23:00,5.6,19,80
off_wrist,2015-08-28 11:23:00,2015-08-28 07:23:00,2015-08-28 11:40:00,2015-08-28 07:40:00,15.4,0,
light_activity,2015-08-28 11:40:00,2015-08-28 07:40:00,2015-08-28 11:56:00,2015-08-28 07:56:00,62.1,570,102
inactive,2015-08-28 11:56:00,2015-08-28 07:56:00,2015-08-28 12:27:00,2015-08-28 08:27:00,37.9,0,78
light_activity,2015-08-28 12:27:00,2015-08-28 08:27:00,2015-08-28 12:29:00,2015-08-28 08:29:00,5.8,46,85
inactive,2015-08-28 12:29:00,2015-08-28 08:29:00,2015-08-28 12:35:00,2015-08-28 08:35:00,6.9,0,76
light_activity,2015-08-28 12:35:00,2015-08-28 08:35:00,2015-08-28 12:36:00,2015-08-28 08:36:00,2.2,8,75
inactive,2015-08-28 12:36:00,2015-08-28 08:36:00,2015-08-28 12:44:00,2015-08-28 08:44:00,13.8,0,87
light_activity,2015-08-28 12:44:00,2015-08-28 08:44:00,2015-08-28 12:46:00,2015-08-28 08:46:00,8.4,103,92
inactive,2015-08-28 12:46:00,2015-08-28 08:46:00,2015-08-28 12:55:00,2015-08-28 08:55:00,13.3,0,80
light_activity,2015-08-28 12:55:00,2015-08-28 08:55:00,2015-08-28 12:58:00,2015-08-28 08:58:00,14.8,149,91
inactive,2015-08-28 12:58:00,2015-08-28 08:58:00,2015-08-28 13:01:00,2015-08-28 09:01:00,3.8,0,87
light_activity,2015-08-28 13:01:00,2015-08-28 09:01:00,2015-08-28 13:03:00,2015-08-28 09:03:00,5.1,34,76
inactive,2015-08-28 13:03:00,2015-08-28 09:03:00,2015-08-28 13:11:00,2015-08-28 09:11:00,8.9,0,77
light_activity,2015-08-28 13:11:00,2015-08-28 09:11:00,2015-08-28 13:15:00,2015-08-28 09:15:00,11.5,89,91
inactive,2015-08-28 13:15:00,2015-08-28 09:15:00,2015-08-28 13:32:00,2015-08-28 09:32:00,19.4,0,76
light_activity,2015-08-28 13:32:00,2015-08-28 09:32:00,2015-08-28 13:33:00,2015-08-28 09:33:00,3.2,28,78
inactive,2015-08-28 13:33:00,2015-08-28 09:33:00,2015-08-28 13:44:00,2015-08-28 09:44:00,18.1,0,98
light_activity,2015-08-28 13:44:00,2015-08-28 09:44:00,2015-08-28 13:45:00,2015-08-28 09:45:00,3.7,0,114
inactive,2015-08-28 13:45:00,2015-08-28 09:45:00,2015-08-28 13:57:00,2015-08-28 09:57:00,19.6,0,98
light_activity,2015-08-28 13:57:00,2015-08-28 09:57:00,2015-08-28 13:58:00,2015-08-28 09:58:00,5.1,0,115
inactive,2015-08-28 13:58:00,2015-08-28 09:58:00,2015-08-28 14:09:00,2015-08-28 10:09:00,17.8,0,93
light_activity,2015-08-28 14:09:00,2015-08-28 10:09:00,2015-08-28 14:10:00,2015-08-28 10:10:00,3.9,0,112
inactive,2015-08-28 14:10:00,2015-08-28 10:10:00,2015-08-28 14:23:00,2015-08-28 10:23:00,22.2,0,97
light_activity,2015-08-28 14:23:00,2015-08-28 10:23:00,2015-08-28 14:24:00,2015-08-28 10:24:00,3,0,107
inactive,2015-08-28 14:24:00,2015-08-28 10:24:00,2015-08-28 14:27:00,2015-08-28 10:27:00,4.9,0,92
light_activity,2015-08-28 14:27:00,2015-08-28 10:27:00,2015-08-28 14:30:00,2015-08-28 10:30:00,17.1,0,118
inactive,2015-08-28 14:30:00,2015-08-28 10:30:00,2015-08-28 14:43:00,2015-08-28 10:43:00,22.6,0,97
light_activity,2015-08-28 14:43:00,2015-08-28 10:43:00,2015-08-28 14:54:00,2015-08-28 10:54:00,40.4,336,98
inactive,2015-08-28 14:54:00,2015-08-28 10:54:00,2015-08-28 15:11:00,2015-08-28 11:11:00,27.1,0,82
light_activity,2015-08-28 15:11:00,2015-08-28 11:11:00,2015-08-28 15:14:00,2015-08-28 11:14:00,8.9,0,106
inactive,2015-08-28 15:14:00,2015-08-28 11:14:00,2015-08-28 15:22:00,2015-08-28 11:22:00,11.9,0,84
light_activity,2015-08-28 15:22:00,2015-08-28 11:22:00,2015-08-28 15:30:00,2015-08-28 11:30:00,50.9,571,108
inactive,2015-08-28 15:30:00,2015-08-28 11:30:00,2015-08-28 15:37:00,2015-08-28 11:37:00,11.2,0,84
light_activity,2015-08-28 15:37:00,2015-08-28 11:37:00,2015-08-28 15:46:00,2015-08-28 11:46:00,28,254,85
moderate_activity,2015-08-28 15:46:00,2015-08-28 11:46:00,2015-08-28 16:01:00,2015-08-28 12:01:00,116.4,1533,104
light_activity,2015-08-28 16:01:00,2015-08-28 12:01:00,2015-08-28 16:03:00,2015-08-28 12:03:00,6.1,38,104
inactive,2015-08-28 16:03:00,2015-08-28 12:03:00,2015-08-28 16:08:00,2015-08-28 12:08:00,9.6,0,85
light_activity,2015-08-28 16:08:00,2015-08-28 12:08:00,2015-08-28 16:10:00,2015-08-28 12:10:00,12.1,0,117
inactive,2015-08-28 16:10:00,2015-08-28 12:10:00,2015-08-28 16:15:00,2015-08-28 12:15:00,9.2,0,104
light_activity,2015-08-28 16:15:00,2015-08-28 12:15:00,2015-08-28 16:16:00,2015-08-28 12:16:00,2.2,7,85
inactive,2015-08-28 16:16:00,2015-08-28 12:16:00,2015-08-28 16:59:00,2015-08-28 12:59:00,66.2,0,83
light_activity,2015-08-28 16:59:00,2015-08-28 12:59:00,2015-08-28 17:03:00,2015-08-28 13:03:00,15.1,7,103
inactive,2015-08-28 17:03:00,2015-08-28 13:03:00,2015-08-28 17:07:00,2015-08-28 13:07:00,5.6,0,82
light_activity,2015-08-28 17:07:00,2015-08-28 13:07:00,2015-08-28 17:12:00,2015-08-28 13:12:00,22,244,84
inactive,2015-08-28 17:12:00,2015-08-28 13:12:00,2015-08-28 17:34:00,2015-08-28 13:34:00,31.7,0,81
light_activity,2015-08-28 17:34:00,2015-08-28 13:34:00,2015-08-28 17:41:00,2015-08-28 13:41:00,25,243,84
inactive,2015-08-28 17:41:00,2015-08-28 13:41:00,2015-08-28 17:55:00,2015-08-28 13:55:00,22.3,0,85
light_activity,2015-08-28 17:55:00,2015-08-28 13:55:00,2015-08-28 18:02:00,2015-08-28 14:02:00,39.4,466,101
inactive,2015-08-28 18:02:00,2015-08-28 14:02:00,2015-08-28 18:19:00,2015-08-28 14:19:00,26.1,0,78
light_activity,2015-08-28 18:19:00,2015-08-28 14:19:00,2015-08-28 18:24:00,2015-08-28 14:24:00,28.1,264,107
inactive,2015-08-28 18:24:00,2015-08-28 14:24:00,2015-08-28 18:37:00,2015-08-28 14:37:00,17.7,0,78
