Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2015-12-22 15:34:00,2015-12-22 07:34:00,2015-12-22 15:37:00,2015-12-22 07:37:00,3.6,29,86
inactive,2015-12-22 15:37:00,2015-12-22 07:37:00,2015-12-22 15:41:00,2015-12-22 07:41:00,5.5,0,87
light_activity,2015-12-22 15:41:00,2015-12-22 07:41:00,2015-12-22 15:42:00,2015-12-22 07:42:00,2.5,38,109
inactive,2015-12-22 15:42:00,2015-12-22 07:42:00,2015-12-22 15:45:00,2015-12-22 07:45:00,6.3,0,107
light_activity,2015-12-22 15:45:00,2015-12-22 07:45:00,2015-12-22 15:48:00,2015-12-22 07:48:00,6.3,108,102
inactive,2015-12-22 15:48:00,2015-12-22 07:48:00,2015-12-22 15:51:00,2015-12-22 07:51:00,3.9,0,81
light_activity,2015-12-22 15:51:00,2015-12-22 07:51:00,2015-12-22 15:54:00,2015-12-22 07:54:00,4.6,90,88
inactive,2015-12-22 15:54:00,2015-12-22 07:54:00,2015-12-22 15:57:00,2015-12-22 07:57:00,3.7,0,82
light_activity,2015-12-22 15:57:00,2015-12-22 07:57:00,2015-12-22 16:31:00,2015-12-22 08:31:00,74.2,622,96
inactive,2015-12-22 16:31:00,2015-12-22 08:31:00,2015-12-22 16:48:00,2015-12-22 08:48:00,20.9,0,81
light_activity,2015-12-22 16:48:00,2015-12-22 08:48:00,2015-12-22 16:49:00,2015-12-22 08:49:00,1.1,8,71
inactive,2015-12-22 16:49:00,2015-12-22 08:49:00,2015-12-22 16:55:00,2015-12-22 08:55:00,7.9,0,85
light_activity,2015-12-22 16:55:00,2015-12-22 08:55:00,2015-12-22 16:56:00,2015-12-22 08:56:00,2.7,0,108
inactive,2015-12-22 16:56:00,2015-12-22 08:56:00,2015-12-22 17:00:00,2015-12-22 09:00:00,4.4,0,75
light_activity,2015-12-22 17:00:00,2015-12-22 09:00:00,2015-12-22 17:02:00,2015-12-22 09:02:00,3,88,86
inactive,2015-12-22 17:02:00,2015-12-22 09:02:00,2015-12-22 17:22:00,2015-12-22 09:22:00,22.7,0,73
light_activity,2015-12-22 17:22:00,2015-12-22 09:22:00,2015-12-22 17:29:00,2015-12-22 09:29:00,16,276,93
inactive,2015-12-22 17:29:00,2015-12-22 09:29:00,2015-12-22 17:57:00,2015-12-22 09:57:00,30.1,0,66
light_activity,2015-12-22 17:57:00,2015-12-22 09:57:00,2015-12-22 17:59:00,2015-12-22 09:59:00,5.8,95,101
inactive,2015-12-22 17:59:00,2015-12-22 09:59:00,2015-12-22 18:17:00,2015-12-22 10:17:00,21.6,0,74
light_activity,2015-12-22 18:17:00,2015-12-22 10:17:00,2015-12-22 18:18:00,2015-12-22 10:18:00,1.1,10,75
inactive,2015-12-22 18:18:00,2015-12-22 10:18:00,2015-12-22 18:24:00,2015-12-22 10:24:00,8.5,0,87
light_activity,2015-12-22 18:24:00,2015-12-22 10:24:00,2015-12-22 18:25:00,2015-12-22 10:25:00,1.4,6,89
inactive,2015-12-22 18:25:00,2015-12-22 10:25:00,2015-12-22 18:35:00,2015-12-22 10:35:00,13.1,0,75
light_activity,2015-12-22 18:35:00,2015-12-22 10:35:00,2015-12-22 18:44:00,2015-12-22 10:44:00,27.8,287,108
inactive,2015-12-22 18:44:00,2015-12-22 10:44:00,2015-12-22 18:51:00,2015-12-22 10:51:00,10.4,0,88
light_activity,2015-12-22 18:51:00,2015-12-22 10:51:00,2015-12-22 18:54:00,2015-12-22 10:54:00,10.5,0,111
inactive,2015-12-22 18:54:00,2015-12-22 10:54:00,2015-12-22 19:07:00,2015-12-22 11:07:00,18.6,0,83
light_activity,2015-12-22 19:07:00,2015-12-22 11:07:00,2015-12-22 19:11:00,2015-12-22 11:11:00,5.3,112,78
inactive,2015-12-22 19:11:00,2015-12-22 11:11:00,2015-12-22 19:18:00,2015-12-22 11:18:00,8.2,0,70
light_activity,2015-12-22 19:18:00,2015-12-22 11:18:00,2015-12-22 19:19:00,2015-12-22 11:19:00,1.5,8,90
inactive,2015-12-22 19:19:00,2015-12-22 11:19:00,2015-12-22 19:22:00,2015-12-22 11:22:00,3.2,0,74
light_activity,2015-12-22 19:22:00,2015-12-22 11:22:00,2015-12-22 19:35:00,2015-12-22 11:35:00,35.6,19,97
inactive,2015-12-22 19:35:00,2015-12-22 11:35:00,2015-12-22 19:38:00,2015-12-22 11:38:00,6.2,0,103
light_activity,2015-12-22 19:38:00,2015-12-22 11:38:00,2015-12-22 19:39:00,2015-12-22 11:39:00,7.4,0,124
inactive,2015-12-22 19:39:00,2015-12-22 11:39:00,2015-12-22 19:47:00,2015-12-22 11:47:00,11.2,0,86
light_activity,2015-12-22 19:47:00,2015-12-22 11:47:00,2015-12-22 19:48:00,2015-12-22 11:48:00,3,0,110
inactive,2015-12-22 19:48:00,2015-12-22 11:48:00,2015-12-22 20:01:00,2015-12-22 12:01:00,20.1,0,90
light_activity,2015-12-22 20:01:00,2015-12-22 12:01:00,2015-12-22 20:04:00,2015-12-22 12:04:00,7.6,6,106
inactive,2015-12-22 20:04:00,2015-12-22 12:04:00,2015-12-22 20:07:00,2015-12-22 12:07:00,3.6,0,79
light_activity,2015-12-22 20:07:00,2015-12-22 12:07:00,2015-12-22 20:15:00,2015-12-22 12:15:00,14.8,283,97
inactive,2015-12-22 20:15:00,2015-12-22 12:15:00,2015-12-22 20:20:00,2015-12-22 12:20:00,7.4,0,93
light_activity,2015-12-22 20:20:00,2015-12-22 12:20:00,2015-12-22 20:25:00,2015-12-22 12:25:00,22.8,140,116
inactive,2015-12-22 20:25:00,2015-12-22 12:25:00,2015-12-22 20:43:00,2015-12-22 12:43:00,26.5,0,88
light_activity,2015-12-22 20:43:00,2015-12-22 12:43:00,2015-12-22 20:44:00,2015-12-22 12:44:00,3.1,0,115
inactive,2015-12-22 20:44:00,2015-12-22 12:44:00,2015-12-22 21:33:00,2015-12-22 13:33:00,58.4,0,77
light_activity,2015-12-22 21:33:00,2015-12-22 13:33:00,2015-12-22 21:34:00,2015-12-22 13:34:00,1.1,30,72
inactive,2015-12-22 21:34:00,2015-12-22 13:34:00,2015-12-22 21:49:00,2015-12-22 13:49:00,16,0,62
light_activity,2015-12-22 21:49:00,2015-12-22 13:49:00,2015-12-22 21:54:00,2015-12-22 13:54:00,8.6,254,94
inactive,2015-12-22 21:54:00,2015-12-22 13:54:00,2015-12-22 22:00:00,2015-12-22 14:00:00,8.5,0,86
light_activity,2015-12-22 22:00:00,2015-12-22 14:00:00,2015-12-22 22:03:00,2015-12-22 14:03:00,10.2,0,112
inactive,2015-12-22 22:03:00,2015-12-22 14:03:00,2015-12-22 22:34:00,2015-12-22 14:34:00,42.9,0,84
light_activity,2015-12-22 22:34:00,2015-12-22 14:34:00,2015-12-22 22:35:00,2015-12-22 14:35:00,7.4,0,121
inactive,2015-12-22 22:35:00,2015-12-22 14:35:00,2015-12-22 22:48:00,2015-12-22 14:48:00,15.3,0,74
light_activity,2015-12-22 22:48:00,2015-12-22 14:48:00,2015-12-22 22:53:00,2015-12-22 14:53:00,22.4,292,113
inactive,2015-12-22 22:53:00,2015-12-22 14:53:00,2015-12-22 23:26:00,2015-12-22 15:26:00,35.4,0,64
light_activity,2015-12-22 23:26:00,2015-12-22 15:26:00,2015-12-22 23:27:00,2015-12-22 15:27:00,1.1,14,61
inactive,2015-12-22 23:27:00,2015-12-22 15:27:00,2015-12-22 23:41:00,2015-12-22 15:41:00,23.2,0,97
light_activity,2015-12-22 23:41:00,2015-12-22 15:41:00,2015-12-22 23:42:00,2015-12-22 15:42:00,5.6,0,118
inactive,2015-12-22 23:42:00,2015-12-22 15:42:00,2015-12-23 00:00:00,2015-12-22 16:00:00,25.8,0,89
light_activity,2015-12-23 00:00:00,2015-12-22 16:00:00,2015-12-23 00:05:00,2015-12-22 16:05:00,8.4,103,93
inactive,2015-12-23 00:05:00,2015-12-22 16:05:00,2015-12-23 00:18:00,2015-12-22 16:18:00,15.8,0,74
light_activity,2015-12-23 00:18:00,2015-12-22 16:18:00,2015-12-23 00:22:00,2015-12-22 16:22:00,14.6,0,110
inactive,2015-12-23 00:22:00,2015-12-22 16:22:00,2015-12-23 00:40:00,2015-12-22 16:40:00,22.7,0,76
light_activity,2015-12-23 00:40:00,2015-12-22 16:40:00,2015-12-23 00:42:00,2015-12-22 16:42:00,3.4,132,93
inactive,2015-12-23 00:42:00,2015-12-22 16:42:00,2015-12-23 00:53:00,2015-12-22 16:53:00,12.8,0,77
light_activity,2015-12-23 00:53:00,2015-12-22 16:53:00,2015-12-23 00:59:00,2015-12-22 16:59:00,19,131,109
inactive,2015-12-23 00:59:00,2015-12-22 16:59:00,2015-12-23 01:37:00,2015-12-22 17:37:00,48.1,0,74
light_activity,2015-12-23 01:37:00,2015-12-22 17:37:00,2015-12-23 01:41:00,2015-12-22 17:41:00,14.8,157,110
inactive,2015-12-23 01:41:00,2015-12-22 17:41:00,2015-12-23 02:00:00,2015-12-22 18:00:00,23.6,0,74
light_activity,2015-12-23 02:00:00,2015-12-22 18:00:00,2015-12-23 02:29:00,2015-12-22 18:29:00,84.9,493,102
inactive,2015-12-23 02:29:00,2015-12-22 18:29:00,2015-12-23 02:36:00,2015-12-22 18:36:00,8.1,0,76
light_activity,2015-12-23 02:36:00,2015-12-22 18:36:00,2015-12-23 03:05:00,2015-12-22 19:05:00,64.2,825,97
inactive,2015-12-23 03:05:00,2015-12-22 19:05:00,2015-12-23 03:08:00,2015-12-22 19:08:00,5,0,98
light_activity,2015-12-23 03:08:00,2015-12-22 19:08:00,2015-12-23 03:12:00,2015-12-22 19:12:00,6,71,89
inactive,2015-12-23 03:12:00,2015-12-22 19:12:00,2015-12-23 03:15:00,2015-12-22 19:15:00,3.3,0,76
light_activity,2015-12-23 03:15:00,2015-12-22 19:15:00,2015-12-23 03:45:00,2015-12-22 19:45:00,51.3,936,92
inactive,2015-12-23 03:45:00,2015-12-22 19:45:00,2015-12-23 04:08:00,2015-12-22 20:08:00,24.3,0,66
light_activity,2015-12-23 04:08:00,2015-12-22 20:08:00,2015-12-23 04:09:00,2015-12-22 20:09:00,1.1,37,72
inactive,2015-12-23 04:09:00,2015-12-22 20:09:00,2015-12-23 04:39:00,2015-12-22 20:39:00,32.5,0,74
light_activity,2015-12-23 04:39:00,2015-12-22 20:39:00,2015-12-23 04:47:00,2015-12-22 20:47:00,10.9,199,81
inactive,2015-12-23 04:47:00,2015-12-22 20:47:00,2015-12-23 04:51:00,2015-12-22 20:51:00,4.2,0,69
light_activity,2015-12-23 04:51:00,2015-12-22 20:51:00,2015-12-23 04:58:00,2015-12-22 20:58:00,10.7,95,88
inactive,2015-12-23 04:58:00,2015-12-22 20:58:00,2015-12-23 05:05:00,2015-12-22 21:05:00,7.8,0,78
light_activity,2015-12-23 05:05:00,2015-12-22 21:05:00,2015-12-23 05:10:00,2015-12-22 21:10:00,6.7,80,85
inactive,2015-12-23 05:10:00,2015-12-22 21:10:00,2015-12-23 05:20:00,2015-12-22 21:20:00,11.5,0,76
light_activity,2015-12-23 05:20:00,2015-12-22 21:20:00,2015-12-23 05:42:00,2015-12-22 21:42:00,58.4,1729,101
inactive,2015-12-23 05:42:00,2015-12-22 21:42:00,2015-12-23 05:45:00,2015-12-22 21:45:00,3.9,0,83
light_activity,2015-12-23 05:45:00,2015-12-22 21:45:00,2015-12-23 06:19:00,2015-12-22 22:19:00,69.5,1034,96
inactive,2015-12-23 06:19:00,2015-12-22 22:19:00,2015-12-23 06:29:00,2015-12-22 22:29:00,11.4,0,67
light_activity,2015-12-23 06:29:00,2015-12-22 22:29:00,2015-12-23 06:30:00,2015-12-22 22:30:00,1.1,12,59
inactive,2015-12-23 06:30:00,2015-12-22 22:30:00,2015-12-23 09:06:00,2015-12-23 01:06:00,164.1,0,65
light_activity,2015-12-23 09:06:00,2015-12-23 01:06:00,2015-12-23 09:07:00,2015-12-23 01:07:00,1,7,67
inactive,2015-12-23 09:07:00,2015-12-23 01:07:00,2015-12-23 12:52:00,2015-12-23 04:52:00,241.7,0,67
off_wrist,2015-12-23 12:52:00,2015-12-23 04:52:00,2015-12-23 13:24:00,2015-12-23 05:24:00,34,0,
light_activity,2015-12-23 13:24:00,2015-12-23 05:24:00,2015-12-23 13:41:00,2015-12-23 05:41:00,42.9,558,101
inactive,2015-12-23 13:41:00,2015-12-23 05:41:00,2015-12-23 13:44:00,2015-12-23 05:44:00,4.8,0,93
light_activity,2015-12-23 13:44:00,2015-12-23 05:44:00,2015-12-23 13:45:00,2015-12-23 05:45:00,1.6,10,90
inactive,2015-12-23 13:45:00,2015-12-23 05:45:00,2015-12-23 14:01:00,2015-12-23 06:01:00,21.4,0,84
light_activity,2015-12-23 14:01:00,2015-12-23 06:01:00,2015-12-23 14:03:00,2015-12-23 06:03:00,11.1,0,116
inactive,2015-12-23 14:03:00,2015-12-23 06:03:00,2015-12-23 14:12:00,2015-12-23 06:12:00,9.8,0,68
light_activity,2015-12-23 14:12:00,2015-12-23 06:12:00,2015-12-23 14:38:00,2015-12-23 06:38:00,60.1,955,94
inactive,2015-12-23 14:38:00,2015-12-23 06:38:00,2015-12-23 15:11:00,2015-12-23 07:11:00,41.8,0,74
light_activity,2015-12-23 15:11:00,2015-12-23 07:11:00,2015-12-23 15:12:00,2015-12-23 07:12:00,5.8,0,119
inactive,2015-12-23 15:12:00,2015-12-23 07:12:00,2015-12-23 15:17:00,2015-12-23 07:17:00,6.1,0,73
light_activity,2015-12-23 15:17:00,2015-12-23 07:17:00,2015-12-23 15:33:00,2015-12-23 07:33:00,44.2,610,93
inactive,2015-12-23 15:33:00,2015-12-23 07:33:00,2015-12-23 15:36:00,2015-12-23 07:36:00,3.3,0,66
light_activity,2015-12-23 15:36:00,2015-12-23 07:36:00,2015-12-23 15:39:00,2015-12-23 07:39:00,5.1,16,85
inactive,2015-12-23 15:39:00,2015-12-23 07:39:00,2015-12-23 15:42:00,2015-12-23 07:42:00,3.2,0,62
light_activity,2015-12-23 15:42:00,2015-12-23 07:42:00,2015-12-23 15:43:00,2015-12-23 07:43:00,1.1,14,71
inactive,2015-12-23 15:43:00,2015-12-23 07:43:00,2015-12-23 16:29:00,2015-12-23 08:29:00,50,0,61
light_activity,2015-12-23 16:29:00,2015-12-23 08:29:00,2015-12-23 16:33:00,2015-12-23 08:33:00,4.5,27,73
inactive,2015-12-23 16:33:00,2015-12-23 08:33:00,2015-12-23 16:45:00,2015-12-23 08:45:00,12.8,0,64
light_activity,2015-12-23 16:45:00,2015-12-23 08:45:00,2015-12-23 16:46:00,2015-12-23 08:46:00,1.1,19,72
inactive,2015-12-23 16:46:00,2015-12-23 08:46:00,2015-12-23 17:51:00,2015-12-23 09:51:00,76,0,71
light_activity,2015-12-23 17:51:00,2015-12-23 09:51:00,2015-12-23 17:55:00,2015-12-23 09:55:00,13.8,0,114
inactive,2015-12-23 17:55:00,2015-12-23 09:55:00,2015-12-23 17:58:00,2015-12-23 09:58:00,6,0,103
light_activity,2015-12-23 17:58:00,2015-12-23 09:58:00,2015-12-23 17:59:00,2015-12-23 09:59:00,4.2,0,111
inactive,2015-12-23 17:59:00,2015-12-23 09:59:00,2015-12-23 18:02:00,2015-12-23 10:02:00,4.8,0,93
light_activity,2015-12-23 18:02:00,2015-12-23 10:02:00,2015-12-23 18:15:00,2015-12-23 10:15:00,48,59,109
inactive,2015-12-23 18:15:00,2015-12-23 10:15:00,2015-12-23 18:20:00,2015-12-23 10:20:00,9.7,0,100
light_activity,2015-12-23 18:20:00,2015-12-23 10:20:00,2015-12-23 18:22:00,2015-12-23 10:22:00,11.2,0,118
inactive,2015-12-23 18:22:00,2015-12-23 10:22:00,2015-12-23 18:26:00,2015-12-23 10:26:00,5.2,0,80
light_activity,2015-12-23 18:26:00,2015-12-23 10:26:00,2015-12-23 18:32:00,2015-12-23 10:32:00,30.3,11,116
inactive,2015-12-23 18:32:00,2015-12-23 10:32:00,2015-12-23 19:25:00,2015-12-23 11:25:00,58.7,0,61
light_activity,2015-12-23 19:25:00,2015-12-23 11:25:00,2015-12-23 19:28:00,2015-12-23 11:28:00,6.5,19,95
inactive,2015-12-23 19:28:00,2015-12-23 11:28:00,2015-12-23 19:31:00,2015-12-23 11:31:00,4.8,0,93
light_activity,2015-12-23 19:31:00,2015-12-23 11:31:00,2015-12-23 19:33:00,2015-12-23 11:33:00,6.5,0,110
inactive,2015-12-23 19:33:00,2015-12-23 11:33:00,2015-12-23 19:46:00,2015-12-23 11:46:00,13.9,0,64
light_activity,2015-12-23 19:46:00,2015-12-23 11:46:00,2015-12-23 19:47:00,2015-12-23 11:47:00,1,16,63
inactive,2015-12-23 19:47:00,2015-12-23 11:47:00,2015-12-23 20:02:00,2015-12-23 12:02:00,21.5,0,84
light_activity,2015-12-23 20:02:00,2015-12-23 12:02:00,2015-12-23 20:07:00,2015-12-23 12:07:00,13.2,8,97
inactive,2015-12-23 20:07:00,2015-12-23 12:07:00,2015-12-23 20:50:00,2015-12-23 12:50:00,49,0,65
light_activity,2015-12-23 20:50:00,2015-12-23 12:50:00,2015-12-23 21:17:00,2015-12-23 13:17:00,89.7,1272,101
inactive,2015-12-23 21:17:00,2015-12-23 13:17:00,2015-12-23 21:20:00,2015-12-23 13:20:00,4,0,83
light_activity,2015-12-23 21:20:00,2015-12-23 13:20:00,2015-12-23 21:24:00,2015-12-23 13:24:00,5.9,33,84
inactive,2015-12-23 21:24:00,2015-12-23 13:24:00,2015-12-23 21:27:00,2015-12-23 13:27:00,4.6,0,85
light_activity,2015-12-23 21:27:00,2015-12-23 13:27:00,2015-12-23 21:28:00,2015-12-23 13:28:00,1.2,7,79
inactive,2015-12-23 21:28:00,2015-12-23 13:28:00,2015-12-23 21:32:00,2015-12-23 13:32:00,4.9,0,77
light_activity,2015-12-23 21:32:00,2015-12-23 13:32:00,2015-12-23 21:47:00,2015-12-23 13:47:00,32.3,270,96
inactive,2015-12-23 21:47:00,2015-12-23 13:47:00,2015-12-23 22:18:00,2015-12-23 14:18:00,34.5,0,75
light_activity,2015-12-23 22:18:00,2015-12-23 14:18:00,2015-12-23 22:19:00,2015-12-23 14:19:00,1.4,9,86
inactive,2015-12-23 22:19:00,2015-12-23 14:19:00,2015-12-23 23:45:00,2015-12-23 15:45:00,94,0,71
light_activity,2015-12-23 23:45:00,2015-12-23 15:45:00,2015-12-24 00:01:00,2015-12-23 16:01:00,31.5,840,95
inactive,2015-12-24 00:01:00,2015-12-23 16:01:00,2015-12-24 00:05:00,2015-12-23 16:05:00,6.7,0,91
light_activity,2015-12-24 00:05:00,2015-12-23 16:05:00,2015-12-24 00:13:00,2015-12-23 16:13:00,20.6,125,95
inactive,2015-12-24 00:13:00,2015-12-23 16:13:00,2015-12-24 00:16:00,2015-12-23 16:16:00,3.9,0,80
light_activity,2015-12-24 00:16:00,2015-12-23 16:16:00,2015-12-24 00:23:00,2015-12-23 16:23:00,20.6,128,99
inactive,2015-12-24 00:23:00,2015-12-23 16:23:00,2015-12-24 00:49:00,2015-12-23 16:49:00,32.7,0,76
light_activity,2015-12-24 00:49:00,2015-12-23 16:49:00,2015-12-24 01:09:00,2015-12-23 17:09:00,44.3,687,98
inactive,2015-12-24 01:09:00,2015-12-23 17:09:00,2015-12-24 01:16:00,2015-12-23 17:16:00,8.8,0,80
light_activity,2015-12-24 01:16:00,2015-12-23 17:16:00,2015-12-24 01:17:00,2015-12-23 17:17:00,1.4,10,86
inactive,2015-12-24 01:17:00,2015-12-23 17:17:00,2015-12-24 01:48:00,2015-12-23 17:48:00,36.2,0,74
light_activity,2015-12-24 01:48:00,2015-12-23 17:48:00,2015-12-24 01:49:00,2015-12-23 17:49:00,1.1,6,70
inactive,2015-12-24 01:49:00,2015-12-23 17:49:00,2015-12-24 02:13:00,2015-12-23 18:13:00,26.3,0,71
light_activity,2015-12-24 02:13:00,2015-12-23 18:13:00,2015-12-24 02:17:00,2015-12-23 18:17:00,5.8,109,83
inactive,2015-12-24 02:17:00,2015-12-23 18:17:00,2015-12-24 02:42:00,2015-12-23 18:42:00,26.6,0,65
light_activity,2015-12-24 02:42:00,2015-12-23 18:42:00,2015-12-24 03:00:00,2015-12-23 19:00:00,30.6,529,87
inactive,2015-12-24 03:00:00,2015-12-23 19:00:00,2015-12-24 03:39:00,2015-12-23 19:39:00,42.7,0,73
light_activity,2015-12-24 03:39:00,2015-12-23 19:39:00,2015-12-24 03:41:00,2015-12-23 19:41:00,3.6,52,91
inactive,2015-12-24 03:41:00,2015-12-23 19:41:00,2015-12-24 05:00:00,2015-12-23 21:00:00,84.4,0,73
off_wrist,2015-12-24 05:00:00,2015-12-23 21:00:00,2015-12-24 05:01:00,2015-12-23 21:01:00,0,0,73
inactive,2015-12-24 05:01:00,2015-12-23 21:01:00,2015-12-24 07:35:00,2015-12-23 23:35:00,163.7,0,74
light_activity,2015-12-24 07:35:00,2015-12-23 23:35:00,2015-12-24 07:36:00,2015-12-23 23:36:00,1.1,7,74
inactive,2015-12-24 07:36:00,2015-12-23 23:36:00,2015-12-24 07:45:00,2015-12-23 23:45:00,9.6,0,78
light_activity,2015-12-24 07:45:00,2015-12-23 23:45:00,2015-12-24 07:49:00,2015-12-23 23:49:00,4.5,94,88
inactive,2015-12-24 07:49:00,2015-12-23 23:49:00,2015-12-24 08:00:00,2015-12-24 00:00:00,12.3,0,81
light_activity,2015-12-24 08:00:00,2015-12-24 00:00:00,2015-12-24 08:01:00,2015-12-24 00:01:00,193.4,101,81
inactive,2015-12-24 08:01:00,2015-12-24 00:01:00,2015-12-24 08:11:00,2015-12-24 00:11:00,11.1,0,82
light_activity,2015-12-24 08:11:00,2015-12-24 00:11:00,2015-12-24 08:12:00,2015-12-24 00:12:00,2,13,101
inactive,2015-12-24 08:12:00,2015-12-24 00:12:00,2015-12-24 08:37:00,2015-12-24 00:37:00,28.4,0,79
light_activity,2015-12-24 08:37:00,2015-12-24 00:37:00,2015-12-24 08:41:00,2015-12-24 00:41:00,8.8,104,98
inactive,2015-12-24 08:41:00,2015-12-24 00:41:00,2015-12-24 08:50:00,2015-12-24 00:50:00,9.7,0,80
light_activity,2015-12-24 08:50:00,2015-12-24 00:50:00,2015-12-24 08:52:00,2015-12-24 00:52:00,3.7,86,96
inactive,2015-12-24 08:52:00,2015-12-24 00:52:00,2015-12-24 09:08:00,2015-12-24 01:08:00,17.5,0,76
light_activity,2015-12-24 09:08:00,2015-12-24 01:08:00,2015-12-24 09:09:00,2015-12-24 01:09:00,1.1,12,75
inactive,2015-12-24 09:09:00,2015-12-24 01:09:00,2015-12-24 09:34:00,2015-12-24 01:34:00,26.6,0,73
light_activity,2015-12-24 09:34:00,2015-12-24 01:34:00,2015-12-24 09:36:00,2015-12-24 01:36:00,3.2,53,86
inactive,2015-12-24 09:36:00,2015-12-24 01:36:00,2015-12-24 13:10:00,2015-12-24 05:10:00,227.7,0,73
light_activity,2015-12-24 13:10:00,2015-12-24 05:10:00,2015-12-24 13:11:00,2015-12-24 05:11:00,1,7,69
inactive,2015-12-24 13:11:00,2015-12-24 05:11:00,2015-12-24 13:48:00,2015-12-24 05:48:00,39.4,0,63
light_activity,2015-12-24 13:48:00,2015-12-24 05:48:00,2015-12-24 13:49:00,2015-12-24 05:49:00,1,6,63
inactive,2015-12-24 13:49:00,2015-12-24 05:49:00,2015-12-24 13:58:00,2015-12-24 05:58:00,9.6,0,61
light_activity,2015-12-24 13:58:00,2015-12-24 05:58:00,2015-12-24 13:59:00,2015-12-24 05:59:00,1.1,9,63
inactive,2015-12-24 13:59:00,2015-12-24 05:59:00,2015-12-24 14:19:00,2015-12-24 06:19:00,21.2,0,68
light_activity,2015-12-24 14:19:00,2015-12-24 06:19:00,2015-12-24 14:38:00,2015-12-24 06:38:00,38,611,95
inactive,2015-12-24 14:38:00,2015-12-24 06:38:00,2015-12-24 14:42:00,2015-12-24 06:42:00,6.2,0,91
light_activity,2015-12-24 14:42:00,2015-12-24 06:42:00,2015-12-24 14:52:00,2015-12-24 06:52:00,14.7,258,85
inactive,2015-12-24 14:52:00,2015-12-24 06:52:00,2015-12-24 14:55:00,2015-12-24 06:55:00,3.4,0,72
light_activity,2015-12-24 14:55:00,2015-12-24 06:55:00,2015-12-24 15:02:00,2015-12-24 07:02:00,12.7,315,85
moderate_activity,2015-12-24 15:02:00,2015-12-24 07:02:00,2015-12-24 15:37:00,2015-12-24 07:37:00,383.7,5457,144
light_activity,2015-12-24 15:37:00,2015-12-24 07:37:00,2015-12-24 15:43:00,2015-12-24 07:43:00,14,101,106
off_wrist,2015-12-24 15:43:00,2015-12-24 07:43:00,2015-12-24 16:06:00,2015-12-24 08:06:00,24.5,0,
light_activity,2015-12-24 16:06:00,2015-12-24 08:06:00,2015-12-24 16:09:00,2015-12-24 08:09:00,5.4,37,101
inactive,2015-12-24 16:09:00,2015-12-24 08:09:00,2015-12-24 16:19:00,2015-12-24 08:19:00,13.7,0,88
light_activity,2015-12-24 16:19:00,2015-12-24 08:19:00,2015-12-24 16:20:00,2015-12-24 08:20:00,1.9,37,95
inactive,2015-12-24 16:20:00,2015-12-24 08:20:00,2015-12-24 16:36:00,2015-12-24 08:36:00,18.2,0,79
light_activity,2015-12-24 16:36:00,2015-12-24 08:36:00,2015-12-24 16:38:00,2015-12-24 08:38:00,2.8,50,85
inactive,2015-12-24 16:38:00,2015-12-24 08:38:00,2015-12-24 17:00:00,2015-12-24 09:00:00,24.1,0,74
light_activity,2015-12-24 17:00:00,2015-12-24 09:00:00,2015-12-24 17:11:00,2015-12-24 09:11:00,19.9,272,92
inactive,2015-12-24 17:11:00,2015-12-24 09:11:00,2015-12-24 17:17:00,2015-12-24 09:17:00,7.9,0,80
light_activity,2015-12-24 17:17:00,2015-12-24 09:17:00,2015-12-24 17:49:00,2015-12-24 09:49:00,63.2,936,92
inactive,2015-12-24 17:49:00,2015-12-24 09:49:00,2015-12-24 17:55:00,2015-12-24 09:55:00,6.6,0,73
light_activity,2015-12-24 17:55:00,2015-12-24 09:55:00,2015-12-24 18:04:00,2015-12-24 10:04:00,14,200,88
inactive,2015-12-24 18:04:00,2015-12-24 10:04:00,2015-12-24 18:09:00,2015-12-24 10:09:00,7.2,0,84
light_activity,2015-12-24 18:09:00,2015-12-24 10:09:00,2015-12-24 18:10:00,2015-12-24 10:10:00,2.8,0,107
inactive,2015-12-24 18:10:00,2015-12-24 10:10:00,2015-12-24 18:24:00,2015-12-24 10:24:00,18.8,0,85
light_activity,2015-12-24 18:24:00,2015-12-24 10:24:00,2015-12-24 18:45:00,2015-12-24 10:45:00,74.8,768,100
moderate_activity,2015-12-24 18:45:00,2015-12-24 10:45:00,2015-12-24 18:55:00,2015-12-24 10:55:00,67.6,643,120
light_activity,2015-12-24 18:55:00,2015-12-24 10:55:00,2015-12-24 19:23:00,2015-12-24 11:23:00,101.7,955,102
inactive,2015-12-24 19:23:00,2015-12-24 11:23:00,2015-12-24 19:26:00,2015-12-24 11:26:00,3.5,0,81
light_activity,2015-12-24 19:26:00,2015-12-24 11:26:00,2015-12-24 19:29:00,2015-12-24 11:29:00,10,247,102
moderate_activity,2015-12-24 19:29:00,2015-12-24 11:29:00,2015-12-24 19:46:00,2015-12-24 11:46:00,105.4,1064,117
light_activity,2015-12-24 19:46:00,2015-12-24 11:46:00,2015-12-24 19:51:00,2015-12-24 11:51:00,9.5,197,94
inactive,2015-12-24 19:51:00,2015-12-24 11:51:00,2015-12-24 20:05:00,2015-12-24 12:05:00,19.4,0,86
light_activity,2015-12-24 20:05:00,2015-12-24 12:05:00,2015-12-24 20:06:00,2015-12-24 12:06:00,2.7,0,97
