Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-04-23 05:45:00,2016-04-22 22:45:00,2016-04-23 05:56:00,2016-04-22 22:56:00,21,0,96
light_activity,2016-04-23 05:56:00,2016-04-22 22:56:00,2016-04-23 05:57:00,2016-04-22 22:57:00,1.3,8,79
inactive,2016-04-23 05:57:00,2016-04-22 22:57:00,2016-04-23 09:36:00,2016-04-23 02:36:00,236.8,0,70
light_activity,2016-04-23 09:36:00,2016-04-23 02:36:00,2016-04-23 09:39:00,2016-04-23 02:39:00,3.2,62,87
inactive,2016-04-23 09:39:00,2016-04-23 02:39:00,2016-04-23 13:24:00,2016-04-23 06:24:00,243.8,0,60
off_wrist,2016-04-23 13:24:00,2016-04-23 06:24:00,2016-04-23 13:27:00,2016-04-23 06:27:00,3.2,0,
inactive,2016-04-23 13:27:00,2016-04-23 06:27:00,2016-04-23 13:58:00,2016-04-23 06:58:00,34.8,0,70
light_activity,2016-04-23 13:58:00,2016-04-23 06:58:00,2016-04-23 14:07:00,2016-04-23 07:07:00,39.7,59,107
inactive,2016-04-23 14:07:00,2016-04-23 07:07:00,2016-04-23 14:37:00,2016-04-23 07:37:00,35,0,68
light_activity,2016-04-23 14:37:00,2016-04-23 07:37:00,2016-04-23 14:39:00,2016-04-23 07:39:00,10,0,114
inactive,2016-04-23 14:39:00,2016-04-23 07:39:00,2016-04-23 14:44:00,2016-04-23 07:44:00,6.5,0,73
light_activity,2016-04-23 14:44:00,2016-04-23 07:44:00,2016-04-23 14:46:00,2016-04-23 07:46:00,2.7,60,70
inactive,2016-04-23 14:46:00,2016-04-23 07:46:00,2016-04-23 14:50:00,2016-04-23 07:50:00,6.5,0,89
light_activity,2016-04-23 14:50:00,2016-04-23 07:50:00,2016-04-23 14:52:00,2016-04-23 07:52:00,9.3,0,110
inactive,2016-04-23 14:52:00,2016-04-23 07:52:00,2016-04-23 15:04:00,2016-04-23 08:04:00,14,0,65
light_activity,2016-04-23 15:04:00,2016-04-23 08:04:00,2016-04-23 15:07:00,2016-04-23 08:07:00,8,0,104
inactive,2016-04-23 15:07:00,2016-04-23 08:07:00,2016-04-23 15:22:00,2016-04-23 08:22:00,18,0,70
light_activity,2016-04-23 15:22:00,2016-04-23 08:22:00,2016-04-23 15:25:00,2016-04-23 08:25:00,7.2,58,92
off_wrist,2016-04-23 15:25:00,2016-04-23 08:25:00,2016-04-23 15:56:00,2016-04-23 08:56:00,33.6,0,
light_activity,2016-04-23 15:56:00,2016-04-23 08:56:00,2016-04-23 16:04:00,2016-04-23 09:04:00,21.6,111,103
inactive,2016-04-23 16:04:00,2016-04-23 09:04:00,2016-04-23 16:45:00,2016-04-23 09:45:00,53.1,0,75
light_activity,2016-04-23 16:45:00,2016-04-23 09:45:00,2016-04-23 16:53:00,2016-04-23 09:53:00,25.6,6,105
inactive,2016-04-23 16:53:00,2016-04-23 09:53:00,2016-04-23 16:56:00,2016-04-23 09:56:00,4.5,0,87
light_activity,2016-04-23 16:56:00,2016-04-23 09:56:00,2016-04-23 17:04:00,2016-04-23 10:04:00,27.1,227,101
inactive,2016-04-23 17:04:00,2016-04-23 10:04:00,2016-04-23 17:07:00,2016-04-23 10:07:00,5.1,0,88
light_activity,2016-04-23 17:07:00,2016-04-23 10:07:00,2016-04-23 17:08:00,2016-04-23 10:08:00,4.9,0,110
inactive,2016-04-23 17:08:00,2016-04-23 10:08:00,2016-04-23 17:12:00,2016-04-23 10:12:00,5.6,0,82
light_activity,2016-04-23 17:12:00,2016-04-23 10:12:00,2016-04-23 17:13:00,2016-04-23 10:13:00,1.1,6,66
inactive,2016-04-23 17:13:00,2016-04-23 10:13:00,2016-04-23 17:16:00,2016-04-23 10:16:00,3.7,0,73
light_activity,2016-04-23 17:16:00,2016-04-23 10:16:00,2016-04-23 17:17:00,2016-04-23 10:17:00,1,16,53
inactive,2016-04-23 17:17:00,2016-04-23 10:17:00,2016-04-23 17:22:00,2016-04-23 10:22:00,5.4,0,65
light_activity,2016-04-23 17:22:00,2016-04-23 10:22:00,2016-04-23 17:26:00,2016-04-23 10:26:00,6.3,159,83
inactive,2016-04-23 17:26:00,2016-04-23 10:26:00,2016-04-23 17:29:00,2016-04-23 10:29:00,3.3,0,71
light_activity,2016-04-23 17:29:00,2016-04-23 10:29:00,2016-04-23 17:30:00,2016-04-23 10:30:00,1.4,30,79
inactive,2016-04-23 17:30:00,2016-04-23 10:30:00,2016-04-23 17:52:00,2016-04-23 10:52:00,32,0,81
light_activity,2016-04-23 17:52:00,2016-04-23 10:52:00,2016-04-23 17:53:00,2016-04-23 10:53:00,1.4,9,81
inactive,2016-04-23 17:53:00,2016-04-23 10:53:00,2016-04-23 17:56:00,2016-04-23 10:56:00,5.6,0,95
light_activity,2016-04-23 17:56:00,2016-04-23 10:56:00,2016-04-23 18:08:00,2016-04-23 11:08:00,34.3,371,99
inactive,2016-04-23 18:08:00,2016-04-23 11:08:00,2016-04-23 18:24:00,2016-04-23 11:24:00,19.7,0,67
light_activity,2016-04-23 18:24:00,2016-04-23 11:24:00,2016-04-23 18:25:00,2016-04-23 11:25:00,1.2,37,66
inactive,2016-04-23 18:25:00,2016-04-23 11:25:00,2016-04-23 18:57:00,2016-04-23 11:57:00,35.8,0,63
light_activity,2016-04-23 18:57:00,2016-04-23 11:57:00,2016-04-23 19:22:00,2016-04-23 12:22:00,90.3,1152,101
inactive,2016-04-23 19:22:00,2016-04-23 12:22:00,2016-04-23 19:33:00,2016-04-23 12:33:00,14,0,72
light_activity,2016-04-23 19:33:00,2016-04-23 12:33:00,2016-04-23 19:38:00,2016-04-23 12:38:00,7.4,22,77
inactive,2016-04-23 19:38:00,2016-04-23 12:38:00,2016-04-23 20:06:00,2016-04-23 13:06:00,33.6,0,66
light_activity,2016-04-23 20:06:00,2016-04-23 13:06:00,2016-04-23 20:19:00,2016-04-23 13:19:00,40.4,551,96
inactive,2016-04-23 20:19:00,2016-04-23 13:19:00,2016-04-23 20:22:00,2016-04-23 13:22:00,6.3,0,100
light_activity,2016-04-23 20:22:00,2016-04-23 13:22:00,2016-04-23 20:42:00,2016-04-23 13:42:00,52.3,372,101
inactive,2016-04-23 20:42:00,2016-04-23 13:42:00,2016-04-23 20:49:00,2016-04-23 13:49:00,8,0,68
light_activity,2016-04-23 20:49:00,2016-04-23 13:49:00,2016-04-23 21:20:00,2016-04-23 14:20:00,68.4,732,93
inactive,2016-04-23 21:20:00,2016-04-23 14:20:00,2016-04-23 21:31:00,2016-04-23 14:31:00,12.8,0,76
light_activity,2016-04-23 21:31:00,2016-04-23 14:31:00,2016-04-23 22:26:00,2016-04-23 15:26:00,122.8,1801,92
inactive,2016-04-23 22:26:00,2016-04-23 15:26:00,2016-04-23 22:36:00,2016-04-23 15:36:00,12,0,77
light_activity,2016-04-23 22:36:00,2016-04-23 15:36:00,2016-04-23 22:57:00,2016-04-23 15:57:00,49.3,1230,95
inactive,2016-04-23 22:57:00,2016-04-23 15:57:00,2016-04-23 23:02:00,2016-04-23 16:02:00,6.5,0,77
light_activity,2016-04-23 23:02:00,2016-04-23 16:02:00,2016-04-23 23:03:00,2016-04-23 16:03:00,1.2,7,74
inactive,2016-04-23 23:03:00,2016-04-23 16:03:00,2016-04-23 23:19:00,2016-04-23 16:19:00,18.9,0,74
light_activity,2016-04-23 23:19:00,2016-04-23 16:19:00,2016-04-24 00:13:00,2016-04-23 17:13:00,127.9,1705,93
inactive,2016-04-24 00:13:00,2016-04-23 17:13:00,2016-04-24 00:24:00,2016-04-23 17:24:00,13.3,0,72
light_activity,2016-04-24 00:24:00,2016-04-23 17:24:00,2016-04-24 01:02:00,2016-04-23 18:02:00,97.2,1673,96
inactive,2016-04-24 01:02:00,2016-04-23 18:02:00,2016-04-24 01:09:00,2016-04-23 18:09:00,7.5,0,67
light_activity,2016-04-24 01:09:00,2016-04-23 18:09:00,2016-04-24 01:17:00,2016-04-23 18:17:00,13.1,246,84
moderate_activity,2016-04-24 01:17:00,2016-04-23 18:17:00,2016-04-24 02:00:00,2016-04-23 19:00:00,464,6118,147
light_activity,2016-04-24 02:00:00,2016-04-23 19:00:00,2016-04-24 02:11:00,2016-04-23 19:11:00,30.4,359,100
off_wrist,2016-04-24 02:11:00,2016-04-23 19:11:00,2016-04-24 02:21:00,2016-04-23 19:21:00,10.8,0,
light_activity,2016-04-24 02:21:00,2016-04-23 19:21:00,2016-04-24 02:51:00,2016-04-23 19:51:00,80.9,603,98
inactive,2016-04-24 02:51:00,2016-04-23 19:51:00,2016-04-24 02:56:00,2016-04-23 19:56:00,5.5,0,69
light_activity,2016-04-24 02:56:00,2016-04-23 19:56:00,2016-04-24 03:10:00,2016-04-23 20:10:00,30.5,282,95
inactive,2016-04-24 03:10:00,2016-04-23 20:10:00,2016-04-24 03:14:00,2016-04-23 20:14:00,5.5,0,82
light_activity,2016-04-24 03:14:00,2016-04-23 20:14:00,2016-04-24 03:15:00,2016-04-23 20:15:00,1.2,36,73
inactive,2016-04-24 03:15:00,2016-04-23 20:15:00,2016-04-24 04:03:00,2016-04-23 21:03:00,63.4,0,81
light_activity,2016-04-24 04:03:00,2016-04-23 21:03:00,2016-04-24 04:04:00,2016-04-23 21:04:00,2.7,0,95
inactive,2016-04-24 04:04:00,2016-04-23 21:04:00,2016-04-24 04:50:00,2016-04-23 21:50:00,54.5,0,78
light_activity,2016-04-24 04:50:00,2016-04-23 21:50:00,2016-04-24 05:18:00,2016-04-23 22:18:00,101.3,1649,106
inactive,2016-04-24 05:18:00,2016-04-23 22:18:00,2016-04-24 05:35:00,2016-04-23 22:35:00,21.4,0,80
light_activity,2016-04-24 05:35:00,2016-04-23 22:35:00,2016-04-24 05:40:00,2016-04-23 22:40:00,7,33,79
inactive,2016-04-24 05:40:00,2016-04-23 22:40:00,2016-04-24 08:39:00,2016-04-24 01:39:00,192.7,0,72
light_activity,2016-04-24 08:39:00,2016-04-24 01:39:00,2016-04-24 08:41:00,2016-04-24 01:41:00,2.1,25,84
inactive,2016-04-24 08:41:00,2016-04-24 01:41:00,2016-04-24 13:29:00,2016-04-24 06:29:00,309.7,0,65
light_activity,2016-04-24 13:29:00,2016-04-24 06:29:00,2016-04-24 13:32:00,2016-04-24 06:32:00,3.5,55,73
inactive,2016-04-24 13:32:00,2016-04-24 06:32:00,2016-04-24 14:10:00,2016-04-24 07:10:00,41.3,0,66
off_wrist,2016-04-24 14:10:00,2016-04-24 07:10:00,2016-04-24 14:13:00,2016-04-24 07:13:00,3.2,0,
light_activity,2016-04-24 14:13:00,2016-04-24 07:13:00,2016-04-24 14:14:00,2016-04-24 07:14:00,1,0,
off_wrist,2016-04-24 14:14:00,2016-04-24 07:14:00,2016-04-24 14:55:00,2016-04-24 07:55:00,44,0,
light_activity,2016-04-24 14:55:00,2016-04-24 07:55:00,2016-04-24 15:27:00,2016-04-24 08:27:00,120.7,942,109
inactive,2016-04-24 15:27:00,2016-04-24 08:27:00,2016-04-24 15:30:00,2016-04-24 08:30:00,4.8,0,86
light_activity,2016-04-24 15:30:00,2016-04-24 08:30:00,2016-04-24 15:40:00,2016-04-24 08:40:00,36.5,0,108
inactive,2016-04-24 15:40:00,2016-04-24 08:40:00,2016-04-24 15:57:00,2016-04-24 08:57:00,24.4,0,82
light_activity,2016-04-24 15:57:00,2016-04-24 08:57:00,2016-04-24 16:01:00,2016-04-24 09:01:00,7.3,6,86
inactive,2016-04-24 16:01:00,2016-04-24 09:01:00,2016-04-24 16:06:00,2016-04-24 09:06:00,5.6,0,73
light_activity,2016-04-24 16:06:00,2016-04-24 09:06:00,2016-04-24 16:09:00,2016-04-24 09:09:00,5.6,109,93
inactive,2016-04-24 16:09:00,2016-04-24 09:09:00,2016-04-24 16:35:00,2016-04-24 09:35:00,30.7,0,77
light_activity,2016-04-24 16:35:00,2016-04-24 09:35:00,2016-04-24 16:36:00,2016-04-24 09:36:00,1.2,7,78
inactive,2016-04-24 16:36:00,2016-04-24 09:36:00,2016-04-24 16:56:00,2016-04-24 09:56:00,23,0,78
light_activity,2016-04-24 16:56:00,2016-04-24 09:56:00,2016-04-24 17:18:00,2016-04-24 10:18:00,70.9,737,104
moderate_activity,2016-04-24 17:18:00,2016-04-24 10:18:00,2016-04-24 17:30:00,2016-04-24 10:30:00,75.2,181,121
inactive,2016-04-24 17:30:00,2016-04-24 10:30:00,2016-04-24 17:39:00,2016-04-24 10:39:00,11.6,0,80
light_activity,2016-04-24 17:39:00,2016-04-24 10:39:00,2016-04-24 17:45:00,2016-04-24 10:45:00,20.4,0,107
inactive,2016-04-24 17:45:00,2016-04-24 10:45:00,2016-04-24 18:01:00,2016-04-24 11:01:00,24.3,0,87
light_activity,2016-04-24 18:01:00,2016-04-24 11:01:00,2016-04-24 18:04:00,2016-04-24 11:04:00,6.8,17,93
inactive,2016-04-24 18:04:00,2016-04-24 11:04:00,2016-04-24 18:18:00,2016-04-24 11:18:00,16.1,0,77
light_activity,2016-04-24 18:18:00,2016-04-24 11:18:00,2016-04-24 18:19:00,2016-04-24 11:19:00,1.2,6,78
inactive,2016-04-24 18:19:00,2016-04-24 11:19:00,2016-04-24 18:22:00,2016-04-24 11:22:00,3.3,0,75
light_activity,2016-04-24 18:22:00,2016-04-24 11:22:00,2016-04-24 18:26:00,2016-04-24 11:26:00,6.2,133,82
inactive,2016-04-24 18:26:00,2016-04-24 11:26:00,2016-04-24 18:32:00,2016-04-24 11:32:00,8.9,0,86
light_activity,2016-04-24 18:32:00,2016-04-24 11:32:00,2016-04-24 18:33:00,2016-04-24 11:33:00,2.5,7,105
inactive,2016-04-24 18:33:00,2016-04-24 11:33:00,2016-04-24 18:48:00,2016-04-24 11:48:00,21,0,83
light_activity,2016-04-24 18:48:00,2016-04-24 11:48:00,2016-04-24 18:56:00,2016-04-24 11:56:00,30.6,330,105
inactive,2016-04-24 18:56:00,2016-04-24 11:56:00,2016-04-24 19:06:00,2016-04-24 12:06:00,15.7,0,90
light_activity,2016-04-24 19:06:00,2016-04-24 12:06:00,2016-04-24 19:13:00,2016-04-24 12:13:00,42,0,119
inactive,2016-04-24 19:13:00,2016-04-24 12:13:00,2016-04-24 19:17:00,2016-04-24 12:17:00,6.6,0,87
light_activity,2016-04-24 19:17:00,2016-04-24 12:17:00,2016-04-24 19:19:00,2016-04-24 12:19:00,5.5,36,104
inactive,2016-04-24 19:19:00,2016-04-24 12:19:00,2016-04-24 19:33:00,2016-04-24 12:33:00,18.7,0,78
light_activity,2016-04-24 19:33:00,2016-04-24 12:33:00,2016-04-24 19:36:00,2016-04-24 12:36:00,6.5,0,102
inactive,2016-04-24 19:36:00,2016-04-24 12:36:00,2016-04-24 19:55:00,2016-04-24 12:55:00,25.1,0,79
light_activity,2016-04-24 19:55:00,2016-04-24 12:55:00,2016-04-24 19:58:00,2016-04-24 12:58:00,15.1,0,112
inactive,2016-04-24 19:58:00,2016-04-24 12:58:00,2016-04-24 20:05:00,2016-04-24 13:05:00,9.9,0,81
light_activity,2016-04-24 20:05:00,2016-04-24 13:05:00,2016-04-24 20:06:00,2016-04-24 13:06:00,3.6,0,108
inactive,2016-04-24 20:06:00,2016-04-24 13:06:00,2016-04-24 20:10:00,2016-04-24 13:10:00,8.5,0,100
light_activity,2016-04-24 20:10:00,2016-04-24 13:10:00,2016-04-24 20:29:00,2016-04-24 13:29:00,85.2,40,110
inactive,2016-04-24 20:29:00,2016-04-24 13:29:00,2016-04-24 20:32:00,2016-04-24 13:32:00,3.6,0,71
light_activity,2016-04-24 20:32:00,2016-04-24 13:32:00,2016-04-24 20:43:00,2016-04-24 13:43:00,50.8,402,109
inactive,2016-04-24 20:43:00,2016-04-24 13:43:00,2016-04-24 20:49:00,2016-04-24 13:49:00,11.6,0,96
light_activity,2016-04-24 20:49:00,2016-04-24 13:49:00,2016-04-24 20:54:00,2016-04-24 13:54:00,27.3,232,115
inactive,2016-04-24 20:54:00,2016-04-24 13:54:00,2016-04-24 21:00:00,2016-04-24 14:00:00,9.5,0,88
light_activity,2016-04-24 21:00:00,2016-04-24 14:00:00,2016-04-24 21:17:00,2016-04-24 14:17:00,39.3,627,94
inactive,2016-04-24 21:17:00,2016-04-24 14:17:00,2016-04-24 21:24:00,2016-04-24 14:24:00,7.5,0,64
light_activity,2016-04-24 21:24:00,2016-04-24 14:24:00,2016-04-24 21:28:00,2016-04-24 14:28:00,6.5,63,86
inactive,2016-04-24 21:28:00,2016-04-24 14:28:00,2016-04-24 21:31:00,2016-04-24 14:31:00,4,0,83
light_activity,2016-04-24 21:31:00,2016-04-24 14:31:00,2016-04-24 21:39:00,2016-04-24 14:39:00,11.9,107,83
inactive,2016-04-24 21:39:00,2016-04-24 14:39:00,2016-04-24 22:27:00,2016-04-24 15:27:00,56.8,0,66
light_activity,2016-04-24 22:27:00,2016-04-24 15:27:00,2016-04-24 22:28:00,2016-04-24 15:28:00,4.3,0,108
inactive,2016-04-24 22:28:00,2016-04-24 15:28:00,2016-04-24 22:35:00,2016-04-24 15:35:00,11.9,0,93
light_activity,2016-04-24 22:35:00,2016-04-24 15:35:00,2016-04-24 22:37:00,2016-04-24 15:37:00,8.9,0,110
inactive,2016-04-24 22:37:00,2016-04-24 15:37:00,2016-04-24 23:10:00,2016-04-24 16:10:00,36,0,69
light_activity,2016-04-24 23:10:00,2016-04-24 16:10:00,2016-04-24 23:19:00,2016-04-24 16:19:00,36.1,526,106
inactive,2016-04-24 23:19:00,2016-04-24 16:19:00,2016-04-24 23:24:00,2016-04-24 16:24:00,8.8,0,99
moderate_activity,2016-04-24 23:24:00,2016-04-24 16:24:00,2016-04-24 23:50:00,2016-04-24 16:50:00,127.2,593,114
light_activity,2016-04-24 23:50:00,2016-04-24 16:50:00,2016-04-25 00:15:00,2016-04-24 17:15:00,85,953,105
inactive,2016-04-25 00:15:00,2016-04-24 17:15:00,2016-04-25 00:19:00,2016-04-24 17:19:00,4.9,0,72
light_activity,2016-04-25 00:19:00,2016-04-24 17:19:00,2016-04-25 00:27:00,2016-04-24 17:27:00,34.9,795,105
off_wrist,2016-04-25 00:27:00,2016-04-24 17:27:00,2016-04-25 00:32:00,2016-04-24 17:32:00,5.3,0,
light_activity,2016-04-25 00:32:00,2016-04-24 17:32:00,2016-04-25 00:33:00,2016-04-24 17:33:00,0.9,117,
moderate_activity,2016-04-25 00:33:00,2016-04-24 17:33:00,2016-04-25 01:05:00,2016-04-24 18:05:00,374.6,5063,151
light_activity,2016-04-25 01:05:00,2016-04-24 18:05:00,2016-04-25 01:10:00,2016-04-24 18:10:00,16,192,104
inactive,2016-04-25 01:10:00,2016-04-24 18:10:00,2016-04-25 01:27:00,2016-04-24 18:27:00,27.5,0,90
light_activity,2016-04-25 01:27:00,2016-04-24 18:27:00,2016-04-25 01:28:00,2016-04-24 18:28:00,3.4,0,107
inactive,2016-04-25 01:28:00,2016-04-24 18:28:00,2016-04-25 01:31:00,2016-04-24 18:31:00,6.2,0,102
light_activity,2016-04-25 01:31:00,2016-04-24 18:31:00,2016-04-25 01:42:00,2016-04-24 18:42:00,37,175,107
off_wrist,2016-04-25 01:42:00,2016-04-24 18:42:00,2016-04-25 01:55:00,2016-04-24 18:55:00,13.9,0,
light_activity,2016-04-25 01:55:00,2016-04-24 18:55:00,2016-04-25 02:46:00,2016-04-24 19:46:00,164.4,2892,103
inactive,2016-04-25 02:46:00,2016-04-24 19:46:00,2016-04-25 02:52:00,2016-04-24 19:52:00,8.2,0,82
light_activity,2016-04-25 02:52:00,2016-04-24 19:52:00,2016-04-25 02:58:00,2016-04-24 19:58:00,9.3,180,82
inactive,2016-04-25 02:58:00,2016-04-24 19:58:00,2016-04-25 03:03:00,2016-04-24 20:03:00,6.7,0,79
light_activity,2016-04-25 03:03:00,2016-04-24 20:03:00,2016-04-25 03:25:00,2016-04-24 20:25:00,39.7,674,91
inactive,2016-04-25 03:25:00,2016-04-24 20:25:00,2016-04-25 03:31:00,2016-04-24 20:31:00,7.2,0,78
light_activity,2016-04-25 03:31:00,2016-04-24 20:31:00,2016-04-25 03:32:00,2016-04-24 20:32:00,1.1,11,77
inactive,2016-04-25 03:32:00,2016-04-24 20:32:00,2016-04-25 03:48:00,2016-04-24 20:48:00,18.1,0,74
light_activity,2016-04-25 03:48:00,2016-04-24 20:48:00,2016-04-25 03:52:00,2016-04-24 20:52:00,7.4,138,92
inactive,2016-04-25 03:52:00,2016-04-24 20:52:00,2016-04-25 03:59:00,2016-04-24 20:59:00,8.8,0,74
light_activity,2016-04-25 03:59:00,2016-04-24 20:59:00,2016-04-25 04:04:00,2016-04-24 21:04:00,11.5,151,96
inactive,2016-04-25 04:04:00,2016-04-24 21:04:00,2016-04-25 04:09:00,2016-04-24 21:09:00,9.1,0,91
light_activity,2016-04-25 04:09:00,2016-04-24 21:09:00,2016-04-25 04:16:00,2016-04-24 21:16:00,30.2,611,110
moderate_activity,2016-04-25 04:16:00,2016-04-24 21:16:00,2016-04-25 04:28:00,2016-04-24 21:28:00,67.4,944,114
inactive,2016-04-25 04:28:00,2016-04-24 21:28:00,2016-04-25 04:32:00,2016-04-24 21:32:00,5.9,0,86
light_activity,2016-04-25 04:32:00,2016-04-24 21:32:00,2016-04-25 04:45:00,2016-04-24 21:45:00,29.3,385,95
inactive,2016-04-25 04:45:00,2016-04-24 21:45:00,2016-04-25 04:55:00,2016-04-24 21:55:00,10.9,0,69
light_activity,2016-04-25 04:55:00,2016-04-24 21:55:00,2016-04-25 04:56:00,2016-04-24 21:56:00,1.2,10,68
inactive,2016-04-25 04:56:00,2016-04-24 21:56:00,2016-04-25 10:33:00,2016-04-25 03:33:00,361.6,0,67
light_activity,2016-04-25 10:33:00,2016-04-25 03:33:00,2016-04-25 10:38:00,2016-04-25 03:38:00,5.4,96,77
inactive,2016-04-25 10:38:00,2016-04-25 03:38:00,2016-04-25 11:18:00,2016-04-25 04:18:00,43.6,0,68
light_activity,2016-04-25 11:18:00,2016-04-25 04:18:00,2016-04-25 11:19:00,2016-04-25 04:19:00,1.1,12,70
inactive,2016-04-25 11:19:00,2016-04-25 04:19:00,2016-04-25 11:25:00,2016-04-25 04:25:00,6.5,0,61
light_activity,2016-04-25 11:25:00,2016-04-25 04:25:00,2016-04-25 11:26:00,2016-04-25 04:26:00,1.1,9,67
inactive,2016-04-25 11:26:00,2016-04-25 04:26:00,2016-04-25 11:45:00,2016-04-25 04:45:00,20.4,0,60
light_activity,2016-04-25 11:45:00,2016-04-25 04:45:00,2016-04-25 11:46:00,2016-04-25 04:46:00,1.2,11,73
inactive,2016-04-25 11:46:00,2016-04-25 04:46:00,2016-04-25 11:56:00,2016-04-25 04:56:00,11.8,0,65
light_activity,2016-04-25 11:56:00,2016-04-25 04:56:00,2016-04-25 11:57:00,2016-04-25 04:57:00,1.1,16,65
inactive,2016-04-25 11:57:00,2016-04-25 04:57:00,2016-04-25 13:19:00,2016-04-25 06:19:00,87.9,0,60
light_activity,2016-04-25 13:19:00,2016-04-25 06:19:00,2016-04-25 13:21:00,2016-04-25 06:21:00,2.2,104,80
inactive,2016-04-25 13:21:00,2016-04-25 06:21:00,2016-04-25 13:50:00,2016-04-25 06:50:00,32.7,0,73
light_activity,2016-04-25 13:50:00,2016-04-25 06:50:00,2016-04-25 13:57:00,2016-04-25 06:57:00,21.5,165,101
off_wrist,2016-04-25 13:57:00,2016-04-25 06:57:00,2016-04-25 14:25:00,2016-04-25 07:25:00,30.1,0,
light_activity,2016-04-25 14:25:00,2016-04-25 07:25:00,2016-04-25 14:57:00,2016-04-25 07:57:00,114.1,869,106
inactive,2016-04-25 14:57:00,2016-04-25 07:57:00,2016-04-25 15:14:00,2016-04-25 08:14:00,21.8,0,81
light_activity,2016-04-25 15:14:00,2016-04-25 08:14:00,2016-04-25 15:18:00,2016-04-25 08:18:00,18.1,0,112
inactive,2016-04-25 15:18:00,2016-04-25 08:18:00,2016-04-25 15:26:00,2016-04-25 08:26:00,11.3,0,84
light_activity,2016-04-25 15:26:00,2016-04-25 08:26:00,2016-04-25 15:32:00,2016-04-25 08:32:00,16.8,0,97
inactive,2016-04-25 15:32:00,2016-04-25 08:32:00,2016-04-25 15:39:00,2016-04-25 08:39:00,11.7,0,90
light_activity,2016-04-25 15:39:00,2016-04-25 08:39:00,2016-04-25 15:49:00,2016-04-25 08:49:00,50.7,0,116
inactive,2016-04-25 15:49:00,2016-04-25 08:49:00,2016-04-25 16:04:00,2016-04-25 09:04:00,23.3,0,89
light_activity,2016-04-25 16:04:00,2016-04-25 09:04:00,2016-04-25 16:18:00,2016-04-25 09:18:00,60.3,569,109
inactive,2016-04-25 16:18:00,2016-04-25 09:18:00,2016-04-25 16:40:00,2016-04-25 09:40:00,33.1,0,87
light_activity,2016-04-25 16:40:00,2016-04-25 09:40:00,2016-04-25 16:41:00,2016-04-25 09:41:00,5.6,0,113
inactive,2016-04-25 16:41:00,2016-04-25 09:41:00,2016-04-25 16:48:00,2016-04-25 09:48:00,12.5,0,101
light_activity,2016-04-25 16:48:00,2016-04-25 09:48:00,2016-04-25 17:18:00,2016-04-25 10:18:00,95.8,770,103
inactive,2016-04-25 17:18:00,2016-04-25 10:18:00,2016-04-25 17:30:00,2016-04-25 10:30:00,17.7,0,83
light_activity,2016-04-25 17:30:00,2016-04-25 10:30:00,2016-04-25 17:31:00,2016-04-25 10:31:00,1.5,11,81
inactive,2016-04-25 17:31:00,2016-04-25 10:31:00,2016-04-25 17:43:00,2016-04-25 10:43:00,14.6,0,74
light_activity,2016-04-25 17:43:00,2016-04-25 10:43:00,2016-04-25 17:50:00,2016-04-25 10:50:00,30.6,189,111
inactive,2016-04-25 17:50:00,2016-04-25 10:50:00,2016-04-25 17:53:00,2016-04-25 10:53:00,4.4,0,80
light_activity,2016-04-25 17:53:00,2016-04-25 10:53:00,2016-04-25 17:58:00,2016-04-25 10:58:00,22.9,211,112
inactive,2016-04-25 17:58:00,2016-04-25 10:58:00,2016-04-25 18:30:00,2016-04-25 11:30:00,39.9,0,76
light_activity,2016-04-25 18:30:00,2016-04-25 11:30:00,2016-04-25 18:41:00,2016-04-25 11:41:00,40.6,51,101
inactive,2016-04-25 18:41:00,2016-04-25 11:41:00,2016-04-25 18:47:00,2016-04-25 11:47:00,9.7,0,87
moderate_activity,2016-04-25 18:47:00,2016-04-25 11:47:00,2016-04-25 19:03:00,2016-04-25 12:03:00,88.1,571,116
inactive,2016-04-25 19:03:00,2016-04-25 12:03:00,2016-04-25 19:06:00,2016-04-25 12:06:00,3.6,0,78
light_activity,2016-04-25 19:06:00,2016-04-25 12:06:00,2016-04-25 19:22:00,2016-04-25 12:22:00,74.4,0,110
inactive,2016-04-25 19:22:00,2016-04-25 12:22:00,2016-04-25 19:26:00,2016-04-25 12:26:00,7.5,0,94
light_activity,2016-04-25 19:26:00,2016-04-25 12:26:00,2016-04-25 19:37:00,2016-04-25 12:37:00,41.9,44,106
moderate_activity,2016-04-25 19:37:00,2016-04-25 12:37:00,2016-04-25 19:49:00,2016-04-25 12:49:00,63.7,735,113
light_activity,2016-04-25 19:49:00,2016-04-25 12:49:00,2016-04-25 20:18:00,2016-04-25 13:18:00,78.8,1014,99
inactive,2016-04-25 20:18:00,2016-04-25 13:18:00,2016-04-25 20:26:00,2016-04-25 13:26:00,11.3,0,81
light_activity,2016-04-25 20:26:00,2016-04-25 13:26:00,2016-04-25 20:27:00,2016-04-25 13:27:00,4.9,0,110
inactive,2016-04-25 20:27:00,2016-04-25 13:27:00,2016-04-25 20:39:00,2016-04-25 13:39:00,13.6,0,76
light_activity,2016-04-25 20:39:00,2016-04-25 13:39:00,2016-04-25 20:45:00,2016-04-25 13:45:00,15.9,176,100
