Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2016-09-13 17:18:00,2016-09-13 10:18:00,2016-09-13 17:20:00,2016-09-13 10:20:00,7.3,106,107
inactive,2016-09-13 17:20:00,2016-09-13 10:20:00,2016-09-13 17:24:00,2016-09-13 10:24:00,6.9,0,85
light_activity,2016-09-13 17:24:00,2016-09-13 10:24:00,2016-09-13 17:27:00,2016-09-13 10:27:00,11.6,12,105
inactive,2016-09-13 17:27:00,2016-09-13 10:27:00,2016-09-13 17:44:00,2016-09-13 10:44:00,21.1,0,71
light_activity,2016-09-13 17:44:00,2016-09-13 10:44:00,2016-09-13 17:50:00,2016-09-13 10:50:00,9.6,35,84
inactive,2016-09-13 17:50:00,2016-09-13 10:50:00,2016-09-13 17:57:00,2016-09-13 10:57:00,14.6,0,97
light_activity,2016-09-13 17:57:00,2016-09-13 10:57:00,2016-09-13 18:01:00,2016-09-13 11:01:00,15.4,0,105
inactive,2016-09-13 18:01:00,2016-09-13 11:01:00,2016-09-13 18:04:00,2016-09-13 11:04:00,6.7,0,96
light_activity,2016-09-13 18:04:00,2016-09-13 11:04:00,2016-09-13 18:05:00,2016-09-13 11:05:00,2.8,0,104
inactive,2016-09-13 18:05:00,2016-09-13 11:05:00,2016-09-13 18:23:00,2016-09-13 11:23:00,23.3,0,72
light_activity,2016-09-13 18:23:00,2016-09-13 11:23:00,2016-09-13 18:28:00,2016-09-13 11:28:00,28.1,0,115
inactive,2016-09-13 18:28:00,2016-09-13 11:28:00,2016-09-13 18:33:00,2016-09-13 11:33:00,8.3,0,88
light_activity,2016-09-13 18:33:00,2016-09-13 11:33:00,2016-09-13 18:34:00,2016-09-13 11:34:00,2.9,0,105
inactive,2016-09-13 18:34:00,2016-09-13 11:34:00,2016-09-13 18:37:00,2016-09-13 11:37:00,4,0,70
light_activity,2016-09-13 18:37:00,2016-09-13 11:37:00,2016-09-13 18:38:00,2016-09-13 11:38:00,3.2,6,105
inactive,2016-09-13 18:38:00,2016-09-13 11:38:00,2016-09-13 18:46:00,2016-09-13 11:46:00,12.5,0,83
light_activity,2016-09-13 18:46:00,2016-09-13 11:46:00,2016-09-13 18:50:00,2016-09-13 11:50:00,20.7,0,122
inactive,2016-09-13 18:50:00,2016-09-13 11:50:00,2016-09-13 18:55:00,2016-09-13 11:55:00,6.1,0,69
light_activity,2016-09-13 18:55:00,2016-09-13 11:55:00,2016-09-13 19:00:00,2016-09-13 12:00:00,21.9,0,109
inactive,2016-09-13 19:00:00,2016-09-13 12:00:00,2016-09-13 19:09:00,2016-09-13 12:09:00,13.6,0,81
light_activity,2016-09-13 19:09:00,2016-09-13 12:09:00,2016-09-13 19:20:00,2016-09-13 12:20:00,55,57,114
inactive,2016-09-13 19:20:00,2016-09-13 12:20:00,2016-09-13 19:23:00,2016-09-13 12:23:00,4.3,0,85
light_activity,2016-09-13 19:23:00,2016-09-13 12:23:00,2016-09-13 19:39:00,2016-09-13 12:39:00,29.8,344,83
inactive,2016-09-13 19:39:00,2016-09-13 12:39:00,2016-09-13 19:42:00,2016-09-13 12:42:00,3.3,0,69
light_activity,2016-09-13 19:42:00,2016-09-13 12:42:00,2016-09-13 19:49:00,2016-09-13 12:49:00,11,500,74
inactive,2016-09-13 19:49:00,2016-09-13 12:49:00,2016-09-13 19:52:00,2016-09-13 12:52:00,4.5,0,80
light_activity,2016-09-13 19:52:00,2016-09-13 12:52:00,2016-09-13 19:56:00,2016-09-13 12:56:00,21.8,6,110
inactive,2016-09-13 19:56:00,2016-09-13 12:56:00,2016-09-13 20:01:00,2016-09-13 13:01:00,6.3,0,75
light_activity,2016-09-13 20:01:00,2016-09-13 13:01:00,2016-09-13 20:08:00,2016-09-13 13:08:00,31,234,107
inactive,2016-09-13 20:08:00,2016-09-13 13:08:00,2016-09-13 20:12:00,2016-09-13 13:12:00,6.9,0,86
light_activity,2016-09-13 20:12:00,2016-09-13 13:12:00,2016-09-13 20:14:00,2016-09-13 13:14:00,9,15,106
inactive,2016-09-13 20:14:00,2016-09-13 13:14:00,2016-09-13 20:19:00,2016-09-13 13:19:00,8.2,0,84
light_activity,2016-09-13 20:19:00,2016-09-13 13:19:00,2016-09-13 20:20:00,2016-09-13 13:20:00,3.9,0,105
inactive,2016-09-13 20:20:00,2016-09-13 13:20:00,2016-09-13 20:26:00,2016-09-13 13:26:00,10.1,0,85
light_activity,2016-09-13 20:26:00,2016-09-13 13:26:00,2016-09-13 20:29:00,2016-09-13 13:29:00,7.3,0,95
inactive,2016-09-13 20:29:00,2016-09-13 13:29:00,2016-09-13 20:37:00,2016-09-13 13:37:00,9.5,0,69
light_activity,2016-09-13 20:37:00,2016-09-13 13:37:00,2016-09-13 20:38:00,2016-09-13 13:38:00,1.3,7,73
inactive,2016-09-13 20:38:00,2016-09-13 13:38:00,2016-09-13 20:47:00,2016-09-13 13:47:00,13.2,0,81
light_activity,2016-09-13 20:47:00,2016-09-13 13:47:00,2016-09-13 20:53:00,2016-09-13 13:53:00,26,0,105
inactive,2016-09-13 20:53:00,2016-09-13 13:53:00,2016-09-13 20:56:00,2016-09-13 13:56:00,4.8,0,82
light_activity,2016-09-13 20:56:00,2016-09-13 13:56:00,2016-09-13 21:00:00,2016-09-13 14:00:00,10.9,0,96
inactive,2016-09-13 21:00:00,2016-09-13 14:00:00,2016-09-13 21:03:00,2016-09-13 14:03:00,5.5,0,86
light_activity,2016-09-13 21:03:00,2016-09-13 14:03:00,2016-09-13 21:13:00,2016-09-13 14:13:00,50.2,275,112
moderate_activity,2016-09-13 21:13:00,2016-09-13 14:13:00,2016-09-13 21:30:00,2016-09-13 14:30:00,97.1,422,112
light_activity,2016-09-13 21:30:00,2016-09-13 14:30:00,2016-09-13 21:35:00,2016-09-13 14:35:00,13.1,111,98
inactive,2016-09-13 21:35:00,2016-09-13 14:35:00,2016-09-13 22:00:00,2016-09-13 15:00:00,31.8,0,75
light_activity,2016-09-13 22:00:00,2016-09-13 15:00:00,2016-09-13 22:09:00,2016-09-13 15:09:00,29.3,384,95
inactive,2016-09-13 22:09:00,2016-09-13 15:09:00,2016-09-13 22:47:00,2016-09-13 15:47:00,48.1,0,73
light_activity,2016-09-13 22:47:00,2016-09-13 15:47:00,2016-09-13 22:48:00,2016-09-13 15:48:00,1.1,6,72
inactive,2016-09-13 22:48:00,2016-09-13 15:48:00,2016-09-13 23:02:00,2016-09-13 16:02:00,15.8,0,70
light_activity,2016-09-13 23:02:00,2016-09-13 16:02:00,2016-09-13 23:03:00,2016-09-13 16:03:00,2.1,6,97
inactive,2016-09-13 23:03:00,2016-09-13 16:03:00,2016-09-13 23:07:00,2016-09-13 16:07:00,5.8,0,79
light_activity,2016-09-13 23:07:00,2016-09-13 16:07:00,2016-09-13 23:43:00,2016-09-13 16:43:00,140.8,666,104
inactive,2016-09-13 23:43:00,2016-09-13 16:43:00,2016-09-13 23:47:00,2016-09-13 16:47:00,8.1,0,94
light_activity,2016-09-13 23:47:00,2016-09-13 16:47:00,2016-09-13 23:51:00,2016-09-13 16:51:00,18.8,0,109
inactive,2016-09-13 23:51:00,2016-09-13 16:51:00,2016-09-13 23:55:00,2016-09-13 16:55:00,6.9,0,88
light_activity,2016-09-13 23:55:00,2016-09-13 16:55:00,2016-09-14 00:08:00,2016-09-13 17:08:00,41,179,99
inactive,2016-09-14 00:08:00,2016-09-13 17:08:00,2016-09-14 00:19:00,2016-09-13 17:19:00,18.1,0,84
light_activity,2016-09-14 00:19:00,2016-09-13 17:19:00,2016-09-14 00:22:00,2016-09-13 17:22:00,8.5,188,95
inactive,2016-09-14 00:22:00,2016-09-13 17:22:00,2016-09-14 00:29:00,2016-09-13 17:29:00,9.3,0,78
light_activity,2016-09-14 00:29:00,2016-09-13 17:29:00,2016-09-14 00:32:00,2016-09-13 17:32:00,7.9,40,96
inactive,2016-09-14 00:32:00,2016-09-13 17:32:00,2016-09-14 00:35:00,2016-09-13 17:35:00,4.3,0,82
light_activity,2016-09-14 00:35:00,2016-09-13 17:35:00,2016-09-14 00:36:00,2016-09-13 17:36:00,3.2,0,103
inactive,2016-09-14 00:36:00,2016-09-13 17:36:00,2016-09-14 00:39:00,2016-09-13 17:39:00,4.4,0,75
light_activity,2016-09-14 00:39:00,2016-09-13 17:39:00,2016-09-14 00:43:00,2016-09-13 17:43:00,15.1,24,99
inactive,2016-09-14 00:43:00,2016-09-13 17:43:00,2016-09-14 00:52:00,2016-09-13 17:52:00,12.1,0,75
light_activity,2016-09-14 00:52:00,2016-09-13 17:52:00,2016-09-14 00:54:00,2016-09-13 17:54:00,4.2,7,83
inactive,2016-09-14 00:54:00,2016-09-13 17:54:00,2016-09-14 00:57:00,2016-09-13 17:57:00,4.6,0,78
light_activity,2016-09-14 00:57:00,2016-09-13 17:57:00,2016-09-14 00:58:00,2016-09-13 17:58:00,1.2,6,73
inactive,2016-09-14 00:58:00,2016-09-13 17:58:00,2016-09-14 01:17:00,2016-09-13 18:17:00,21.9,0,67
light_activity,2016-09-14 01:17:00,2016-09-13 18:17:00,2016-09-14 01:18:00,2016-09-13 18:18:00,1.1,11,64
inactive,2016-09-14 01:18:00,2016-09-13 18:18:00,2016-09-14 01:29:00,2016-09-13 18:29:00,12.1,0,63
light_activity,2016-09-14 01:29:00,2016-09-13 18:29:00,2016-09-14 01:30:00,2016-09-13 18:30:00,1.1,21,66
inactive,2016-09-14 01:30:00,2016-09-13 18:30:00,2016-09-14 01:44:00,2016-09-13 18:44:00,16.7,0,70
light_activity,2016-09-14 01:44:00,2016-09-13 18:44:00,2016-09-14 01:49:00,2016-09-13 18:49:00,10.5,140,88
inactive,2016-09-14 01:49:00,2016-09-13 18:49:00,2016-09-14 01:53:00,2016-09-13 18:53:00,5.9,0,79
light_activity,2016-09-14 01:53:00,2016-09-13 18:53:00,2016-09-14 01:59:00,2016-09-13 18:59:00,6.7,37,66
inactive,2016-09-14 01:59:00,2016-09-13 18:59:00,2016-09-14 02:07:00,2016-09-13 19:07:00,9,0,66
light_activity,2016-09-14 02:07:00,2016-09-13 19:07:00,2016-09-14 02:16:00,2016-09-13 19:16:00,23.5,179,95
inactive,2016-09-14 02:16:00,2016-09-13 19:16:00,2016-09-14 02:22:00,2016-09-13 19:22:00,12.9,0,98
light_activity,2016-09-14 02:22:00,2016-09-13 19:22:00,2016-09-14 02:52:00,2016-09-13 19:52:00,98,610,99
inactive,2016-09-14 02:52:00,2016-09-13 19:52:00,2016-09-14 02:55:00,2016-09-13 19:55:00,4.9,0,75
light_activity,2016-09-14 02:55:00,2016-09-13 19:55:00,2016-09-14 03:12:00,2016-09-13 20:12:00,72.5,463,103
moderate_activity,2016-09-14 03:12:00,2016-09-13 20:12:00,2016-09-14 03:24:00,2016-09-13 20:24:00,75.3,1318,115
light_activity,2016-09-14 03:24:00,2016-09-13 20:24:00,2016-09-14 04:04:00,2016-09-13 21:04:00,143.3,832,101
off_wrist,2016-09-14 04:04:00,2016-09-13 21:04:00,2016-09-14 04:05:00,2016-09-13 21:05:00,1.1,0,
inactive,2016-09-14 04:05:00,2016-09-13 21:05:00,2016-09-14 04:08:00,2016-09-13 21:08:00,3,0,66
light_activity,2016-09-14 04:08:00,2016-09-13 21:08:00,2016-09-14 04:15:00,2016-09-13 21:15:00,15.1,97,92
inactive,2016-09-14 04:15:00,2016-09-13 21:15:00,2016-09-14 04:24:00,2016-09-13 21:24:00,11.4,0,75
light_activity,2016-09-14 04:24:00,2016-09-13 21:24:00,2016-09-14 04:32:00,2016-09-13 21:32:00,38,0,109
inactive,2016-09-14 04:32:00,2016-09-13 21:32:00,2016-09-14 05:01:00,2016-09-13 22:01:00,35.1,0,71
light_activity,2016-09-14 05:01:00,2016-09-13 22:01:00,2016-09-14 05:17:00,2016-09-13 22:17:00,44.1,491,94
inactive,2016-09-14 05:17:00,2016-09-13 22:17:00,2016-09-14 05:43:00,2016-09-13 22:43:00,29.1,0,69
light_activity,2016-09-14 05:43:00,2016-09-13 22:43:00,2016-09-14 05:44:00,2016-09-13 22:44:00,1.3,22,67
inactive,2016-09-14 05:44:00,2016-09-13 22:44:00,2016-09-14 12:30:00,2016-09-14 05:30:00,435.7,0,59
light_activity,2016-09-14 12:30:00,2016-09-14 05:30:00,2016-09-14 12:31:00,2016-09-14 05:31:00,1,13,68
inactive,2016-09-14 12:31:00,2016-09-14 05:31:00,2016-09-14 12:40:00,2016-09-14 05:40:00,10.1,0,69
light_activity,2016-09-14 12:40:00,2016-09-14 05:40:00,2016-09-14 12:42:00,2016-09-14 05:42:00,2.9,31,82
off_wrist,2016-09-14 12:42:00,2016-09-14 05:42:00,2016-09-14 13:05:00,2016-09-14 06:05:00,24.7,0,
light_activity,2016-09-14 13:05:00,2016-09-14 06:05:00,2016-09-14 13:17:00,2016-09-14 06:17:00,38.8,638,100
inactive,2016-09-14 13:17:00,2016-09-14 06:17:00,2016-09-14 13:24:00,2016-09-14 06:24:00,10.8,0,83
light_activity,2016-09-14 13:24:00,2016-09-14 06:24:00,2016-09-14 14:01:00,2016-09-14 07:01:00,87.7,583,91
inactive,2016-09-14 14:01:00,2016-09-14 07:01:00,2016-09-14 14:06:00,2016-09-14 07:06:00,6.3,0,54
light_activity,2016-09-14 14:06:00,2016-09-14 07:06:00,2016-09-14 14:25:00,2016-09-14 07:25:00,52.4,330,97
inactive,2016-09-14 14:25:00,2016-09-14 07:25:00,2016-09-14 14:28:00,2016-09-14 07:28:00,4.6,0,79
light_activity,2016-09-14 14:28:00,2016-09-14 07:28:00,2016-09-14 14:40:00,2016-09-14 07:40:00,47.7,9,104
inactive,2016-09-14 14:40:00,2016-09-14 07:40:00,2016-09-14 14:43:00,2016-09-14 07:43:00,4.7,0,83
light_activity,2016-09-14 14:43:00,2016-09-14 07:43:00,2016-09-14 14:47:00,2016-09-14 07:47:00,13.3,0,101
inactive,2016-09-14 14:47:00,2016-09-14 07:47:00,2016-09-14 14:50:00,2016-09-14 07:50:00,5.7,0,95
light_activity,2016-09-14 14:50:00,2016-09-14 07:50:00,2016-09-14 14:52:00,2016-09-14 07:52:00,10.3,0,108
inactive,2016-09-14 14:52:00,2016-09-14 07:52:00,2016-09-14 14:55:00,2016-09-14 07:55:00,6.3,0,96
light_activity,2016-09-14 14:55:00,2016-09-14 07:55:00,2016-09-14 15:15:00,2016-09-14 08:15:00,63.3,428,97
inactive,2016-09-14 15:15:00,2016-09-14 08:15:00,2016-09-14 15:18:00,2016-09-14 08:18:00,5.8,0,91
light_activity,2016-09-14 15:18:00,2016-09-14 08:18:00,2016-09-14 15:20:00,2016-09-14 08:20:00,4.9,59,94
inactive,2016-09-14 15:20:00,2016-09-14 08:20:00,2016-09-14 15:47:00,2016-09-14 08:47:00,38.6,0,78
light_activity,2016-09-14 15:47:00,2016-09-14 08:47:00,2016-09-14 15:48:00,2016-09-14 08:48:00,1.4,9,74
inactive,2016-09-14 15:48:00,2016-09-14 08:48:00,2016-09-14 15:51:00,2016-09-14 08:51:00,5.2,0,83
light_activity,2016-09-14 15:51:00,2016-09-14 08:51:00,2016-09-14 15:52:00,2016-09-14 08:52:00,1.6,9,83
inactive,2016-09-14 15:52:00,2016-09-14 08:52:00,2016-09-14 15:55:00,2016-09-14 08:55:00,3.4,0,70
light_activity,2016-09-14 15:55:00,2016-09-14 08:55:00,2016-09-14 15:57:00,2016-09-14 08:57:00,2.9,72,80
inactive,2016-09-14 15:57:00,2016-09-14 08:57:00,2016-09-14 16:00:00,2016-09-14 09:00:00,5.2,0,83
light_activity,2016-09-14 16:00:00,2016-09-14 09:00:00,2016-09-14 16:01:00,2016-09-14 09:01:00,2.8,13,101
inactive,2016-09-14 16:01:00,2016-09-14 09:01:00,2016-09-14 16:14:00,2016-09-14 09:14:00,19.1,0,79
light_activity,2016-09-14 16:14:00,2016-09-14 09:14:00,2016-09-14 16:21:00,2016-09-14 09:21:00,35.2,202,108
inactive,2016-09-14 16:21:00,2016-09-14 09:21:00,2016-09-14 16:26:00,2016-09-14 09:26:00,8.5,0,87
light_activity,2016-09-14 16:26:00,2016-09-14 09:26:00,2016-09-14 16:41:00,2016-09-14 09:41:00,55.2,0,104
inactive,2016-09-14 16:41:00,2016-09-14 09:41:00,2016-09-14 16:54:00,2016-09-14 09:54:00,25,0,91
light_activity,2016-09-14 16:54:00,2016-09-14 09:54:00,2016-09-14 16:56:00,2016-09-14 09:56:00,7.2,17,99
inactive,2016-09-14 16:56:00,2016-09-14 09:56:00,2016-09-14 16:59:00,2016-09-14 09:59:00,5.9,0,89
light_activity,2016-09-14 16:59:00,2016-09-14 09:59:00,2016-09-14 17:06:00,2016-09-14 10:06:00,13.6,71,85
inactive,2016-09-14 17:06:00,2016-09-14 10:06:00,2016-09-14 17:09:00,2016-09-14 10:09:00,5,0,85
light_activity,2016-09-14 17:09:00,2016-09-14 10:09:00,2016-09-14 17:14:00,2016-09-14 10:14:00,13.2,7,93
inactive,2016-09-14 17:14:00,2016-09-14 10:14:00,2016-09-14 17:22:00,2016-09-14 10:22:00,15.4,0,90
light_activity,2016-09-14 17:22:00,2016-09-14 10:22:00,2016-09-14 17:23:00,2016-09-14 10:23:00,1.9,9,90
inactive,2016-09-14 17:23:00,2016-09-14 10:23:00,2016-09-14 17:29:00,2016-09-14 10:29:00,10.2,0,88
light_activity,2016-09-14 17:29:00,2016-09-14 10:29:00,2016-09-14 17:30:00,2016-09-14 10:30:00,1.8,10,88
inactive,2016-09-14 17:30:00,2016-09-14 10:30:00,2016-09-14 17:33:00,2016-09-14 10:33:00,4.8,0,81
light_activity,2016-09-14 17:33:00,2016-09-14 10:33:00,2016-09-14 17:48:00,2016-09-14 10:48:00,55.2,386,99
inactive,2016-09-14 17:48:00,2016-09-14 10:48:00,2016-09-14 17:54:00,2016-09-14 10:54:00,8.9,0,83
light_activity,2016-09-14 17:54:00,2016-09-14 10:54:00,2016-09-14 17:55:00,2016-09-14 10:55:00,1.6,27,83
inactive,2016-09-14 17:55:00,2016-09-14 10:55:00,2016-09-14 17:58:00,2016-09-14 10:58:00,3.4,0,72
light_activity,2016-09-14 17:58:00,2016-09-14 10:58:00,2016-09-14 18:07:00,2016-09-14 11:07:00,14.3,147,81
inactive,2016-09-14 18:07:00,2016-09-14 11:07:00,2016-09-14 18:36:00,2016-09-14 11:36:00,36,0,70
light_activity,2016-09-14 18:36:00,2016-09-14 11:36:00,2016-09-14 18:37:00,2016-09-14 11:37:00,4.5,0,105
inactive,2016-09-14 18:37:00,2016-09-14 11:37:00,2016-09-14 18:42:00,2016-09-14 11:42:00,8.2,0,84
light_activity,2016-09-14 18:42:00,2016-09-14 11:42:00,2016-09-14 18:43:00,2016-09-14 11:43:00,1.1,7,64
inactive,2016-09-14 18:43:00,2016-09-14 11:43:00,2016-09-14 18:51:00,2016-09-14 11:51:00,10.4,0,71
light_activity,2016-09-14 18:51:00,2016-09-14 11:51:00,2016-09-14 18:53:00,2016-09-14 11:53:00,4.6,7,93
inactive,2016-09-14 18:53:00,2016-09-14 11:53:00,2016-09-14 19:06:00,2016-09-14 12:06:00,18.5,0,80
light_activity,2016-09-14 19:06:00,2016-09-14 12:06:00,2016-09-14 19:07:00,2016-09-14 12:07:00,4.2,0,106
inactive,2016-09-14 19:07:00,2016-09-14 12:07:00,2016-09-14 19:24:00,2016-09-14 12:24:00,25.6,0,82
light_activity,2016-09-14 19:24:00,2016-09-14 12:24:00,2016-09-14 19:43:00,2016-09-14 12:43:00,64.2,392,99
inactive,2016-09-14 19:43:00,2016-09-14 12:43:00,2016-09-14 19:46:00,2016-09-14 12:46:00,4,0,78
light_activity,2016-09-14 19:46:00,2016-09-14 12:46:00,2016-09-14 19:47:00,2016-09-14 12:47:00,1.8,10,87
inactive,2016-09-14 19:47:00,2016-09-14 12:47:00,2016-09-14 19:56:00,2016-09-14 12:56:00,15,0,84
light_activity,2016-09-14 19:56:00,2016-09-14 12:56:00,2016-09-14 19:57:00,2016-09-14 12:57:00,3.8,0,101
inactive,2016-09-14 19:57:00,2016-09-14 12:57:00,2016-09-14 20:08:00,2016-09-14 13:08:00,16.4,0,80
light_activity,2016-09-14 20:08:00,2016-09-14 13:08:00,2016-09-14 20:15:00,2016-09-14 13:15:00,19.5,356,91
inactive,2016-09-14 20:15:00,2016-09-14 13:15:00,2016-09-14 20:26:00,2016-09-14 13:26:00,14.4,0,72
light_activity,2016-09-14 20:26:00,2016-09-14 13:26:00,2016-09-14 20:38:00,2016-09-14 13:38:00,41.8,305,98
inactive,2016-09-14 20:38:00,2016-09-14 13:38:00,2016-09-14 21:00:00,2016-09-14 14:00:00,28.2,0,70
light_activity,2016-09-14 21:00:00,2016-09-14 14:00:00,2016-09-14 21:04:00,2016-09-14 14:04:00,6.3,21,83
inactive,2016-09-14 21:04:00,2016-09-14 14:04:00,2016-09-14 21:07:00,2016-09-14 14:07:00,3.8,0,69
light_activity,2016-09-14 21:07:00,2016-09-14 14:07:00,2016-09-14 21:08:00,2016-09-14 14:08:00,1.7,6,86
inactive,2016-09-14 21:08:00,2016-09-14 14:08:00,2016-09-14 21:17:00,2016-09-14 14:17:00,10.4,0,66
light_activity,2016-09-14 21:17:00,2016-09-14 14:17:00,2016-09-14 21:21:00,2016-09-14 14:21:00,8.4,103,87
inactive,2016-09-14 21:21:00,2016-09-14 14:21:00,2016-09-14 21:25:00,2016-09-14 14:25:00,7.2,0,91
light_activity,2016-09-14 21:25:00,2016-09-14 14:25:00,2016-09-14 21:41:00,2016-09-14 14:41:00,72.7,530,105
inactive,2016-09-14 21:41:00,2016-09-14 14:41:00,2016-09-14 21:45:00,2016-09-14 14:45:00,8.1,0,91
light_activity,2016-09-14 21:45:00,2016-09-14 14:45:00,2016-09-14 21:51:00,2016-09-14 14:51:00,17.4,0,93
inactive,2016-09-14 21:51:00,2016-09-14 14:51:00,2016-09-14 21:55:00,2016-09-14 14:55:00,6.4,0,86
light_activity,2016-09-14 21:55:00,2016-09-14 14:55:00,2016-09-14 21:56:00,2016-09-14 14:56:00,1.2,8,69
inactive,2016-09-14 21:56:00,2016-09-14 14:56:00,2016-09-14 22:07:00,2016-09-14 15:07:00,16.3,0,80
light_activity,2016-09-14 22:07:00,2016-09-14 15:07:00,2016-09-14 22:08:00,2016-09-14 15:08:00,1.3,8,77
inactive,2016-09-14 22:08:00,2016-09-14 15:08:00,2016-09-14 22:21:00,2016-09-14 15:21:00,16.8,0,75
light_activity,2016-09-14 22:21:00,2016-09-14 15:21:00,2016-09-14 22:35:00,2016-09-14 15:35:00,55,878,99
inactive,2016-09-14 22:35:00,2016-09-14 15:35:00,2016-09-14 22:46:00,2016-09-14 15:46:00,14.4,0,73
light_activity,2016-09-14 22:46:00,2016-09-14 15:46:00,2016-09-14 22:48:00,2016-09-14 15:48:00,5.7,0,100
inactive,2016-09-14 22:48:00,2016-09-14 15:48:00,2016-09-14 22:53:00,2016-09-14 15:53:00,7.1,0,75
light_activity,2016-09-14 22:53:00,2016-09-14 15:53:00,2016-09-14 23:06:00,2016-09-14 16:06:00,47.5,765,97
inactive,2016-09-14 23:06:00,2016-09-14 16:06:00,2016-09-14 23:21:00,2016-09-14 16:21:00,19.9,0,76
light_activity,2016-09-14 23:21:00,2016-09-14 16:21:00,2016-09-14 23:22:00,2016-09-14 16:22:00,2.8,0,95
inactive,2016-09-14 23:22:00,2016-09-14 16:22:00,2016-09-14 23:36:00,2016-09-14 16:36:00,22.3,0,82
light_activity,2016-09-14 23:36:00,2016-09-14 16:36:00,2016-09-14 23:38:00,2016-09-14 16:38:00,6.9,0,101
inactive,2016-09-14 23:38:00,2016-09-14 16:38:00,2016-09-14 23:41:00,2016-09-14 16:41:00,3.6,0,71
light_activity,2016-09-14 23:41:00,2016-09-14 16:41:00,2016-09-14 23:42:00,2016-09-14 16:42:00,1.2,20,70
inactive,2016-09-14 23:42:00,2016-09-14 16:42:00,2016-09-14 23:54:00,2016-09-14 16:54:00,12.9,0,64
light_activity,2016-09-14 23:54:00,2016-09-14 16:54:00,2016-09-14 23:55:00,2016-09-14 16:55:00,1.6,24,77
inactive,2016-09-14 23:55:00,2016-09-14 16:55:00,2016-09-15 00:08:00,2016-09-14 17:08:00,15.7,0,72
light_activity,2016-09-15 00:08:00,2016-09-14 17:08:00,2016-09-15 00:11:00,2016-09-14 17:11:00,6.5,177,87
inactive,2016-09-15 00:11:00,2016-09-14 17:11:00,2016-09-15 00:16:00,2016-09-14 17:16:00,6.7,0,75
light_activity,2016-09-15 00:16:00,2016-09-14 17:16:00,2016-09-15 00:17:00,2016-09-14 17:17:00,2.7,0,97
inactive,2016-09-15 00:17:00,2016-09-14 17:17:00,2016-09-15 00:43:00,2016-09-14 17:43:00,37.1,0,79
light_activity,2016-09-15 00:43:00,2016-09-14 17:43:00,2016-09-15 00:46:00,2016-09-14 17:46:00,16.5,0,112
inactive,2016-09-15 00:46:00,2016-09-14 17:46:00,2016-09-15 00:49:00,2016-09-14 17:49:00,3.2,0,84
light_activity,2016-09-15 00:49:00,2016-09-14 17:49:00,2016-09-15 00:54:00,2016-09-14 17:54:00,16.6,0,99
inactive,2016-09-15 00:54:00,2016-09-14 17:54:00,2016-09-15 00:57:00,2016-09-14 17:57:00,3.1,0,86
light_activity,2016-09-15 00:57:00,2016-09-14 17:57:00,2016-09-15 01:02:00,2016-09-14 18:02:00,10.3,96,87
off_wrist,2016-09-15 01:02:00,2016-09-14 18:02:00,2016-09-15 01:03:00,2016-09-14 18:03:00,1,0,
light_activity,2016-09-15 01:03:00,2016-09-14 18:03:00,2016-09-15 01:06:00,2016-09-14 18:06:00,3.9,81,115
inactive,2016-09-15 01:06:00,2016-09-14 18:06:00,2016-09-15 01:16:00,2016-09-14 18:16:00,12.5,0,72
light_activity,2016-09-15 01:16:00,2016-09-14 18:16:00,2016-09-15 01:17:00,2016-09-14 18:17:00,1.4,12,79
inactive,2016-09-15 01:17:00,2016-09-14 18:17:00,2016-09-15 01:20:00,2016-09-14 18:20:00,4.2,0,78
light_activity,2016-09-15 01:20:00,2016-09-14 18:20:00,2016-09-15 01:40:00,2016-09-14 18:40:00,71.5,405,102
inactive,2016-09-15 01:40:00,2016-09-14 18:40:00,2016-09-15 01:43:00,2016-09-14 18:43:00,3.3,0,62
light_activity,2016-09-15 01:43:00,2016-09-14 18:43:00,2016-09-15 01:44:00,2016-09-14 18:44:00,1.1,9,69
inactive,2016-09-15 01:44:00,2016-09-14 18:44:00,2016-09-15 02:01:00,2016-09-14 19:01:00,19.8,0,67
light_activity,2016-09-15 02:01:00,2016-09-14 19:01:00,2016-09-15 02:03:00,2016-09-14 19:03:00,3.6,15,88
inactive,2016-09-15 02:03:00,2016-09-14 19:03:00,2016-09-15 02:11:00,2016-09-14 19:11:00,8.8,0,65
light_activity,2016-09-15 02:11:00,2016-09-14 19:11:00,2016-09-15 02:15:00,2016-09-14 19:15:00,4.3,14,57
inactive,2016-09-15 02:15:00,2016-09-14 19:15:00,2016-09-15 02:21:00,2016-09-14 19:21:00,6.3,0,62
light_activity,2016-09-15 02:21:00,2016-09-14 19:21:00,2016-09-15 02:24:00,2016-09-14 19:24:00,17.7,9,132
inactive,2016-09-15 02:24:00,2016-09-14 19:24:00,2016-09-15 02:27:00,2016-09-14 19:27:00,4.7,0,84
light_activity,2016-09-15 02:27:00,2016-09-14 19:27:00,2016-09-15 02:28:00,2016-09-14 19:28:00,3.1,0,99
inactive,2016-09-15 02:28:00,2016-09-14 19:28:00,2016-09-15 02:32:00,2016-09-14 19:32:00,6.8,0,89
light_activity,2016-09-15 02:32:00,2016-09-14 19:32:00,2016-09-15 02:55:00,2016-09-14 19:55:00,94.8,388,105
