Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-03-24 00:40:00,2016-03-23 17:40:00,2016-03-24 00:48:00,2016-03-23 17:48:00,12.8,0,86
light_activity,2016-03-24 00:48:00,2016-03-23 17:48:00,2016-03-24 01:05:00,2016-03-23 18:05:00,37.7,156,89
inactive,2016-03-24 01:05:00,2016-03-23 18:05:00,2016-03-24 01:08:00,2016-03-23 18:08:00,4.4,0,84
light_activity,2016-03-24 01:08:00,2016-03-23 18:08:00,2016-03-24 01:15:00,2016-03-23 18:15:00,24.8,574,103
inactive,2016-03-24 01:15:00,2016-03-23 18:15:00,2016-03-24 01:19:00,2016-03-23 18:19:00,7.6,0,97
light_activity,2016-03-24 01:19:00,2016-03-23 18:19:00,2016-03-24 01:28:00,2016-03-23 18:28:00,31.4,248,100
moderate_activity,2016-03-24 01:28:00,2016-03-23 18:28:00,2016-03-24 01:41:00,2016-03-23 18:41:00,82.4,62,116
light_activity,2016-03-24 01:41:00,2016-03-23 18:41:00,2016-03-24 01:47:00,2016-03-23 18:47:00,16.5,0,101
inactive,2016-03-24 01:47:00,2016-03-23 18:47:00,2016-03-24 01:52:00,2016-03-23 18:52:00,8.6,0,90
light_activity,2016-03-24 01:52:00,2016-03-23 18:52:00,2016-03-24 01:57:00,2016-03-23 18:57:00,13.3,33,99
inactive,2016-03-24 01:57:00,2016-03-23 18:57:00,2016-03-24 02:08:00,2016-03-23 19:08:00,18.2,0,92
light_activity,2016-03-24 02:08:00,2016-03-23 19:08:00,2016-03-24 02:09:00,2016-03-23 19:09:00,3.4,0,104
inactive,2016-03-24 02:09:00,2016-03-23 19:09:00,2016-03-24 02:17:00,2016-03-23 19:17:00,13.4,0,93
light_activity,2016-03-24 02:17:00,2016-03-23 19:17:00,2016-03-24 02:39:00,2016-03-23 19:39:00,95.1,166,104
inactive,2016-03-24 02:39:00,2016-03-23 19:39:00,2016-03-24 02:50:00,2016-03-23 19:50:00,16.6,0,85
light_activity,2016-03-24 02:50:00,2016-03-23 19:50:00,2016-03-24 02:51:00,2016-03-23 19:51:00,2.9,0,98
inactive,2016-03-24 02:51:00,2016-03-23 19:51:00,2016-03-24 02:57:00,2016-03-23 19:57:00,12.1,0,94
light_activity,2016-03-24 02:57:00,2016-03-23 19:57:00,2016-03-24 03:08:00,2016-03-23 20:08:00,30.2,21,96
inactive,2016-03-24 03:08:00,2016-03-23 20:08:00,2016-03-24 03:12:00,2016-03-23 20:12:00,8.3,0,97
light_activity,2016-03-24 03:12:00,2016-03-23 20:12:00,2016-03-24 03:17:00,2016-03-23 20:17:00,24.7,6,110
inactive,2016-03-24 03:17:00,2016-03-23 20:17:00,2016-03-24 03:26:00,2016-03-23 20:26:00,16.8,0,91
light_activity,2016-03-24 03:26:00,2016-03-23 20:26:00,2016-03-24 03:27:00,2016-03-23 20:27:00,3.4,0,102
inactive,2016-03-24 03:27:00,2016-03-23 20:27:00,2016-03-24 03:31:00,2016-03-23 20:31:00,6.8,0,90
light_activity,2016-03-24 03:31:00,2016-03-23 20:31:00,2016-03-24 03:32:00,2016-03-23 20:32:00,2.7,0,100
inactive,2016-03-24 03:32:00,2016-03-23 20:32:00,2016-03-24 03:55:00,2016-03-23 20:55:00,32.7,0,85
light_activity,2016-03-24 03:55:00,2016-03-23 20:55:00,2016-03-24 03:56:00,2016-03-23 20:56:00,1.7,14,85
inactive,2016-03-24 03:56:00,2016-03-23 20:56:00,2016-03-24 04:02:00,2016-03-23 21:02:00,11.5,0,93
light_activity,2016-03-24 04:02:00,2016-03-23 21:02:00,2016-03-24 04:09:00,2016-03-23 21:09:00,16.1,57,94
inactive,2016-03-24 04:09:00,2016-03-23 21:09:00,2016-03-24 04:17:00,2016-03-23 21:17:00,12.8,0,86
light_activity,2016-03-24 04:17:00,2016-03-23 21:17:00,2016-03-24 04:25:00,2016-03-23 21:25:00,23,180,97
moderate_activity,2016-03-24 04:25:00,2016-03-23 21:25:00,2016-03-24 04:43:00,2016-03-23 21:43:00,99.6,139,111
light_activity,2016-03-24 04:43:00,2016-03-23 21:43:00,2016-03-24 05:15:00,2016-03-23 22:15:00,111.7,278,101
inactive,2016-03-24 05:15:00,2016-03-23 22:15:00,2016-03-24 05:22:00,2016-03-23 22:22:00,9,0,82
light_activity,2016-03-24 05:22:00,2016-03-23 22:22:00,2016-03-24 05:26:00,2016-03-23 22:26:00,6.8,69,85
inactive,2016-03-24 05:26:00,2016-03-23 22:26:00,2016-03-24 09:36:00,2016-03-24 02:36:00,267.2,0,74
light_activity,2016-03-24 09:36:00,2016-03-24 02:36:00,2016-03-24 09:40:00,2016-03-24 02:40:00,4.6,51,88
inactive,2016-03-24 09:40:00,2016-03-24 02:40:00,2016-03-24 11:55:00,2016-03-24 04:55:00,143.9,0,73
light_activity,2016-03-24 11:55:00,2016-03-24 04:55:00,2016-03-24 12:00:00,2016-03-24 05:00:00,15.1,77,97
off_wrist,2016-03-24 12:00:00,2016-03-24 05:00:00,2016-03-24 12:08:00,2016-03-24 05:08:00,8.5,0,
light_activity,2016-03-24 12:08:00,2016-03-24 05:08:00,2016-03-24 12:10:00,2016-03-24 05:10:00,2.2,7,89
inactive,2016-03-24 12:10:00,2016-03-24 05:10:00,2016-03-24 12:22:00,2016-03-24 05:22:00,12.7,0,70
light_activity,2016-03-24 12:22:00,2016-03-24 05:22:00,2016-03-24 12:25:00,2016-03-24 05:25:00,9.8,9,99
inactive,2016-03-24 12:25:00,2016-03-24 05:25:00,2016-03-24 13:40:00,2016-03-24 06:40:00,83.7,0,73
light_activity,2016-03-24 13:40:00,2016-03-24 06:40:00,2016-03-24 13:41:00,2016-03-24 06:41:00,1.6,15,87
off_wrist,2016-03-24 13:41:00,2016-03-24 06:41:00,2016-03-24 13:53:00,2016-03-24 06:53:00,12.8,0,
light_activity,2016-03-24 13:53:00,2016-03-24 06:53:00,2016-03-24 14:05:00,2016-03-24 07:05:00,54.9,270,112
inactive,2016-03-24 14:05:00,2016-03-24 07:05:00,2016-03-24 14:08:00,2016-03-24 07:08:00,3.4,0,80
light_activity,2016-03-24 14:08:00,2016-03-24 07:08:00,2016-03-24 14:15:00,2016-03-24 07:15:00,17.2,147,96
inactive,2016-03-24 14:15:00,2016-03-24 07:15:00,2016-03-24 14:18:00,2016-03-24 07:18:00,5.7,0,94
light_activity,2016-03-24 14:18:00,2016-03-24 07:18:00,2016-03-24 14:35:00,2016-03-24 07:35:00,89.3,256,110
inactive,2016-03-24 14:35:00,2016-03-24 07:35:00,2016-03-24 14:40:00,2016-03-24 07:40:00,7.9,0,88
light_activity,2016-03-24 14:40:00,2016-03-24 07:40:00,2016-03-24 14:46:00,2016-03-24 07:46:00,21.9,38,96
inactive,2016-03-24 14:46:00,2016-03-24 07:46:00,2016-03-24 15:21:00,2016-03-24 08:21:00,39.3,0,77
light_activity,2016-03-24 15:21:00,2016-03-24 08:21:00,2016-03-24 15:22:00,2016-03-24 08:22:00,1.2,6,77
inactive,2016-03-24 15:22:00,2016-03-24 08:22:00,2016-03-24 15:38:00,2016-03-24 08:38:00,17.8,0,75
light_activity,2016-03-24 15:38:00,2016-03-24 08:38:00,2016-03-24 15:39:00,2016-03-24 08:39:00,1.6,9,91
inactive,2016-03-24 15:39:00,2016-03-24 08:39:00,2016-03-24 16:05:00,2016-03-24 09:05:00,31.1,0,76
light_activity,2016-03-24 16:05:00,2016-03-24 09:05:00,2016-03-24 16:28:00,2016-03-24 09:28:00,75.8,464,97
inactive,2016-03-24 16:28:00,2016-03-24 09:28:00,2016-03-24 16:53:00,2016-03-24 09:53:00,29.8,0,74
light_activity,2016-03-24 16:53:00,2016-03-24 09:53:00,2016-03-24 16:56:00,2016-03-24 09:56:00,22.7,0,122
inactive,2016-03-24 16:56:00,2016-03-24 09:56:00,2016-03-24 17:05:00,2016-03-24 10:05:00,10.2,0,72
light_activity,2016-03-24 17:05:00,2016-03-24 10:05:00,2016-03-24 17:08:00,2016-03-24 10:08:00,7.7,0,95
inactive,2016-03-24 17:08:00,2016-03-24 10:08:00,2016-03-24 17:19:00,2016-03-24 10:19:00,15,0,80
light_activity,2016-03-24 17:19:00,2016-03-24 10:19:00,2016-03-24 17:29:00,2016-03-24 10:29:00,39.2,48,104
inactive,2016-03-24 17:29:00,2016-03-24 10:29:00,2016-03-24 17:32:00,2016-03-24 10:32:00,4.1,0,81
light_activity,2016-03-24 17:32:00,2016-03-24 10:32:00,2016-03-24 17:33:00,2016-03-24 10:33:00,1.5,10,87
inactive,2016-03-24 17:33:00,2016-03-24 10:33:00,2016-03-24 17:53:00,2016-03-24 10:53:00,28,0,80
light_activity,2016-03-24 17:53:00,2016-03-24 10:53:00,2016-03-24 17:54:00,2016-03-24 10:54:00,4,0,110
inactive,2016-03-24 17:54:00,2016-03-24 10:54:00,2016-03-24 18:06:00,2016-03-24 11:06:00,16,0,77
light_activity,2016-03-24 18:06:00,2016-03-24 11:06:00,2016-03-24 18:12:00,2016-03-24 11:12:00,18.9,221,94
inactive,2016-03-24 18:12:00,2016-03-24 11:12:00,2016-03-24 18:21:00,2016-03-24 11:21:00,11.6,0,82
light_activity,2016-03-24 18:21:00,2016-03-24 11:21:00,2016-03-24 18:26:00,2016-03-24 11:26:00,17.4,0,102
inactive,2016-03-24 18:26:00,2016-03-24 11:26:00,2016-03-24 18:29:00,2016-03-24 11:29:00,4.7,0,89
light_activity,2016-03-24 18:29:00,2016-03-24 11:29:00,2016-03-24 18:31:00,2016-03-24 11:31:00,7.9,0,108
inactive,2016-03-24 18:31:00,2016-03-24 11:31:00,2016-03-24 18:34:00,2016-03-24 11:34:00,4.7,0,92
light_activity,2016-03-24 18:34:00,2016-03-24 11:34:00,2016-03-24 18:35:00,2016-03-24 11:35:00,5.6,0,110
inactive,2016-03-24 18:35:00,2016-03-24 11:35:00,2016-03-24 18:38:00,2016-03-24 11:38:00,3.7,0,82
light_activity,2016-03-24 18:38:00,2016-03-24 11:38:00,2016-03-24 18:57:00,2016-03-24 11:57:00,73.4,376,103
moderate_activity,2016-03-24 18:57:00,2016-03-24 11:57:00,2016-03-24 19:07:00,2016-03-24 12:07:00,62.4,425,115
inactive,2016-03-24 19:07:00,2016-03-24 12:07:00,2016-03-24 19:10:00,2016-03-24 12:10:00,4.3,0,89
light_activity,2016-03-24 19:10:00,2016-03-24 12:10:00,2016-03-24 19:14:00,2016-03-24 12:14:00,11.5,0,101
inactive,2016-03-24 19:14:00,2016-03-24 12:14:00,2016-03-24 19:37:00,2016-03-24 12:37:00,27.6,0,75
light_activity,2016-03-24 19:37:00,2016-03-24 12:37:00,2016-03-24 19:38:00,2016-03-24 12:38:00,5.9,0,114
inactive,2016-03-24 19:38:00,2016-03-24 12:38:00,2016-03-24 19:52:00,2016-03-24 12:52:00,16.2,0,72
light_activity,2016-03-24 19:52:00,2016-03-24 12:52:00,2016-03-24 19:55:00,2016-03-24 12:55:00,6.5,17,89
inactive,2016-03-24 19:55:00,2016-03-24 12:55:00,2016-03-24 19:58:00,2016-03-24 12:58:00,4,0,91
light_activity,2016-03-24 19:58:00,2016-03-24 12:58:00,2016-03-24 20:03:00,2016-03-24 13:03:00,15.9,154,101
inactive,2016-03-24 20:03:00,2016-03-24 13:03:00,2016-03-24 20:24:00,2016-03-24 13:24:00,25.3,0,78
light_activity,2016-03-24 20:24:00,2016-03-24 13:24:00,2016-03-24 20:27:00,2016-03-24 13:27:00,12.5,0,108
inactive,2016-03-24 20:27:00,2016-03-24 13:27:00,2016-03-24 20:37:00,2016-03-24 13:37:00,13,0,81
light_activity,2016-03-24 20:37:00,2016-03-24 13:37:00,2016-03-24 20:45:00,2016-03-24 13:45:00,32.6,205,105
inactive,2016-03-24 20:45:00,2016-03-24 13:45:00,2016-03-24 20:54:00,2016-03-24 13:54:00,12.1,0,84
light_activity,2016-03-24 20:54:00,2016-03-24 13:54:00,2016-03-24 20:55:00,2016-03-24 13:55:00,4.1,0,106
inactive,2016-03-24 20:55:00,2016-03-24 13:55:00,2016-03-24 20:58:00,2016-03-24 13:58:00,5.9,0,98
light_activity,2016-03-24 20:58:00,2016-03-24 13:58:00,2016-03-24 21:01:00,2016-03-24 14:01:00,9,174,100
inactive,2016-03-24 21:01:00,2016-03-24 14:01:00,2016-03-24 21:06:00,2016-03-24 14:06:00,7.5,0,89
light_activity,2016-03-24 21:06:00,2016-03-24 14:06:00,2016-03-24 21:10:00,2016-03-24 14:10:00,16.5,0,107
inactive,2016-03-24 21:10:00,2016-03-24 14:10:00,2016-03-24 21:24:00,2016-03-24 14:24:00,17.2,0,78
light_activity,2016-03-24 21:24:00,2016-03-24 14:24:00,2016-03-24 21:33:00,2016-03-24 14:33:00,31.3,7,101
inactive,2016-03-24 21:33:00,2016-03-24 14:33:00,2016-03-24 21:36:00,2016-03-24 14:36:00,5.9,0,97
light_activity,2016-03-24 21:36:00,2016-03-24 14:36:00,2016-03-24 21:37:00,2016-03-24 14:37:00,3.5,0,102
inactive,2016-03-24 21:37:00,2016-03-24 14:37:00,2016-03-24 21:47:00,2016-03-24 14:47:00,11.2,0,76
light_activity,2016-03-24 21:47:00,2016-03-24 14:47:00,2016-03-24 21:57:00,2016-03-24 14:57:00,43.3,0,107
inactive,2016-03-24 21:57:00,2016-03-24 14:57:00,2016-03-24 22:05:00,2016-03-24 15:05:00,11.1,0,80
light_activity,2016-03-24 22:05:00,2016-03-24 15:05:00,2016-03-24 22:15:00,2016-03-24 15:15:00,17.3,262,86
inactive,2016-03-24 22:15:00,2016-03-24 15:15:00,2016-03-24 22:19:00,2016-03-24 15:19:00,6.7,0,91
light_activity,2016-03-24 22:19:00,2016-03-24 15:19:00,2016-03-24 22:20:00,2016-03-24 15:20:00,2.9,0,98
inactive,2016-03-24 22:20:00,2016-03-24 15:20:00,2016-03-24 22:31:00,2016-03-24 15:31:00,12.4,0,75
light_activity,2016-03-24 22:31:00,2016-03-24 15:31:00,2016-03-24 22:43:00,2016-03-24 15:43:00,32.7,121,98
inactive,2016-03-24 22:43:00,2016-03-24 15:43:00,2016-03-24 22:50:00,2016-03-24 15:50:00,10.2,0,88
light_activity,2016-03-24 22:50:00,2016-03-24 15:50:00,2016-03-24 22:51:00,2016-03-24 15:51:00,1.2,55,75
inactive,2016-03-24 22:51:00,2016-03-24 15:51:00,2016-03-24 22:57:00,2016-03-24 15:57:00,9.9,0,89
light_activity,2016-03-24 22:57:00,2016-03-24 15:57:00,2016-03-24 22:58:00,2016-03-24 15:58:00,2.8,0,98
inactive,2016-03-24 22:58:00,2016-03-24 15:58:00,2016-03-24 23:02:00,2016-03-24 16:02:00,6.3,0,87
light_activity,2016-03-24 23:02:00,2016-03-24 16:02:00,2016-03-24 23:03:00,2016-03-24 16:03:00,3.3,0,106
inactive,2016-03-24 23:03:00,2016-03-24 16:03:00,2016-03-24 23:06:00,2016-03-24 16:06:00,4.6,0,80
light_activity,2016-03-24 23:06:00,2016-03-24 16:06:00,2016-03-24 23:11:00,2016-03-24 16:11:00,17.7,207,100
inactive,2016-03-24 23:11:00,2016-03-24 16:11:00,2016-03-24 23:32:00,2016-03-24 16:32:00,23.9,0,74
light_activity,2016-03-24 23:32:00,2016-03-24 16:32:00,2016-03-24 23:36:00,2016-03-24 16:36:00,19.7,0,110
inactive,2016-03-24 23:36:00,2016-03-24 16:36:00,2016-03-24 23:43:00,2016-03-24 16:43:00,8.5,0,79
light_activity,2016-03-24 23:43:00,2016-03-24 16:43:00,2016-03-24 23:44:00,2016-03-24 16:44:00,1.5,8,85
inactive,2016-03-24 23:44:00,2016-03-24 16:44:00,2016-03-24 23:50:00,2016-03-24 16:50:00,8.8,0,82
light_activity,2016-03-24 23:50:00,2016-03-24 16:50:00,2016-03-25 00:09:00,2016-03-24 17:09:00,52.8,249,96
inactive,2016-03-25 00:09:00,2016-03-24 17:09:00,2016-03-25 00:13:00,2016-03-24 17:13:00,5.3,0,81
light_activity,2016-03-25 00:13:00,2016-03-24 17:13:00,2016-03-25 00:14:00,2016-03-24 17:14:00,1.7,8,85
inactive,2016-03-25 00:14:00,2016-03-24 17:14:00,2016-03-25 00:19:00,2016-03-24 17:19:00,6.1,0,74
light_activity,2016-03-25 00:19:00,2016-03-24 17:19:00,2016-03-25 00:22:00,2016-03-24 17:22:00,9.8,13,101
inactive,2016-03-25 00:22:00,2016-03-24 17:22:00,2016-03-25 00:41:00,2016-03-24 17:41:00,21.2,0,69
light_activity,2016-03-25 00:41:00,2016-03-24 17:41:00,2016-03-25 00:49:00,2016-03-24 17:49:00,21.9,48,96
inactive,2016-03-25 00:49:00,2016-03-24 17:49:00,2016-03-25 00:57:00,2016-03-24 17:57:00,11,0,77
light_activity,2016-03-25 00:57:00,2016-03-24 17:57:00,2016-03-25 00:59:00,2016-03-24 17:59:00,10.6,0,111
inactive,2016-03-25 00:59:00,2016-03-24 17:59:00,2016-03-25 01:03:00,2016-03-24 18:03:00,6.9,0,88
light_activity,2016-03-25 01:03:00,2016-03-24 18:03:00,2016-03-25 01:06:00,2016-03-24 18:06:00,10.3,47,92
inactive,2016-03-25 01:06:00,2016-03-24 18:06:00,2016-03-25 01:14:00,2016-03-24 18:14:00,10.1,0,75
light_activity,2016-03-25 01:14:00,2016-03-24 18:14:00,2016-03-25 01:19:00,2016-03-24 18:19:00,22.7,10,109
inactive,2016-03-25 01:19:00,2016-03-24 18:19:00,2016-03-25 01:23:00,2016-03-24 18:23:00,6.2,0,82
light_activity,2016-03-25 01:23:00,2016-03-24 18:23:00,2016-03-25 01:26:00,2016-03-24 18:26:00,6.5,99,91
moderate_activity,2016-03-25 01:26:00,2016-03-24 18:26:00,2016-03-25 01:43:00,2016-03-24 18:43:00,103.6,283,116
inactive,2016-03-25 01:43:00,2016-03-24 18:43:00,2016-03-25 01:48:00,2016-03-24 18:48:00,10,0,97
light_activity,2016-03-25 01:48:00,2016-03-24 18:48:00,2016-03-25 01:49:00,2016-03-24 18:49:00,1.1,6,74
inactive,2016-03-25 01:49:00,2016-03-24 18:49:00,2016-03-25 01:55:00,2016-03-24 18:55:00,7.1,0,74
light_activity,2016-03-25 01:55:00,2016-03-24 18:55:00,2016-03-25 01:57:00,2016-03-24 18:57:00,9.1,0,111
inactive,2016-03-25 01:57:00,2016-03-24 18:57:00,2016-03-25 02:05:00,2016-03-24 19:05:00,11.4,0,82
light_activity,2016-03-25 02:05:00,2016-03-24 19:05:00,2016-03-25 02:11:00,2016-03-24 19:11:00,32.3,0,116
inactive,2016-03-25 02:11:00,2016-03-24 19:11:00,2016-03-25 02:14:00,2016-03-24 19:14:00,4.3,0,86
light_activity,2016-03-25 02:14:00,2016-03-24 19:14:00,2016-03-25 02:35:00,2016-03-24 19:35:00,90.7,711,108
inactive,2016-03-25 02:35:00,2016-03-24 19:35:00,2016-03-25 02:41:00,2016-03-24 19:41:00,8.5,0,82
light_activity,2016-03-25 02:41:00,2016-03-24 19:41:00,2016-03-25 02:42:00,2016-03-24 19:42:00,3,0,101
inactive,2016-03-25 02:42:00,2016-03-24 19:42:00,2016-03-25 03:05:00,2016-03-24 20:05:00,29.4,0,78
light_activity,2016-03-25 03:05:00,2016-03-24 20:05:00,2016-03-25 03:06:00,2016-03-24 20:06:00,4.8,0,106
inactive,2016-03-25 03:06:00,2016-03-24 20:06:00,2016-03-25 03:20:00,2016-03-24 20:20:00,18.2,0,82
light_activity,2016-03-25 03:20:00,2016-03-24 20:20:00,2016-03-25 03:21:00,2016-03-24 20:21:00,3.9,0,107
inactive,2016-03-25 03:21:00,2016-03-24 20:21:00,2016-03-25 03:43:00,2016-03-24 20:43:00,33.7,0,87
light_activity,2016-03-25 03:43:00,2016-03-24 20:43:00,2016-03-25 03:46:00,2016-03-24 20:46:00,3.4,19,79
inactive,2016-03-25 03:46:00,2016-03-24 20:46:00,2016-03-25 03:53:00,2016-03-24 20:53:00,7.9,0,77
light_activity,2016-03-25 03:53:00,2016-03-24 20:53:00,2016-03-25 03:54:00,2016-03-24 20:54:00,1.7,10,91
inactive,2016-03-25 03:54:00,2016-03-24 20:54:00,2016-03-25 03:59:00,2016-03-24 20:59:00,6.7,0,85
light_activity,2016-03-25 03:59:00,2016-03-24 20:59:00,2016-03-25 04:20:00,2016-03-24 21:20:00,80.4,485,103
inactive,2016-03-25 04:20:00,2016-03-24 21:20:00,2016-03-25 05:03:00,2016-03-24 22:03:00,48.9,0,80
light_activity,2016-03-25 05:03:00,2016-03-24 22:03:00,2016-03-25 05:26:00,2016-03-24 22:26:00,61.4,1623,99
inactive,2016-03-25 05:26:00,2016-03-24 22:26:00,2016-03-25 07:38:00,2016-03-25 00:38:00,140.4,0,68
light_activity,2016-03-25 07:38:00,2016-03-25 00:38:00,2016-03-25 07:39:00,2016-03-25 00:39:00,1.1,8,64
inactive,2016-03-25 07:39:00,2016-03-25 00:39:00,2016-03-25 09:11:00,2016-03-25 02:11:00,97.8,0,65
light_activity,2016-03-25 09:11:00,2016-03-25 02:11:00,2016-03-25 09:15:00,2016-03-25 02:15:00,4.3,51,80
inactive,2016-03-25 09:15:00,2016-03-25 02:15:00,2016-03-25 10:39:00,2016-03-25 03:39:00,91.2,0,70
light_activity,2016-03-25 10:39:00,2016-03-25 03:39:00,2016-03-25 10:40:00,2016-03-25 03:40:00,1.3,8,75
inactive,2016-03-25 10:40:00,2016-03-25 03:40:00,2016-03-25 10:55:00,2016-03-25 03:55:00,15.9,0,65
light_activity,2016-03-25 10:55:00,2016-03-25 03:55:00,2016-03-25 10:56:00,2016-03-25 03:56:00,1.1,6,65
inactive,2016-03-25 10:56:00,2016-03-25 03:56:00,2016-03-25 12:32:00,2016-03-25 05:32:00,102.4,0,62
light_activity,2016-03-25 12:32:00,2016-03-25 05:32:00,2016-03-25 12:40:00,2016-03-25 05:40:00,27.8,221,101
off_wrist,2016-03-25 12:40:00,2016-03-25 05:40:00,2016-03-25 13:38:00,2016-03-25 06:38:00,61.7,0,
light_activity,2016-03-25 13:38:00,2016-03-25 06:38:00,2016-03-25 13:51:00,2016-03-25 06:51:00,66,246,111
inactive,2016-03-25 13:51:00,2016-03-25 06:51:00,2016-03-25 13:54:00,2016-03-25 06:54:00,3.3,0,72
light_activity,2016-03-25 13:54:00,2016-03-25 06:54:00,2016-03-25 14:04:00,2016-03-25 07:04:00,37.7,178,97
moderate_activity,2016-03-25 14:04:00,2016-03-25 07:04:00,2016-03-25 14:21:00,2016-03-25 07:21:00,102.5,177,113
inactive,2016-03-25 14:21:00,2016-03-25 07:21:00,2016-03-25 14:27:00,2016-03-25 07:27:00,6.5,0,71
light_activity,2016-03-25 14:27:00,2016-03-25 07:27:00,2016-03-25 14:31:00,2016-03-25 07:31:00,7,50,85
inactive,2016-03-25 14:31:00,2016-03-25 07:31:00,2016-03-25 14:35:00,2016-03-25 07:35:00,5.2,0,77
light_activity,2016-03-25 14:35:00,2016-03-25 07:35:00,2016-03-25 14:37:00,2016-03-25 07:37:00,4.4,11,91
inactive,2016-03-25 14:37:00,2016-03-25 07:37:00,2016-03-25 14:43:00,2016-03-25 07:43:00,7.2,0,76
light_activity,2016-03-25 14:43:00,2016-03-25 07:43:00,2016-03-25 14:44:00,2016-03-25 07:44:00,1.6,10,99
moderate_activity,2016-03-25 14:44:00,2016-03-25 07:44:00,2016-03-25 15:04:00,2016-03-25 08:04:00,120,673,112
inactive,2016-03-25 15:04:00,2016-03-25 08:04:00,2016-03-25 15:07:00,2016-03-25 08:07:00,5.7,0,92
light_activity,2016-03-25 15:07:00,2016-03-25 08:07:00,2016-03-25 15:15:00,2016-03-25 08:15:00,45,0,112
inactive,2016-03-25 15:15:00,2016-03-25 08:15:00,2016-03-25 15:19:00,2016-03-25 08:19:00,6,0,86
light_activity,2016-03-25 15:19:00,2016-03-25 08:19:00,2016-03-25 15:40:00,2016-03-25 08:40:00,94.5,9,107
inactive,2016-03-25 15:40:00,2016-03-25 08:40:00,2016-03-25 15:44:00,2016-03-25 08:44:00,6.2,0,85
light_activity,2016-03-25 15:44:00,2016-03-25 08:44:00,2016-03-25 15:57:00,2016-03-25 08:57:00,62,754,107
inactive,2016-03-25 15:57:00,2016-03-25 08:57:00,2016-03-25 16:02:00,2016-03-25 09:02:00,7.2,0,84
light_activity,2016-03-25 16:02:00,2016-03-25 09:02:00,2016-03-25 16:03:00,2016-03-25 09:03:00,3.2,0,104
inactive,2016-03-25 16:03:00,2016-03-25 09:03:00,2016-03-25 16:06:00,2016-03-25 09:06:00,5.9,0,91
light_activity,2016-03-25 16:06:00,2016-03-25 09:06:00,2016-03-25 16:10:00,2016-03-25 09:10:00,13.8,0,104
inactive,2016-03-25 16:10:00,2016-03-25 09:10:00,2016-03-25 16:13:00,2016-03-25 09:13:00,4.5,0,87
light_activity,2016-03-25 16:13:00,2016-03-25 09:13:00,2016-03-25 16:18:00,2016-03-25 09:18:00,15.8,9,99
inactive,2016-03-25 16:18:00,2016-03-25 09:18:00,2016-03-25 16:23:00,2016-03-25 09:23:00,8.9,0,89
light_activity,2016-03-25 16:23:00,2016-03-25 09:23:00,2016-03-25 16:26:00,2016-03-25 09:26:00,10.2,0,106
off_wrist,2016-03-25 16:26:00,2016-03-25 09:26:00,2016-03-25 16:28:00,2016-03-25 09:28:00,1.9,0,
light_activity,2016-03-25 16:28:00,2016-03-25 09:28:00,2016-03-25 16:33:00,2016-03-25 09:33:00,17,0,103
inactive,2016-03-25 16:33:00,2016-03-25 09:33:00,2016-03-25 16:38:00,2016-03-25 09:38:00,7,0,86
light_activity,2016-03-25 16:38:00,2016-03-25 09:38:00,2016-03-25 16:39:00,2016-03-25 09:39:00,5.5,0,121
inactive,2016-03-25 16:39:00,2016-03-25 09:39:00,2016-03-25 16:43:00,2016-03-25 09:43:00,5.1,0,83
light_activity,2016-03-25 16:43:00,2016-03-25 09:43:00,2016-03-25 16:48:00,2016-03-25 09:48:00,14.8,9,94
inactive,2016-03-25 16:48:00,2016-03-25 09:48:00,2016-03-25 16:53:00,2016-03-25 09:53:00,6.8,0,80
light_activity,2016-03-25 16:53:00,2016-03-25 09:53:00,2016-03-25 16:54:00,2016-03-25 09:54:00,4.4,0,107
inactive,2016-03-25 16:54:00,2016-03-25 09:54:00,2016-03-25 17:07:00,2016-03-25 10:07:00,15.8,0,77
light_activity,2016-03-25 17:07:00,2016-03-25 10:07:00,2016-03-25 17:08:00,2016-03-25 10:08:00,3.4,0,103
inactive,2016-03-25 17:08:00,2016-03-25 10:08:00,2016-03-25 17:17:00,2016-03-25 10:17:00,11.4,0,78
light_activity,2016-03-25 17:17:00,2016-03-25 10:17:00,2016-03-25 17:23:00,2016-03-25 10:23:00,19.5,20,102
inactive,2016-03-25 17:23:00,2016-03-25 10:23:00,2016-03-25 17:34:00,2016-03-25 10:34:00,18.2,0,89
light_activity,2016-03-25 17:34:00,2016-03-25 10:34:00,2016-03-25 17:36:00,2016-03-25 10:36:00,4.2,11,94
inactive,2016-03-25 17:36:00,2016-03-25 10:36:00,2016-03-25 17:52:00,2016-03-25 10:52:00,22.2,0,83
light_activity,2016-03-25 17:52:00,2016-03-25 10:52:00,2016-03-25 18:04:00,2016-03-25 11:04:00,44.6,0,102
inactive,2016-03-25 18:04:00,2016-03-25 11:04:00,2016-03-25 18:09:00,2016-03-25 11:09:00,7.9,0,88
light_activity,2016-03-25 18:09:00,2016-03-25 11:09:00,2016-03-25 18:32:00,2016-03-25 11:32:00,93.5,7,107
inactive,2016-03-25 18:32:00,2016-03-25 11:32:00,2016-03-25 18:36:00,2016-03-25 11:36:00,9.2,0,98
light_activity,2016-03-25 18:36:00,2016-03-25 11:36:00,2016-03-25 18:43:00,2016-03-25 11:43:00,29.1,142,105
