Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2016-12-23 04:29:00,2016-12-22 23:29:00,2016-12-23 04:30:00,2016-12-22 23:30:00,2.1,64,93
inactive,2016-12-23 04:30:00,2016-12-22 23:30:00,2016-12-23 04:35:00,2016-12-22 23:35:00,8.9,0,95
light_activity,2016-12-23 04:35:00,2016-12-22 23:35:00,2016-12-23 04:48:00,2016-12-22 23:48:00,39.5,278,103
inactive,2016-12-23 04:48:00,2016-12-22 23:48:00,2016-12-23 05:03:00,2016-12-23 00:03:00,17.5,0,78
light_activity,2016-12-23 05:03:00,2016-12-23 00:03:00,2016-12-23 05:04:00,2016-12-23 00:04:00,1.3,17,82
inactive,2016-12-23 05:04:00,2016-12-23 00:04:00,2016-12-23 05:10:00,2016-12-23 00:10:00,7.1,0,80
light_activity,2016-12-23 05:10:00,2016-12-23 00:10:00,2016-12-23 05:27:00,2016-12-23 00:27:00,40.2,564,93
inactive,2016-12-23 05:27:00,2016-12-23 00:27:00,2016-12-23 05:48:00,2016-12-23 00:48:00,23.2,0,69
light_activity,2016-12-23 05:48:00,2016-12-23 00:48:00,2016-12-23 05:50:00,2016-12-23 00:50:00,2.3,57,73
inactive,2016-12-23 05:50:00,2016-12-23 00:50:00,2016-12-23 05:56:00,2016-12-23 00:56:00,6.8,0,70
light_activity,2016-12-23 05:56:00,2016-12-23 00:56:00,2016-12-23 05:59:00,2016-12-23 00:59:00,4.2,96,79
inactive,2016-12-23 05:59:00,2016-12-23 00:59:00,2016-12-23 06:14:00,2016-12-23 01:14:00,17.6,0,73
light_activity,2016-12-23 06:14:00,2016-12-23 01:14:00,2016-12-23 06:24:00,2016-12-23 01:24:00,39.2,216,102
inactive,2016-12-23 06:24:00,2016-12-23 01:24:00,2016-12-23 06:27:00,2016-12-23 01:27:00,5.3,0,93
light_activity,2016-12-23 06:27:00,2016-12-23 01:27:00,2016-12-23 06:32:00,2016-12-23 01:32:00,10.7,198,94
inactive,2016-12-23 06:32:00,2016-12-23 01:32:00,2016-12-23 08:35:00,2016-12-23 03:35:00,133.1,0,72
light_activity,2016-12-23 08:35:00,2016-12-23 03:35:00,2016-12-23 08:36:00,2016-12-23 03:36:00,1.1,7,78
inactive,2016-12-23 08:36:00,2016-12-23 03:36:00,2016-12-23 12:52:00,2016-12-23 07:52:00,273.7,0,64
light_activity,2016-12-23 12:52:00,2016-12-23 07:52:00,2016-12-23 12:54:00,2016-12-23 07:54:00,2.1,18,69
inactive,2016-12-23 12:54:00,2016-12-23 07:54:00,2016-12-23 13:27:00,2016-12-23 08:27:00,35.9,0,68
light_activity,2016-12-23 13:27:00,2016-12-23 08:27:00,2016-12-23 13:32:00,2016-12-23 08:32:00,7.8,145,82
inactive,2016-12-23 13:32:00,2016-12-23 08:32:00,2016-12-23 13:35:00,2016-12-23 08:35:00,4.4,0,89
off_wrist,2016-12-23 13:35:00,2016-12-23 08:35:00,2016-12-23 13:55:00,2016-12-23 08:55:00,21.4,0,
light_activity,2016-12-23 13:55:00,2016-12-23 08:55:00,2016-12-23 14:02:00,2016-12-23 09:02:00,24.3,82,103
inactive,2016-12-23 14:02:00,2016-12-23 09:02:00,2016-12-23 14:05:00,2016-12-23 09:05:00,3.5,0,80
light_activity,2016-12-23 14:05:00,2016-12-23 09:05:00,2016-12-23 14:07:00,2016-12-23 09:07:00,2.6,49,78
inactive,2016-12-23 14:07:00,2016-12-23 09:07:00,2016-12-23 14:11:00,2016-12-23 09:11:00,5.3,0,80
light_activity,2016-12-23 14:11:00,2016-12-23 09:11:00,2016-12-23 14:17:00,2016-12-23 09:17:00,12.2,167,95
inactive,2016-12-23 14:17:00,2016-12-23 09:17:00,2016-12-23 14:25:00,2016-12-23 09:25:00,10,0,77
light_activity,2016-12-23 14:25:00,2016-12-23 09:25:00,2016-12-23 14:26:00,2016-12-23 09:26:00,1.2,73,71
inactive,2016-12-23 14:26:00,2016-12-23 09:26:00,2016-12-23 14:30:00,2016-12-23 09:30:00,6.3,0,79
light_activity,2016-12-23 14:30:00,2016-12-23 09:30:00,2016-12-23 14:38:00,2016-12-23 09:38:00,17.5,276,91
inactive,2016-12-23 14:38:00,2016-12-23 09:38:00,2016-12-23 14:54:00,2016-12-23 09:54:00,18.7,0,78
light_activity,2016-12-23 14:54:00,2016-12-23 09:54:00,2016-12-23 15:09:00,2016-12-23 10:09:00,42.2,259,97
inactive,2016-12-23 15:09:00,2016-12-23 10:09:00,2016-12-23 15:27:00,2016-12-23 10:27:00,26,0,83
light_activity,2016-12-23 15:27:00,2016-12-23 10:27:00,2016-12-23 15:39:00,2016-12-23 10:39:00,28.9,351,92
inactive,2016-12-23 15:39:00,2016-12-23 10:39:00,2016-12-23 15:42:00,2016-12-23 10:42:00,3.5,0,77
light_activity,2016-12-23 15:42:00,2016-12-23 10:42:00,2016-12-23 15:44:00,2016-12-23 10:44:00,2.7,55,80
inactive,2016-12-23 15:44:00,2016-12-23 10:44:00,2016-12-23 15:51:00,2016-12-23 10:51:00,7.9,0,75
light_activity,2016-12-23 15:51:00,2016-12-23 10:51:00,2016-12-23 15:58:00,2016-12-23 10:58:00,11.9,216,88
inactive,2016-12-23 15:58:00,2016-12-23 10:58:00,2016-12-23 16:22:00,2016-12-23 11:22:00,29.5,0,77
light_activity,2016-12-23 16:22:00,2016-12-23 11:22:00,2016-12-23 16:23:00,2016-12-23 11:23:00,1.1,12,75
inactive,2016-12-23 16:23:00,2016-12-23 11:23:00,2016-12-23 17:05:00,2016-12-23 12:05:00,46.6,0,70
light_activity,2016-12-23 17:05:00,2016-12-23 12:05:00,2016-12-23 17:06:00,2016-12-23 12:06:00,1.2,7,74
inactive,2016-12-23 17:06:00,2016-12-23 12:06:00,2016-12-23 17:41:00,2016-12-23 12:41:00,40.5,0,71
light_activity,2016-12-23 17:41:00,2016-12-23 12:41:00,2016-12-23 17:42:00,2016-12-23 12:42:00,1.2,28,70
inactive,2016-12-23 17:42:00,2016-12-23 12:42:00,2016-12-23 17:58:00,2016-12-23 12:58:00,18.2,0,67
light_activity,2016-12-23 17:58:00,2016-12-23 12:58:00,2016-12-23 18:01:00,2016-12-23 13:01:00,3.3,21,69
inactive,2016-12-23 18:01:00,2016-12-23 13:01:00,2016-12-23 18:06:00,2016-12-23 13:06:00,6.1,0,74
light_activity,2016-12-23 18:06:00,2016-12-23 13:06:00,2016-12-23 18:07:00,2016-12-23 13:07:00,1.2,35,75
inactive,2016-12-23 18:07:00,2016-12-23 13:07:00,2016-12-23 18:12:00,2016-12-23 13:12:00,6.5,0,77
light_activity,2016-12-23 18:12:00,2016-12-23 13:12:00,2016-12-23 18:14:00,2016-12-23 13:14:00,3.8,16,92
inactive,2016-12-23 18:14:00,2016-12-23 13:14:00,2016-12-23 18:17:00,2016-12-23 13:17:00,3.4,0,72
light_activity,2016-12-23 18:17:00,2016-12-23 13:17:00,2016-12-23 18:18:00,2016-12-23 13:18:00,1.1,9,67
inactive,2016-12-23 18:18:00,2016-12-23 13:18:00,2016-12-23 18:24:00,2016-12-23 13:24:00,7.3,0,72
light_activity,2016-12-23 18:24:00,2016-12-23 13:24:00,2016-12-23 18:27:00,2016-12-23 13:27:00,4,22,76
inactive,2016-12-23 18:27:00,2016-12-23 13:27:00,2016-12-23 18:42:00,2016-12-23 13:42:00,16.8,0,64
light_activity,2016-12-23 18:42:00,2016-12-23 13:42:00,2016-12-23 18:45:00,2016-12-23 13:45:00,3.7,31,75
inactive,2016-12-23 18:45:00,2016-12-23 13:45:00,2016-12-23 18:59:00,2016-12-23 13:59:00,21.6,0,86
light_activity,2016-12-23 18:59:00,2016-12-23 13:59:00,2016-12-23 19:00:00,2016-12-23 14:00:00,3,68,104
inactive,2016-12-23 19:00:00,2016-12-23 14:00:00,2016-12-23 19:04:00,2016-12-23 14:04:00,7.6,0,90
light_activity,2016-12-23 19:04:00,2016-12-23 14:04:00,2016-12-23 19:09:00,2016-12-23 14:09:00,12.8,41,98
inactive,2016-12-23 19:09:00,2016-12-23 14:09:00,2016-12-23 19:45:00,2016-12-23 14:45:00,45.9,0,74
light_activity,2016-12-23 19:45:00,2016-12-23 14:45:00,2016-12-23 19:50:00,2016-12-23 14:50:00,8.3,157,86
inactive,2016-12-23 19:50:00,2016-12-23 14:50:00,2016-12-23 20:10:00,2016-12-23 15:10:00,21.7,0,63
light_activity,2016-12-23 20:10:00,2016-12-23 15:10:00,2016-12-23 21:04:00,2016-12-23 16:04:00,182.6,1482,101
inactive,2016-12-23 21:04:00,2016-12-23 16:04:00,2016-12-23 21:10:00,2016-12-23 16:10:00,9.8,0,89
light_activity,2016-12-23 21:10:00,2016-12-23 16:10:00,2016-12-23 21:11:00,2016-12-23 16:11:00,1.7,6,88
inactive,2016-12-23 21:11:00,2016-12-23 16:11:00,2016-12-23 21:38:00,2016-12-23 16:38:00,34.3,0,82
light_activity,2016-12-23 21:38:00,2016-12-23 16:38:00,2016-12-23 21:43:00,2016-12-23 16:43:00,10,102,93
inactive,2016-12-23 21:43:00,2016-12-23 16:43:00,2016-12-23 21:46:00,2016-12-23 16:46:00,4,0,84
light_activity,2016-12-23 21:46:00,2016-12-23 16:46:00,2016-12-23 21:49:00,2016-12-23 16:49:00,3.7,79,80
inactive,2016-12-23 21:49:00,2016-12-23 16:49:00,2016-12-23 22:04:00,2016-12-23 17:04:00,16.1,0,68
light_activity,2016-12-23 22:04:00,2016-12-23 17:04:00,2016-12-23 22:43:00,2016-12-23 17:43:00,72.4,1297,87
inactive,2016-12-23 22:43:00,2016-12-23 17:43:00,2016-12-23 22:47:00,2016-12-23 17:47:00,6.5,0,88
light_activity,2016-12-23 22:47:00,2016-12-23 17:47:00,2016-12-23 22:56:00,2016-12-23 17:56:00,17.4,202,90
inactive,2016-12-23 22:56:00,2016-12-23 17:56:00,2016-12-23 23:00:00,2016-12-23 18:00:00,5.9,0,85
light_activity,2016-12-23 23:00:00,2016-12-23 18:00:00,2016-12-23 23:16:00,2016-12-23 18:16:00,33.8,522,90
inactive,2016-12-23 23:16:00,2016-12-23 18:16:00,2016-12-23 23:26:00,2016-12-23 18:26:00,18,0,89
light_activity,2016-12-23 23:26:00,2016-12-23 18:26:00,2016-12-23 23:28:00,2016-12-23 18:28:00,4,65,92
inactive,2016-12-23 23:28:00,2016-12-23 18:28:00,2016-12-23 23:40:00,2016-12-23 18:40:00,19.5,0,87
light_activity,2016-12-23 23:40:00,2016-12-23 18:40:00,2016-12-23 23:41:00,2016-12-23 18:41:00,2.7,0,96
inactive,2016-12-23 23:41:00,2016-12-23 18:41:00,2016-12-23 23:54:00,2016-12-23 18:54:00,20.2,0,85
light_activity,2016-12-23 23:54:00,2016-12-23 18:54:00,2016-12-24 00:01:00,2016-12-23 19:01:00,15.9,195,94
inactive,2016-12-24 00:01:00,2016-12-23 19:01:00,2016-12-24 00:10:00,2016-12-23 19:10:00,10.6,0,77
light_activity,2016-12-24 00:10:00,2016-12-23 19:10:00,2016-12-24 00:17:00,2016-12-23 19:17:00,19.1,488,95
inactive,2016-12-24 00:17:00,2016-12-23 19:17:00,2016-12-24 00:34:00,2016-12-23 19:34:00,20.3,0,78
light_activity,2016-12-24 00:34:00,2016-12-23 19:34:00,2016-12-24 00:37:00,2016-12-23 19:37:00,8.7,59,94
inactive,2016-12-24 00:37:00,2016-12-23 19:37:00,2016-12-24 00:52:00,2016-12-23 19:52:00,18,0,76
light_activity,2016-12-24 00:52:00,2016-12-23 19:52:00,2016-12-24 00:54:00,2016-12-23 19:54:00,4.7,40,95
inactive,2016-12-24 00:54:00,2016-12-23 19:54:00,2016-12-24 01:43:00,2016-12-23 20:43:00,71.1,0,86
light_activity,2016-12-24 01:43:00,2016-12-23 20:43:00,2016-12-24 01:45:00,2016-12-23 20:45:00,5.7,45,96
inactive,2016-12-24 01:45:00,2016-12-23 20:45:00,2016-12-24 02:06:00,2016-12-23 21:06:00,32.3,0,85
light_activity,2016-12-24 02:06:00,2016-12-23 21:06:00,2016-12-24 02:09:00,2016-12-23 21:09:00,10.2,52,100
inactive,2016-12-24 02:09:00,2016-12-23 21:09:00,2016-12-24 02:22:00,2016-12-23 21:22:00,20,0,86
light_activity,2016-12-24 02:22:00,2016-12-23 21:22:00,2016-12-24 02:23:00,2016-12-23 21:23:00,1.8,6,89
inactive,2016-12-24 02:23:00,2016-12-23 21:23:00,2016-12-24 03:12:00,2016-12-23 22:12:00,68.7,0,86
light_activity,2016-12-24 03:12:00,2016-12-23 22:12:00,2016-12-24 03:16:00,2016-12-23 22:16:00,7.4,180,106
inactive,2016-12-24 03:16:00,2016-12-23 22:16:00,2016-12-24 03:49:00,2016-12-23 22:49:00,53.9,0,89
light_activity,2016-12-24 03:49:00,2016-12-23 22:49:00,2016-12-24 03:59:00,2016-12-23 22:59:00,23.3,159,96
inactive,2016-12-24 03:59:00,2016-12-23 22:59:00,2016-12-24 04:13:00,2016-12-23 23:13:00,17.7,0,82
light_activity,2016-12-24 04:13:00,2016-12-23 23:13:00,2016-12-24 04:15:00,2016-12-23 23:15:00,2.9,20,83
inactive,2016-12-24 04:15:00,2016-12-23 23:15:00,2016-12-24 05:36:00,2016-12-24 00:36:00,105.5,0,86
light_activity,2016-12-24 05:36:00,2016-12-24 00:36:00,2016-12-24 05:37:00,2016-12-24 00:37:00,1.1,8,93
inactive,2016-12-24 05:37:00,2016-12-24 00:37:00,2016-12-24 07:25:00,2016-12-24 02:25:00,115.5,0,84
light_activity,2016-12-24 07:25:00,2016-12-24 02:25:00,2016-12-24 07:26:00,2016-12-24 02:26:00,1,7,89
inactive,2016-12-24 07:26:00,2016-12-24 02:26:00,2016-12-24 07:59:00,2016-12-24 02:59:00,35.3,0,83
light_activity,2016-12-24 07:59:00,2016-12-24 02:59:00,2016-12-24 08:04:00,2016-12-24 03:04:00,16.9,136,111
inactive,2016-12-24 08:04:00,2016-12-24 03:04:00,2016-12-24 08:23:00,2016-12-24 03:23:00,29.4,0,93
light_activity,2016-12-24 08:23:00,2016-12-24 03:23:00,2016-12-24 08:28:00,2016-12-24 03:28:00,10.1,54,98
inactive,2016-12-24 08:28:00,2016-12-24 03:28:00,2016-12-24 09:19:00,2016-12-24 04:19:00,72.9,0,90
light_activity,2016-12-24 09:19:00,2016-12-24 04:19:00,2016-12-24 09:21:00,2016-12-24 04:21:00,4.8,62,101
inactive,2016-12-24 09:21:00,2016-12-24 04:21:00,2016-12-24 09:24:00,2016-12-24 04:24:00,5.5,0,96
light_activity,2016-12-24 09:24:00,2016-12-24 04:24:00,2016-12-24 09:31:00,2016-12-24 04:31:00,13.3,86,96
inactive,2016-12-24 09:31:00,2016-12-24 04:31:00,2016-12-24 09:57:00,2016-12-24 04:57:00,36.6,0,89
light_activity,2016-12-24 09:57:00,2016-12-24 04:57:00,2016-12-24 09:58:00,2016-12-24 04:58:00,1.3,6,87
inactive,2016-12-24 09:58:00,2016-12-24 04:58:00,2016-12-24 10:05:00,2016-12-24 05:05:00,9.5,0,88
light_activity,2016-12-24 10:05:00,2016-12-24 05:05:00,2016-12-24 10:06:00,2016-12-24 05:06:00,1.7,15,92
inactive,2016-12-24 10:06:00,2016-12-24 05:06:00,2016-12-24 11:16:00,2016-12-24 06:16:00,75.3,0,75
light_activity,2016-12-24 11:16:00,2016-12-24 06:16:00,2016-12-24 11:17:00,2016-12-24 06:17:00,1.1,6,79
inactive,2016-12-24 11:17:00,2016-12-24 06:17:00,2016-12-24 14:43:00,2016-12-24 09:43:00,220.5,0,67
light_activity,2016-12-24 14:43:00,2016-12-24 09:43:00,2016-12-24 14:52:00,2016-12-24 09:52:00,16.7,185,89
inactive,2016-12-24 14:52:00,2016-12-24 09:52:00,2016-12-24 15:00:00,2016-12-24 10:00:00,10,0,80
light_activity,2016-12-24 15:00:00,2016-12-24 10:00:00,2016-12-24 15:52:00,2016-12-24 10:52:00,147.1,1107,97
off_wrist,2016-12-24 15:52:00,2016-12-24 10:52:00,2016-12-24 16:16:00,2016-12-24 11:16:00,25.7,0,
light_activity,2016-12-24 16:16:00,2016-12-24 11:16:00,2016-12-24 16:19:00,2016-12-24 11:19:00,7.2,19,102
inactive,2016-12-24 16:19:00,2016-12-24 11:19:00,2016-12-24 16:34:00,2016-12-24 11:34:00,20.8,0,86
light_activity,2016-12-24 16:34:00,2016-12-24 11:34:00,2016-12-24 16:38:00,2016-12-24 11:38:00,7.7,65,94
inactive,2016-12-24 16:38:00,2016-12-24 11:38:00,2016-12-24 16:49:00,2016-12-24 11:49:00,16.3,0,87
light_activity,2016-12-24 16:49:00,2016-12-24 11:49:00,2016-12-24 16:52:00,2016-12-24 11:52:00,4.4,61,86
inactive,2016-12-24 16:52:00,2016-12-24 11:52:00,2016-12-24 16:55:00,2016-12-24 11:55:00,6.2,0,99
light_activity,2016-12-24 16:55:00,2016-12-24 11:55:00,2016-12-24 17:01:00,2016-12-24 12:01:00,19.1,0,105
inactive,2016-12-24 17:01:00,2016-12-24 12:01:00,2016-12-24 17:11:00,2016-12-24 12:11:00,21.3,0,100
light_activity,2016-12-24 17:11:00,2016-12-24 12:11:00,2016-12-24 17:13:00,2016-12-24 12:13:00,4.2,42,97
inactive,2016-12-24 17:13:00,2016-12-24 12:13:00,2016-12-24 17:17:00,2016-12-24 12:17:00,6.9,0,91
light_activity,2016-12-24 17:17:00,2016-12-24 12:17:00,2016-12-24 17:19:00,2016-12-24 12:19:00,3.2,46,88
inactive,2016-12-24 17:19:00,2016-12-24 12:19:00,2016-12-24 17:24:00,2016-12-24 12:24:00,7.1,0,86
light_activity,2016-12-24 17:24:00,2016-12-24 12:24:00,2016-12-24 17:31:00,2016-12-24 12:31:00,11.8,173,90
inactive,2016-12-24 17:31:00,2016-12-24 12:31:00,2016-12-24 17:35:00,2016-12-24 12:35:00,4.9,0,83
light_activity,2016-12-24 17:35:00,2016-12-24 12:35:00,2016-12-24 17:39:00,2016-12-24 12:39:00,7.5,87,94
inactive,2016-12-24 17:39:00,2016-12-24 12:39:00,2016-12-24 18:03:00,2016-12-24 13:03:00,27,0,77
light_activity,2016-12-24 18:03:00,2016-12-24 13:03:00,2016-12-24 18:08:00,2016-12-24 13:08:00,19.5,181,102
inactive,2016-12-24 18:08:00,2016-12-24 13:08:00,2016-12-24 18:19:00,2016-12-24 13:19:00,16.2,0,86
light_activity,2016-12-24 18:19:00,2016-12-24 13:19:00,2016-12-24 18:47:00,2016-12-24 13:47:00,68.8,634,96
inactive,2016-12-24 18:47:00,2016-12-24 13:47:00,2016-12-24 18:51:00,2016-12-24 13:51:00,8,0,98
light_activity,2016-12-24 18:51:00,2016-12-24 13:51:00,2016-12-24 18:52:00,2016-12-24 13:52:00,4.5,0,106
inactive,2016-12-24 18:52:00,2016-12-24 13:52:00,2016-12-24 19:07:00,2016-12-24 14:07:00,21.5,0,85
light_activity,2016-12-24 19:07:00,2016-12-24 14:07:00,2016-12-24 20:42:00,2016-12-24 15:42:00,223.3,1888,97
inactive,2016-12-24 20:42:00,2016-12-24 15:42:00,2016-12-24 20:45:00,2016-12-24 15:45:00,4.9,0,87
light_activity,2016-12-24 20:45:00,2016-12-24 15:45:00,2016-12-24 20:55:00,2016-12-24 15:55:00,32.2,615,102
inactive,2016-12-24 20:55:00,2016-12-24 15:55:00,2016-12-24 21:15:00,2016-12-24 16:15:00,24.5,0,80
light_activity,2016-12-24 21:15:00,2016-12-24 16:15:00,2016-12-24 21:30:00,2016-12-24 16:30:00,27.9,294,93
inactive,2016-12-24 21:30:00,2016-12-24 16:30:00,2016-12-24 21:33:00,2016-12-24 16:33:00,4.3,0,86
light_activity,2016-12-24 21:33:00,2016-12-24 16:33:00,2016-12-24 21:38:00,2016-12-24 16:38:00,12.9,190,96
inactive,2016-12-24 21:38:00,2016-12-24 16:38:00,2016-12-24 21:53:00,2016-12-24 16:53:00,17.1,0,72
light_activity,2016-12-24 21:53:00,2016-12-24 16:53:00,2016-12-24 21:57:00,2016-12-24 16:57:00,6,108,84
inactive,2016-12-24 21:57:00,2016-12-24 16:57:00,2016-12-24 22:03:00,2016-12-24 17:03:00,7.7,0,77
light_activity,2016-12-24 22:03:00,2016-12-24 17:03:00,2016-12-24 22:04:00,2016-12-24 17:04:00,1.3,23,77
inactive,2016-12-24 22:04:00,2016-12-24 17:04:00,2016-12-24 22:34:00,2016-12-24 17:34:00,32.8,0,70
light_activity,2016-12-24 22:34:00,2016-12-24 17:34:00,2016-12-24 22:35:00,2016-12-24 17:35:00,1.2,6,72
inactive,2016-12-24 22:35:00,2016-12-24 17:35:00,2016-12-24 23:05:00,2016-12-24 18:05:00,33.2,0,76
light_activity,2016-12-24 23:05:00,2016-12-24 18:05:00,2016-12-24 23:07:00,2016-12-24 18:07:00,2.7,36,80
inactive,2016-12-24 23:07:00,2016-12-24 18:07:00,2016-12-24 23:28:00,2016-12-24 18:28:00,23.4,0,73
light_activity,2016-12-24 23:28:00,2016-12-24 18:28:00,2016-12-24 23:31:00,2016-12-24 18:31:00,3.8,64,77
inactive,2016-12-24 23:31:00,2016-12-24 18:31:00,2016-12-24 23:40:00,2016-12-24 18:40:00,14.6,0,89
light_activity,2016-12-24 23:40:00,2016-12-24 18:40:00,2016-12-24 23:41:00,2016-12-24 18:41:00,3.2,0,101
inactive,2016-12-24 23:41:00,2016-12-24 18:41:00,2016-12-24 23:45:00,2016-12-24 18:45:00,7.3,0,90
light_activity,2016-12-24 23:45:00,2016-12-24 18:45:00,2016-12-24 23:46:00,2016-12-24 18:46:00,1.5,6,86
inactive,2016-12-24 23:46:00,2016-12-24 18:46:00,2016-12-25 00:18:00,2016-12-24 19:18:00,52,0,90
light_activity,2016-12-25 00:18:00,2016-12-24 19:18:00,2016-12-25 00:24:00,2016-12-24 19:24:00,11,202,92
inactive,2016-12-25 00:24:00,2016-12-24 19:24:00,2016-12-25 00:28:00,2016-12-24 19:28:00,7.8,0,94
light_activity,2016-12-25 00:28:00,2016-12-24 19:28:00,2016-12-25 00:39:00,2016-12-24 19:39:00,33.6,8,103
inactive,2016-12-25 00:39:00,2016-12-24 19:39:00,2016-12-25 00:45:00,2016-12-24 19:45:00,9.8,0,88
light_activity,2016-12-25 00:45:00,2016-12-24 19:45:00,2016-12-25 00:50:00,2016-12-24 19:50:00,14.4,68,102
inactive,2016-12-25 00:50:00,2016-12-24 19:50:00,2016-12-25 01:00:00,2016-12-24 20:00:00,12.4,0,83
light_activity,2016-12-25 01:00:00,2016-12-24 20:00:00,2016-12-25 01:01:00,2016-12-24 20:01:00,1.3,9,84
inactive,2016-12-25 01:01:00,2016-12-24 20:01:00,2016-12-25 01:17:00,2016-12-24 20:17:00,18.5,0,81
light_activity,2016-12-25 01:17:00,2016-12-24 20:17:00,2016-12-25 01:41:00,2016-12-24 20:41:00,54.2,716,95
inactive,2016-12-25 01:41:00,2016-12-24 20:41:00,2016-12-25 01:44:00,2016-12-24 20:44:00,7,0,99
light_activity,2016-12-25 01:44:00,2016-12-24 20:44:00,2016-12-25 01:47:00,2016-12-24 20:47:00,4.7,32,89
inactive,2016-12-25 01:47:00,2016-12-24 20:47:00,2016-12-25 01:52:00,2016-12-24 20:52:00,8.8,0,92
light_activity,2016-12-25 01:52:00,2016-12-24 20:52:00,2016-12-25 02:00:00,2016-12-24 21:00:00,24.4,457,100
inactive,2016-12-25 02:00:00,2016-12-24 21:00:00,2016-12-25 02:03:00,2016-12-24 21:03:00,3.6,0,81
light_activity,2016-12-25 02:03:00,2016-12-24 21:03:00,2016-12-25 02:05:00,2016-12-24 21:05:00,3.4,60,89
inactive,2016-12-25 02:05:00,2016-12-24 21:05:00,2016-12-25 02:08:00,2016-12-24 21:08:00,4,0,84
light_activity,2016-12-25 02:08:00,2016-12-24 21:08:00,2016-12-25 02:10:00,2016-12-24 21:10:00,3.1,59,86
inactive,2016-12-25 02:10:00,2016-12-24 21:10:00,2016-12-25 02:14:00,2016-12-24 21:14:00,5.9,0,86
light_activity,2016-12-25 02:14:00,2016-12-24 21:14:00,2016-12-25 02:18:00,2016-12-24 21:18:00,5.3,27,82
inactive,2016-12-25 02:18:00,2016-12-24 21:18:00,2016-12-25 02:24:00,2016-12-24 21:24:00,10.1,0,89
light_activity,2016-12-25 02:24:00,2016-12-24 21:24:00,2016-12-25 02:29:00,2016-12-24 21:29:00,8.9,36,89
inactive,2016-12-25 02:29:00,2016-12-24 21:29:00,2016-12-25 02:33:00,2016-12-24 21:33:00,4.9,0,80
light_activity,2016-12-25 02:33:00,2016-12-24 21:33:00,2016-12-25 02:38:00,2016-12-24 21:38:00,13.6,112,100
inactive,2016-12-25 02:38:00,2016-12-24 21:38:00,2016-12-25 02:51:00,2016-12-24 21:51:00,16,0,83
light_activity,2016-12-25 02:51:00,2016-12-24 21:51:00,2016-12-25 03:06:00,2016-12-24 22:06:00,42.9,410,100
inactive,2016-12-25 03:06:00,2016-12-24 22:06:00,2016-12-25 08:06:00,2016-12-25 03:06:00,326.6,0,83
light_activity,2016-12-25 08:06:00,2016-12-25 03:06:00,2016-12-25 08:13:00,2016-12-25 03:13:00,15.1,49,93
inactive,2016-12-25 08:13:00,2016-12-25 03:13:00,2016-12-25 09:13:00,2016-12-25 04:13:00,64.7,0,76
light_activity,2016-12-25 09:13:00,2016-12-25 04:13:00,2016-12-25 09:14:00,2016-12-25 04:14:00,1,8,74
inactive,2016-12-25 09:14:00,2016-12-25 04:14:00,2016-12-25 09:42:00,2016-12-25 04:42:00,30,0,73
light_activity,2016-12-25 09:42:00,2016-12-25 04:42:00,2016-12-25 09:45:00,2016-12-25 04:45:00,3.2,17,75
inactive,2016-12-25 09:45:00,2016-12-25 04:45:00,2016-12-25 09:50:00,2016-12-25 04:50:00,5.3,0,72
light_activity,2016-12-25 09:50:00,2016-12-25 04:50:00,2016-12-25 09:52:00,2016-12-25 04:52:00,2.9,41,82
inactive,2016-12-25 09:52:00,2016-12-25 04:52:00,2016-12-25 09:59:00,2016-12-25 04:59:00,13.6,0,99
light_activity,2016-12-25 09:59:00,2016-12-25 04:59:00,2016-12-25 10:03:00,2016-12-25 05:03:00,11.7,55,102
inactive,2016-12-25 10:03:00,2016-12-25 05:03:00,2016-12-25 10:15:00,2016-12-25 05:15:00,12.9,0,71
light_activity,2016-12-25 10:15:00,2016-12-25 05:15:00,2016-12-25 10:16:00,2016-12-25 05:16:00,1.1,6,70
inactive,2016-12-25 10:16:00,2016-12-25 05:16:00,2016-12-25 12:22:00,2016-12-25 07:22:00,134.7,0,62
light_activity,2016-12-25 12:22:00,2016-12-25 07:22:00,2016-12-25 12:23:00,2016-12-25 07:23:00,1.1,6,59
inactive,2016-12-25 12:23:00,2016-12-25 07:23:00,2016-12-25 15:02:00,2016-12-25 10:02:00,170,0,63
light_activity,2016-12-25 15:02:00,2016-12-25 10:02:00,2016-12-25 16:12:00,2016-12-25 11:12:00,168.7,1617,95
off_wrist,2016-12-25 16:12:00,2016-12-25 11:12:00,2016-12-25 16:34:00,2016-12-25 11:34:00,23.5,0,
light_activity,2016-12-25 16:34:00,2016-12-25 11:34:00,2016-12-25 16:44:00,2016-12-25 11:44:00,34,224,106
inactive,2016-12-25 16:44:00,2016-12-25 11:44:00,2016-12-25 16:48:00,2016-12-25 11:48:00,5.7,0,86
light_activity,2016-12-25 16:48:00,2016-12-25 11:48:00,2016-12-25 16:49:00,2016-12-25 11:49:00,1.3,6,84
inactive,2016-12-25 16:49:00,2016-12-25 11:49:00,2016-12-25 16:56:00,2016-12-25 11:56:00,9.4,0,85
light_activity,2016-12-25 16:56:00,2016-12-25 11:56:00,2016-12-25 16:59:00,2016-12-25 11:59:00,5.8,69,92
