Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2015-11-24 17:50:00,2015-11-24 09:50:00,2015-11-24 18:05:00,2015-11-24 10:05:00,22.6,0,95
light_activity,2015-11-24 18:05:00,2015-11-24 10:05:00,2015-11-24 18:08:00,2015-11-24 10:08:00,8.2,0,109
inactive,2015-11-24 18:08:00,2015-11-24 10:08:00,2015-11-24 18:50:00,2015-11-24 10:50:00,55.5,0,70
light_activity,2015-11-24 18:50:00,2015-11-24 10:50:00,2015-11-24 18:52:00,2015-11-24 10:52:00,4.7,26,87
inactive,2015-11-24 18:52:00,2015-11-24 10:52:00,2015-11-24 18:56:00,2015-11-24 10:56:00,5.1,0,74
light_activity,2015-11-24 18:56:00,2015-11-24 10:56:00,2015-11-24 19:09:00,2015-11-24 11:09:00,40.1,323,84
inactive,2015-11-24 19:09:00,2015-11-24 11:09:00,2015-11-24 19:23:00,2015-11-24 11:23:00,16.9,0,74
light_activity,2015-11-24 19:23:00,2015-11-24 11:23:00,2015-11-24 19:26:00,2015-11-24 11:26:00,9.4,76,69
inactive,2015-11-24 19:26:00,2015-11-24 11:26:00,2015-11-24 19:30:00,2015-11-24 11:30:00,4,0,59
light_activity,2015-11-24 19:30:00,2015-11-24 11:30:00,2015-11-24 19:33:00,2015-11-24 11:33:00,13.2,139,75
inactive,2015-11-24 19:33:00,2015-11-24 11:33:00,2015-11-24 19:49:00,2015-11-24 11:49:00,19.9,0,85
light_activity,2015-11-24 19:49:00,2015-11-24 11:49:00,2015-11-24 19:50:00,2015-11-24 11:50:00,2.5,15,87
inactive,2015-11-24 19:50:00,2015-11-24 11:50:00,2015-11-24 19:57:00,2015-11-24 11:57:00,9.1,0,97
light_activity,2015-11-24 19:57:00,2015-11-24 11:57:00,2015-11-24 20:09:00,2015-11-24 12:09:00,74,511,107
inactive,2015-11-24 20:09:00,2015-11-24 12:09:00,2015-11-24 20:13:00,2015-11-24 12:13:00,6.7,0,99
light_activity,2015-11-24 20:13:00,2015-11-24 12:13:00,2015-11-24 20:22:00,2015-11-24 12:22:00,29.9,120,107
inactive,2015-11-24 20:22:00,2015-11-24 12:22:00,2015-11-24 20:28:00,2015-11-24 12:28:00,8.5,0,87
light_activity,2015-11-24 20:28:00,2015-11-24 12:28:00,2015-11-24 20:30:00,2015-11-24 12:30:00,11.5,0,119
inactive,2015-11-24 20:30:00,2015-11-24 12:30:00,2015-11-24 20:38:00,2015-11-24 12:38:00,10,0,82
light_activity,2015-11-24 20:38:00,2015-11-24 12:38:00,2015-11-24 20:39:00,2015-11-24 12:39:00,2.9,16,84
inactive,2015-11-24 20:39:00,2015-11-24 12:39:00,2015-11-24 20:43:00,2015-11-24 12:43:00,6.7,0,98
light_activity,2015-11-24 20:43:00,2015-11-24 12:43:00,2015-11-24 20:44:00,2015-11-24 12:44:00,2.7,10,110
inactive,2015-11-24 20:44:00,2015-11-24 12:44:00,2015-11-24 21:04:00,2015-11-24 13:04:00,33.2,0,93
light_activity,2015-11-24 21:04:00,2015-11-24 13:04:00,2015-11-24 21:13:00,2015-11-24 13:13:00,49.4,10,112
inactive,2015-11-24 21:13:00,2015-11-24 13:13:00,2015-11-24 21:16:00,2015-11-24 13:16:00,5.4,0,103
light_activity,2015-11-24 21:16:00,2015-11-24 13:16:00,2015-11-24 21:20:00,2015-11-24 13:20:00,17.7,101,107
inactive,2015-11-24 21:20:00,2015-11-24 13:20:00,2015-11-24 21:23:00,2015-11-24 13:23:00,5.1,0,89
light_activity,2015-11-24 21:23:00,2015-11-24 13:23:00,2015-11-24 21:36:00,2015-11-24 13:36:00,72.6,398,105
inactive,2015-11-24 21:36:00,2015-11-24 13:36:00,2015-11-24 21:42:00,2015-11-24 13:42:00,9.8,0,92
light_activity,2015-11-24 21:42:00,2015-11-24 13:42:00,2015-11-24 21:43:00,2015-11-24 13:43:00,7.7,0,120
inactive,2015-11-24 21:43:00,2015-11-24 13:43:00,2015-11-24 22:07:00,2015-11-24 14:07:00,31.2,0,78
light_activity,2015-11-24 22:07:00,2015-11-24 14:07:00,2015-11-24 22:08:00,2015-11-24 14:08:00,2.9,25,85
inactive,2015-11-24 22:08:00,2015-11-24 14:08:00,2015-11-24 22:15:00,2015-11-24 14:15:00,6.5,0,70
light_activity,2015-11-24 22:15:00,2015-11-24 14:15:00,2015-11-24 22:21:00,2015-11-24 14:21:00,22.9,192,91
inactive,2015-11-24 22:21:00,2015-11-24 14:21:00,2015-11-24 23:04:00,2015-11-24 15:04:00,53.3,0,75
light_activity,2015-11-24 23:04:00,2015-11-24 15:04:00,2015-11-24 23:05:00,2015-11-24 15:05:00,2.5,17,85
inactive,2015-11-24 23:05:00,2015-11-24 15:05:00,2015-11-24 23:30:00,2015-11-24 15:30:00,32.3,0,74
light_activity,2015-11-24 23:30:00,2015-11-24 15:30:00,2015-11-24 23:32:00,2015-11-24 15:32:00,9.9,57,107
inactive,2015-11-24 23:32:00,2015-11-24 15:32:00,2015-11-24 23:40:00,2015-11-24 15:40:00,9,0,72
light_activity,2015-11-24 23:40:00,2015-11-24 15:40:00,2015-11-24 23:42:00,2015-11-24 15:42:00,8.7,82,77
inactive,2015-11-24 23:42:00,2015-11-24 15:42:00,2015-11-25 00:04:00,2015-11-24 16:04:00,31.3,0,75
light_activity,2015-11-25 00:04:00,2015-11-24 16:04:00,2015-11-25 00:10:00,2015-11-24 16:10:00,37,261,98
inactive,2015-11-25 00:10:00,2015-11-24 16:10:00,2015-11-25 00:22:00,2015-11-24 16:22:00,13.8,0,68
light_activity,2015-11-25 00:22:00,2015-11-24 16:22:00,2015-11-25 00:23:00,2015-11-24 16:23:00,1.9,7,86
inactive,2015-11-25 00:23:00,2015-11-24 16:23:00,2015-11-25 00:26:00,2015-11-24 16:26:00,4.5,0,83
light_activity,2015-11-25 00:26:00,2015-11-24 16:26:00,2015-11-25 00:31:00,2015-11-24 16:31:00,15.2,31,97
inactive,2015-11-25 00:31:00,2015-11-24 16:31:00,2015-11-25 00:42:00,2015-11-24 16:42:00,13.3,0,66
light_activity,2015-11-25 00:42:00,2015-11-24 16:42:00,2015-11-25 00:43:00,2015-11-24 16:43:00,1.7,7,64
inactive,2015-11-25 00:43:00,2015-11-24 16:43:00,2015-11-25 00:57:00,2015-11-24 16:57:00,16.9,0,68
light_activity,2015-11-25 00:57:00,2015-11-24 16:57:00,2015-11-25 00:58:00,2015-11-24 16:58:00,1.9,10,89
inactive,2015-11-25 00:58:00,2015-11-24 16:58:00,2015-11-25 01:05:00,2015-11-24 17:05:00,7.8,0,70
light_activity,2015-11-25 01:05:00,2015-11-24 17:05:00,2015-11-25 01:06:00,2015-11-24 17:06:00,1.7,8,70
inactive,2015-11-25 01:06:00,2015-11-24 17:06:00,2015-11-25 01:23:00,2015-11-24 17:23:00,25.3,0,78
light_activity,2015-11-25 01:23:00,2015-11-24 17:23:00,2015-11-25 01:25:00,2015-11-24 17:25:00,15.9,7,118
inactive,2015-11-25 01:25:00,2015-11-24 17:25:00,2015-11-25 01:28:00,2015-11-24 17:28:00,4,0,72
light_activity,2015-11-25 01:28:00,2015-11-24 17:28:00,2015-11-25 01:30:00,2015-11-24 17:30:00,5.3,37,69
inactive,2015-11-25 01:30:00,2015-11-24 17:30:00,2015-11-25 01:39:00,2015-11-24 17:39:00,12.1,0,65
light_activity,2015-11-25 01:39:00,2015-11-24 17:39:00,2015-11-25 01:45:00,2015-11-24 17:45:00,14,64,80
inactive,2015-11-25 01:45:00,2015-11-24 17:45:00,2015-11-25 02:05:00,2015-11-24 18:05:00,23.3,0,63
light_activity,2015-11-25 02:05:00,2015-11-24 18:05:00,2015-11-25 02:08:00,2015-11-24 18:08:00,9.2,85,71
inactive,2015-11-25 02:08:00,2015-11-24 18:08:00,2015-11-25 02:13:00,2015-11-24 18:13:00,6,0,83
light_activity,2015-11-25 02:13:00,2015-11-24 18:13:00,2015-11-25 02:14:00,2015-11-24 18:14:00,5.3,0,115
inactive,2015-11-25 02:14:00,2015-11-24 18:14:00,2015-11-25 02:17:00,2015-11-24 18:17:00,3.9,0,96
light_activity,2015-11-25 02:17:00,2015-11-24 18:17:00,2015-11-25 02:20:00,2015-11-24 18:20:00,8.4,0,111
inactive,2015-11-25 02:20:00,2015-11-24 18:20:00,2015-11-25 02:27:00,2015-11-24 18:27:00,10,0,98
light_activity,2015-11-25 02:27:00,2015-11-24 18:27:00,2015-11-25 02:43:00,2015-11-24 18:43:00,93.5,841,99
inactive,2015-11-25 02:43:00,2015-11-24 18:43:00,2015-11-25 02:46:00,2015-11-24 18:46:00,4.6,0,97
light_activity,2015-11-25 02:46:00,2015-11-24 18:46:00,2015-11-25 02:53:00,2015-11-24 18:53:00,27,239,91
inactive,2015-11-25 02:53:00,2015-11-24 18:53:00,2015-11-25 02:57:00,2015-11-24 18:57:00,7,0,96
light_activity,2015-11-25 02:57:00,2015-11-24 18:57:00,2015-11-25 03:03:00,2015-11-24 19:03:00,22.7,128,93
inactive,2015-11-25 03:03:00,2015-11-24 19:03:00,2015-11-25 03:19:00,2015-11-24 19:19:00,19,0,71
light_activity,2015-11-25 03:19:00,2015-11-24 19:19:00,2015-11-25 03:21:00,2015-11-24 19:21:00,3.9,17,67
inactive,2015-11-25 03:21:00,2015-11-24 19:21:00,2015-11-25 03:31:00,2015-11-24 19:31:00,10.9,0,58
light_activity,2015-11-25 03:31:00,2015-11-24 19:31:00,2015-11-25 03:35:00,2015-11-24 19:35:00,12,83,91
inactive,2015-11-25 03:35:00,2015-11-24 19:35:00,2015-11-25 03:45:00,2015-11-24 19:45:00,11.2,0,65
light_activity,2015-11-25 03:45:00,2015-11-24 19:45:00,2015-11-25 03:46:00,2015-11-24 19:46:00,3.4,36,69
inactive,2015-11-25 03:46:00,2015-11-24 19:46:00,2015-11-25 03:53:00,2015-11-24 19:53:00,8.6,0,65
light_activity,2015-11-25 03:53:00,2015-11-24 19:53:00,2015-11-25 03:54:00,2015-11-24 19:54:00,1.8,9,72
inactive,2015-11-25 03:54:00,2015-11-24 19:54:00,2015-11-25 03:59:00,2015-11-24 19:59:00,6,0,64
light_activity,2015-11-25 03:59:00,2015-11-24 19:59:00,2015-11-25 04:00:00,2015-11-24 20:00:00,2.6,18,74
inactive,2015-11-25 04:00:00,2015-11-24 20:00:00,2015-11-25 04:27:00,2015-11-24 20:27:00,28.1,0,61
light_activity,2015-11-25 04:27:00,2015-11-24 20:27:00,2015-11-25 04:35:00,2015-11-24 20:35:00,24.8,126,95
moderate_activity,2015-11-25 04:35:00,2015-11-24 20:35:00,2015-11-25 04:49:00,2015-11-24 20:49:00,84.5,1009,104
light_activity,2015-11-25 04:49:00,2015-11-24 20:49:00,2015-11-25 04:53:00,2015-11-24 20:53:00,17.3,158,92
inactive,2015-11-25 04:53:00,2015-11-24 20:53:00,2015-11-25 05:18:00,2015-11-24 21:18:00,29.1,0,69
inactive,2015-11-25 05:18:00,2015-11-24 21:18:00,2015-11-25 12:19:00,2015-11-25 04:19:00,403.3,82,67
inactive,2015-11-25 12:19:00,2015-11-25 04:19:00,2015-11-25 12:41:00,2015-11-25 04:41:00,25.4,0,68
light_activity,2015-11-25 12:41:00,2015-11-25 04:41:00,2015-11-25 12:42:00,2015-11-25 04:42:00,2.7,9,64
inactive,2015-11-25 12:42:00,2015-11-25 04:42:00,2015-11-25 13:11:00,2015-11-25 05:11:00,32.9,0,68
light_activity,2015-11-25 13:11:00,2015-11-25 05:11:00,2015-11-25 13:12:00,2015-11-25 05:12:00,2.4,8,88
inactive,2015-11-25 13:12:00,2015-11-25 05:12:00,2015-11-25 13:30:00,2015-11-25 05:30:00,18.5,0,63
light_activity,2015-11-25 13:30:00,2015-11-25 05:30:00,2015-11-25 13:31:00,2015-11-25 05:31:00,2.4,27,75
inactive,2015-11-25 13:31:00,2015-11-25 05:31:00,2015-11-25 13:34:00,2015-11-25 05:34:00,3.8,0,70
off_wrist,2015-11-25 13:34:00,2015-11-25 05:34:00,2015-11-25 13:38:00,2015-11-25 05:38:00,3.7,0,
light_activity,2015-11-25 13:38:00,2015-11-25 05:38:00,2015-11-25 13:42:00,2015-11-25 05:42:00,6.4,21,83
inactive,2015-11-25 13:42:00,2015-11-25 05:42:00,2015-11-25 13:57:00,2015-11-25 05:57:00,14,0,61
light_activity,2015-11-25 13:57:00,2015-11-25 05:57:00,2015-11-25 13:58:00,2015-11-25 05:58:00,2.4,14,72
off_wrist,2015-11-25 13:58:00,2015-11-25 05:58:00,2015-11-25 14:38:00,2015-11-25 06:38:00,36.7,0,
light_activity,2015-11-25 14:38:00,2015-11-25 06:38:00,2015-11-25 14:43:00,2015-11-25 06:43:00,17.6,77,101
inactive,2015-11-25 14:43:00,2015-11-25 06:43:00,2015-11-25 15:10:00,2015-11-25 07:10:00,31.1,0,69
light_activity,2015-11-25 15:10:00,2015-11-25 07:10:00,2015-11-25 15:20:00,2015-11-25 07:20:00,35.6,293,100
moderate_activity,2015-11-25 15:20:00,2015-11-25 07:20:00,2015-11-25 15:32:00,2015-11-25 07:32:00,97.1,127,118
light_activity,2015-11-25 15:32:00,2015-11-25 07:32:00,2015-11-25 15:34:00,2015-11-25 07:34:00,4.8,23,102
inactive,2015-11-25 15:34:00,2015-11-25 07:34:00,2015-11-25 15:37:00,2015-11-25 07:37:00,4.8,0,89
light_activity,2015-11-25 15:37:00,2015-11-25 07:37:00,2015-11-25 15:39:00,2015-11-25 07:39:00,10.3,0,114
inactive,2015-11-25 15:39:00,2015-11-25 07:39:00,2015-11-25 15:56:00,2015-11-25 07:56:00,21.1,0,76
light_activity,2015-11-25 15:56:00,2015-11-25 07:56:00,2015-11-25 15:57:00,2015-11-25 07:57:00,4.5,61,91
inactive,2015-11-25 15:57:00,2015-11-25 07:57:00,2015-11-25 16:05:00,2015-11-25 08:05:00,7.3,0,64
light_activity,2015-11-25 16:05:00,2015-11-25 08:05:00,2015-11-25 16:10:00,2015-11-25 08:10:00,17.5,96,94
inactive,2015-11-25 16:10:00,2015-11-25 08:10:00,2015-11-25 16:17:00,2015-11-25 08:17:00,9.8,0,82
light_activity,2015-11-25 16:17:00,2015-11-25 08:17:00,2015-11-25 16:24:00,2015-11-25 08:24:00,28.3,15,107
inactive,2015-11-25 16:24:00,2015-11-25 08:24:00,2015-11-25 16:53:00,2015-11-25 08:53:00,42.7,0,84
light_activity,2015-11-25 16:53:00,2015-11-25 08:53:00,2015-11-25 16:55:00,2015-11-25 08:55:00,9.4,0,115
inactive,2015-11-25 16:55:00,2015-11-25 08:55:00,2015-11-25 17:31:00,2015-11-25 09:31:00,47.5,0,67
light_activity,2015-11-25 17:31:00,2015-11-25 09:31:00,2015-11-25 17:32:00,2015-11-25 09:32:00,3.3,28,84
inactive,2015-11-25 17:32:00,2015-11-25 09:32:00,2015-11-25 17:49:00,2015-11-25 09:49:00,27.3,0,87
light_activity,2015-11-25 17:49:00,2015-11-25 09:49:00,2015-11-25 17:53:00,2015-11-25 09:53:00,27,0,118
inactive,2015-11-25 17:53:00,2015-11-25 09:53:00,2015-11-25 17:59:00,2015-11-25 09:59:00,8.6,0,78
light_activity,2015-11-25 17:59:00,2015-11-25 09:59:00,2015-11-25 18:04:00,2015-11-25 10:04:00,18.2,169,84
inactive,2015-11-25 18:04:00,2015-11-25 10:04:00,2015-11-25 18:41:00,2015-11-25 10:41:00,53.4,0,82
light_activity,2015-11-25 18:41:00,2015-11-25 10:41:00,2015-11-25 18:45:00,2015-11-25 10:45:00,15.2,67,107
inactive,2015-11-25 18:45:00,2015-11-25 10:45:00,2015-11-25 19:16:00,2015-11-25 11:16:00,41,0,75
light_activity,2015-11-25 19:16:00,2015-11-25 11:16:00,2015-11-25 19:18:00,2015-11-25 11:18:00,5.8,52,69
inactive,2015-11-25 19:18:00,2015-11-25 11:18:00,2015-11-25 19:24:00,2015-11-25 11:24:00,5.7,0,53
light_activity,2015-11-25 19:24:00,2015-11-25 11:24:00,2015-11-25 19:26:00,2015-11-25 11:26:00,6.3,55,60
inactive,2015-11-25 19:26:00,2015-11-25 11:26:00,2015-11-25 19:32:00,2015-11-25 11:32:00,8.1,0,63
light_activity,2015-11-25 19:32:00,2015-11-25 11:32:00,2015-11-25 19:33:00,2015-11-25 11:33:00,2.4,10,60
inactive,2015-11-25 19:33:00,2015-11-25 11:33:00,2015-11-25 19:47:00,2015-11-25 11:47:00,19.2,0,75
light_activity,2015-11-25 19:47:00,2015-11-25 11:47:00,2015-11-25 19:51:00,2015-11-25 11:51:00,7.4,14,78
inactive,2015-11-25 19:51:00,2015-11-25 11:51:00,2015-11-25 19:57:00,2015-11-25 11:57:00,10,0,79
light_activity,2015-11-25 19:57:00,2015-11-25 11:57:00,2015-11-25 20:05:00,2015-11-25 12:05:00,18.5,73,90
inactive,2015-11-25 20:05:00,2015-11-25 12:05:00,2015-11-25 20:18:00,2015-11-25 12:18:00,17.2,0,76
light_activity,2015-11-25 20:18:00,2015-11-25 12:18:00,2015-11-25 20:19:00,2015-11-25 12:19:00,4.2,0,113
inactive,2015-11-25 20:19:00,2015-11-25 12:19:00,2015-11-25 20:26:00,2015-11-25 12:26:00,10.5,0,84
light_activity,2015-11-25 20:26:00,2015-11-25 12:26:00,2015-11-25 20:32:00,2015-11-25 12:32:00,20.9,221,89
inactive,2015-11-25 20:32:00,2015-11-25 12:32:00,2015-11-25 21:00:00,2015-11-25 13:00:00,36.4,0,64
light_activity,2015-11-25 21:00:00,2015-11-25 13:00:00,2015-11-25 21:04:00,2015-11-25 13:04:00,23.9,280,92
inactive,2015-11-25 21:04:00,2015-11-25 13:04:00,2015-11-25 21:10:00,2015-11-25 13:10:00,7.3,0,73
light_activity,2015-11-25 21:10:00,2015-11-25 13:10:00,2015-11-25 21:11:00,2015-11-25 13:11:00,4.3,44,91
inactive,2015-11-25 21:11:00,2015-11-25 13:11:00,2015-11-25 21:42:00,2015-11-25 13:42:00,35.3,0,70
light_activity,2015-11-25 21:42:00,2015-11-25 13:42:00,2015-11-25 21:58:00,2015-11-25 13:58:00,89.8,267,106
inactive,2015-11-25 21:58:00,2015-11-25 13:58:00,2015-11-25 22:08:00,2015-11-25 14:08:00,13.8,0,82
light_activity,2015-11-25 22:08:00,2015-11-25 14:08:00,2015-11-25 22:13:00,2015-11-25 14:13:00,17.2,61,97
inactive,2015-11-25 22:13:00,2015-11-25 14:13:00,2015-11-25 22:25:00,2015-11-25 14:25:00,16,0,73
light_activity,2015-11-25 22:25:00,2015-11-25 14:25:00,2015-11-25 22:26:00,2015-11-25 14:26:00,2,7,66
inactive,2015-11-25 22:26:00,2015-11-25 14:26:00,2015-11-25 22:30:00,2015-11-25 14:30:00,5.3,0,75
light_activity,2015-11-25 22:30:00,2015-11-25 14:30:00,2015-11-25 22:31:00,2015-11-25 14:31:00,1.4,6,72
inactive,2015-11-25 22:31:00,2015-11-25 14:31:00,2015-11-25 22:44:00,2015-11-25 14:44:00,18.1,0,80
light_activity,2015-11-25 22:44:00,2015-11-25 14:44:00,2015-11-25 22:49:00,2015-11-25 14:49:00,10.2,53,83
inactive,2015-11-25 22:49:00,2015-11-25 14:49:00,2015-11-25 22:54:00,2015-11-25 14:54:00,6.5,0,73
light_activity,2015-11-25 22:54:00,2015-11-25 14:54:00,2015-11-25 23:02:00,2015-11-25 15:02:00,34.7,357,82
inactive,2015-11-25 23:02:00,2015-11-25 15:02:00,2015-11-25 23:12:00,2015-11-25 15:12:00,13.8,0,75
light_activity,2015-11-25 23:12:00,2015-11-25 15:12:00,2015-11-25 23:13:00,2015-11-25 15:13:00,2.6,15,84
inactive,2015-11-25 23:13:00,2015-11-25 15:13:00,2015-11-25 23:45:00,2015-11-25 15:45:00,42.8,0,72
light_activity,2015-11-25 23:45:00,2015-11-25 15:45:00,2015-11-25 23:46:00,2015-11-25 15:46:00,1.9,7,71
inactive,2015-11-25 23:46:00,2015-11-25 15:46:00,2015-11-25 23:52:00,2015-11-25 15:52:00,8.8,0,81
light_activity,2015-11-25 23:52:00,2015-11-25 15:52:00,2015-11-25 23:57:00,2015-11-25 15:57:00,16,26,107
inactive,2015-11-25 23:57:00,2015-11-25 15:57:00,2015-11-26 00:03:00,2015-11-25 16:03:00,8.9,0,83
light_activity,2015-11-26 00:03:00,2015-11-25 16:03:00,2015-11-26 00:08:00,2015-11-25 16:08:00,25.1,262,107
inactive,2015-11-26 00:08:00,2015-11-25 16:08:00,2015-11-26 00:15:00,2015-11-25 16:15:00,9,0,74
light_activity,2015-11-26 00:15:00,2015-11-25 16:15:00,2015-11-26 00:17:00,2015-11-25 16:17:00,3,10,67
inactive,2015-11-26 00:17:00,2015-11-25 16:17:00,2015-11-26 00:43:00,2015-11-25 16:43:00,35,0,71
light_activity,2015-11-26 00:43:00,2015-11-25 16:43:00,2015-11-26 00:44:00,2015-11-25 16:44:00,1.5,7,70
inactive,2015-11-26 00:44:00,2015-11-25 16:44:00,2015-11-26 01:16:00,2015-11-25 17:16:00,43.2,0,71
light_activity,2015-11-26 01:16:00,2015-11-25 17:16:00,2015-11-26 01:18:00,2015-11-25 17:18:00,14.9,0,121
inactive,2015-11-26 01:18:00,2015-11-25 17:18:00,2015-11-26 02:07:00,2015-11-25 18:07:00,66.9,0,70
light_activity,2015-11-26 02:07:00,2015-11-25 18:07:00,2015-11-26 02:08:00,2015-11-25 18:08:00,1.6,7,62
inactive,2015-11-26 02:08:00,2015-11-25 18:08:00,2015-11-26 02:27:00,2015-11-25 18:27:00,26.1,0,71
light_activity,2015-11-26 02:27:00,2015-11-25 18:27:00,2015-11-26 02:28:00,2015-11-25 18:28:00,1.3,6,74
inactive,2015-11-26 02:28:00,2015-11-25 18:28:00,2015-11-26 02:41:00,2015-11-25 18:41:00,13.9,0,60
light_activity,2015-11-26 02:41:00,2015-11-25 18:41:00,2015-11-26 02:52:00,2015-11-25 18:52:00,57.4,410,103
moderate_activity,2015-11-26 02:52:00,2015-11-25 18:52:00,2015-11-26 03:08:00,2015-11-25 19:08:00,136.3,64,121
light_activity,2015-11-26 03:08:00,2015-11-25 19:08:00,2015-11-26 03:18:00,2015-11-25 19:18:00,30.8,234,99
inactive,2015-11-26 03:18:00,2015-11-25 19:18:00,2015-11-26 03:27:00,2015-11-25 19:27:00,11,0,80
light_activity,2015-11-26 03:27:00,2015-11-25 19:27:00,2015-11-26 03:55:00,2015-11-25 19:55:00,85.7,634,88
inactive,2015-11-26 03:55:00,2015-11-25 19:55:00,2015-11-26 04:07:00,2015-11-25 20:07:00,17.9,0,83
light_activity,2015-11-26 04:07:00,2015-11-25 20:07:00,2015-11-26 04:08:00,2015-11-25 20:08:00,2.3,9,86
inactive,2015-11-26 04:08:00,2015-11-25 20:08:00,2015-11-26 04:13:00,2015-11-25 20:13:00,7.4,0,98
light_activity,2015-11-26 04:13:00,2015-11-25 20:13:00,2015-11-26 04:14:00,2015-11-25 20:14:00,6.5,0,116
inactive,2015-11-26 04:14:00,2015-11-25 20:14:00,2015-11-26 04:26:00,2015-11-25 20:26:00,15.7,0,83
light_activity,2015-11-26 04:26:00,2015-11-25 20:26:00,2015-11-26 04:39:00,2015-11-25 20:39:00,37,231,94
moderate_activity,2015-11-26 04:39:00,2015-11-25 20:39:00,2015-11-26 05:22:00,2015-11-25 21:22:00,234.2,2660,99
inactive,2015-11-26 05:22:00,2015-11-25 21:22:00,2015-11-26 05:33:00,2015-11-25 21:33:00,11.4,0,71
light_activity,2015-11-26 05:33:00,2015-11-25 21:33:00,2015-11-26 05:41:00,2015-11-25 21:41:00,32,324,89
inactive,2015-11-26 05:41:00,2015-11-25 21:41:00,2015-11-26 11:25:00,2015-11-26 03:25:00,344.2,155,68
light_activity,2015-11-26 11:25:00,2015-11-26 03:25:00,2015-11-26 11:26:00,2015-11-26 03:26:00,1.9,7,68
inactive,2015-11-26 11:26:00,2015-11-26 03:26:00,2015-11-26 11:50:00,2015-11-26 03:50:00,30.7,0,72
light_activity,2015-11-26 11:50:00,2015-11-26 03:50:00,2015-11-26 11:51:00,2015-11-26 03:51:00,5.1,0,115
inactive,2015-11-26 11:51:00,2015-11-26 03:51:00,2015-11-26 11:56:00,2015-11-26 03:56:00,6.4,0,80
inactive,2015-11-26 11:56:00,2015-11-26 03:56:00,2015-11-26 14:31:00,2015-11-26 06:31:00,148.3,0,59
light_activity,2015-11-26 14:31:00,2015-11-26 06:31:00,2015-11-26 14:32:00,2015-11-26 06:32:00,1.3,7,63
inactive,2015-11-26 14:32:00,2015-11-26 06:32:00,2015-11-26 14:38:00,2015-11-26 06:38:00,6.2,0,63
light_activity,2015-11-26 14:38:00,2015-11-26 06:38:00,2015-11-26 14:45:00,2015-11-26 06:45:00,31.4,160,105
inactive,2015-11-26 14:45:00,2015-11-26 06:45:00,2015-11-26 15:08:00,2015-11-26 07:08:00,24.9,0,69
light_activity,2015-11-26 15:08:00,2015-11-26 07:08:00,2015-11-26 15:15:00,2015-11-26 07:15:00,26.5,254,77
off_wrist,2015-11-26 15:15:00,2015-11-26 07:15:00,2015-11-26 15:41:00,2015-11-26 07:41:00,24,0,
light_activity,2015-11-26 15:41:00,2015-11-26 07:41:00,2015-11-26 15:45:00,2015-11-26 07:45:00,17.7,92,108
inactive,2015-11-26 15:45:00,2015-11-26 07:45:00,2015-11-26 15:49:00,2015-11-26 07:49:00,7.5,0,91
light_activity,2015-11-26 15:49:00,2015-11-26 07:49:00,2015-11-26 15:55:00,2015-11-26 07:55:00,30.9,96,112
inactive,2015-11-26 15:55:00,2015-11-26 07:55:00,2015-11-26 15:58:00,2015-11-26 07:58:00,5.6,0,98
light_activity,2015-11-26 15:58:00,2015-11-26 07:58:00,2015-11-26 16:01:00,2015-11-26 08:01:00,7.1,51,90
inactive,2015-11-26 16:01:00,2015-11-26 08:01:00,2015-11-26 16:04:00,2015-11-26 08:04:00,5,0,85
light_activity,2015-11-26 16:04:00,2015-11-26 08:04:00,2015-11-26 16:11:00,2015-11-26 08:11:00,18.7,113,96
inactive,2015-11-26 16:11:00,2015-11-26 08:11:00,2015-11-26 16:14:00,2015-11-26 08:14:00,5.2,0,96
light_activity,2015-11-26 16:14:00,2015-11-26 08:14:00,2015-11-26 16:23:00,2015-11-26 08:23:00,20.3,84,92
inactive,2015-11-26 16:23:00,2015-11-26 08:23:00,2015-11-26 16:32:00,2015-11-26 08:32:00,14.8,0,81
light_activity,2015-11-26 16:32:00,2015-11-26 08:32:00,2015-11-26 16:33:00,2015-11-26 08:33:00,2.3,17,90
inactive,2015-11-26 16:33:00,2015-11-26 08:33:00,2015-11-26 16:38:00,2015-11-26 08:38:00,7.9,0,90
light_activity,2015-11-26 16:38:00,2015-11-26 08:38:00,2015-11-26 16:45:00,2015-11-26 08:45:00,14.7,57,93
inactive,2015-11-26 16:45:00,2015-11-26 08:45:00,2015-11-26 16:50:00,2015-11-26 08:50:00,8.2,0,85
light_activity,2015-11-26 16:50:00,2015-11-26 08:50:00,2015-11-26 17:27:00,2015-11-26 09:27:00,157.5,1232,101
inactive,2015-11-26 17:27:00,2015-11-26 09:27:00,2015-11-26 17:31:00,2015-11-26 09:31:00,7.3,0,92
light_activity,2015-11-26 17:31:00,2015-11-26 09:31:00,2015-11-26 17:57:00,2015-11-26 09:57:00,120.8,1001,102
inactive,2015-11-26 17:57:00,2015-11-26 09:57:00,2015-11-26 18:01:00,2015-11-26 10:01:00,5.5,0,89
moderate_activity,2015-11-26 18:01:00,2015-11-26 10:01:00,2015-11-26 18:12:00,2015-11-26 10:12:00,69.7,789,103
light_activity,2015-11-26 18:12:00,2015-11-26 10:12:00,2015-11-26 18:14:00,2015-11-26 10:14:00,6.2,7,108
