Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
off_wrist,2016-05-15 12:56:00,2016-05-15 05:56:00,2016-05-15 13:09:00,2016-05-15 06:09:00,14,0,
inactive,2016-05-15 13:09:00,2016-05-15 06:09:00,2016-05-15 13:40:00,2016-05-15 06:40:00,33.2,0,61
off_wrist,2016-05-15 13:40:00,2016-05-15 06:40:00,2016-05-15 13:44:00,2016-05-15 06:44:00,4.1,0,
inactive,2016-05-15 13:44:00,2016-05-15 06:44:00,2016-05-15 13:56:00,2016-05-15 06:56:00,17.5,0,82
light_activity,2016-05-15 13:56:00,2016-05-15 06:56:00,2016-05-15 14:01:00,2016-05-15 07:01:00,15.8,21,101
off_wrist,2016-05-15 14:01:00,2016-05-15 07:01:00,2016-05-15 14:12:00,2016-05-15 07:12:00,11.6,0,
light_activity,2016-05-15 14:12:00,2016-05-15 07:12:00,2016-05-15 14:15:00,2016-05-15 07:15:00,8.2,108,117
off_wrist,2016-05-15 14:15:00,2016-05-15 07:15:00,2016-05-15 14:34:00,2016-05-15 07:34:00,20.4,0,
light_activity,2016-05-15 14:34:00,2016-05-15 07:34:00,2016-05-15 14:44:00,2016-05-15 07:44:00,27.1,303,97
moderate_activity,2016-05-15 14:44:00,2016-05-15 07:44:00,2016-05-15 15:01:00,2016-05-15 08:01:00,91.4,524,113
light_activity,2016-05-15 15:01:00,2016-05-15 08:01:00,2016-05-15 15:02:00,2016-05-15 08:02:00,3.8,0,106
inactive,2016-05-15 15:02:00,2016-05-15 08:02:00,2016-05-15 15:10:00,2016-05-15 08:10:00,12.6,0,84
light_activity,2016-05-15 15:10:00,2016-05-15 08:10:00,2016-05-15 15:11:00,2016-05-15 08:11:00,4.4,0,105
inactive,2016-05-15 15:11:00,2016-05-15 08:11:00,2016-05-15 15:17:00,2016-05-15 08:17:00,7.2,0,73
light_activity,2016-05-15 15:17:00,2016-05-15 08:17:00,2016-05-15 15:18:00,2016-05-15 08:18:00,1.8,52,86
inactive,2016-05-15 15:18:00,2016-05-15 08:18:00,2016-05-15 15:30:00,2016-05-15 08:30:00,19.2,0,85
light_activity,2016-05-15 15:30:00,2016-05-15 08:30:00,2016-05-15 15:47:00,2016-05-15 08:47:00,77.5,722,107
inactive,2016-05-15 15:47:00,2016-05-15 08:47:00,2016-05-15 15:55:00,2016-05-15 08:55:00,14.2,0,85
light_activity,2016-05-15 15:55:00,2016-05-15 08:55:00,2016-05-15 15:56:00,2016-05-15 08:56:00,2.8,0,102
inactive,2016-05-15 15:56:00,2016-05-15 08:56:00,2016-05-15 15:59:00,2016-05-15 08:59:00,4.2,0,78
light_activity,2016-05-15 15:59:00,2016-05-15 08:59:00,2016-05-15 16:04:00,2016-05-15 09:04:00,25.1,0,109
inactive,2016-05-15 16:04:00,2016-05-15 09:04:00,2016-05-15 16:17:00,2016-05-15 09:17:00,21.4,0,83
light_activity,2016-05-15 16:17:00,2016-05-15 09:17:00,2016-05-15 16:19:00,2016-05-15 09:19:00,10.3,0,109
inactive,2016-05-15 16:19:00,2016-05-15 09:19:00,2016-05-15 16:25:00,2016-05-15 09:25:00,7,0,66
light_activity,2016-05-15 16:25:00,2016-05-15 09:25:00,2016-05-15 16:28:00,2016-05-15 09:28:00,5,7,79
inactive,2016-05-15 16:28:00,2016-05-15 09:28:00,2016-05-15 16:31:00,2016-05-15 09:31:00,3.5,0,69
light_activity,2016-05-15 16:31:00,2016-05-15 09:31:00,2016-05-15 16:32:00,2016-05-15 09:32:00,1.2,16,67
inactive,2016-05-15 16:32:00,2016-05-15 09:32:00,2016-05-15 16:41:00,2016-05-15 09:41:00,11.6,0,72
light_activity,2016-05-15 16:41:00,2016-05-15 09:41:00,2016-05-15 16:46:00,2016-05-15 09:46:00,18.2,0,105
inactive,2016-05-15 16:46:00,2016-05-15 09:46:00,2016-05-15 17:02:00,2016-05-15 10:02:00,25.3,0,84
light_activity,2016-05-15 17:02:00,2016-05-15 10:02:00,2016-05-15 17:13:00,2016-05-15 10:13:00,47,340,106
inactive,2016-05-15 17:13:00,2016-05-15 10:13:00,2016-05-15 17:22:00,2016-05-15 10:22:00,12.1,0,76
light_activity,2016-05-15 17:22:00,2016-05-15 10:22:00,2016-05-15 17:28:00,2016-05-15 10:28:00,24.1,0,104
inactive,2016-05-15 17:28:00,2016-05-15 10:28:00,2016-05-15 17:31:00,2016-05-15 10:31:00,4,0,76
light_activity,2016-05-15 17:31:00,2016-05-15 10:31:00,2016-05-15 17:50:00,2016-05-15 10:50:00,76.8,903,106
moderate_activity,2016-05-15 17:50:00,2016-05-15 10:50:00,2016-05-15 18:00:00,2016-05-15 11:00:00,53.5,197,116
light_activity,2016-05-15 18:00:00,2016-05-15 11:00:00,2016-05-15 18:10:00,2016-05-15 11:10:00,49.3,481,111
inactive,2016-05-15 18:10:00,2016-05-15 11:10:00,2016-05-15 18:15:00,2016-05-15 11:15:00,9.3,0,93
light_activity,2016-05-15 18:15:00,2016-05-15 11:15:00,2016-05-15 18:22:00,2016-05-15 11:22:00,20.7,16,101
inactive,2016-05-15 18:22:00,2016-05-15 11:22:00,2016-05-15 18:31:00,2016-05-15 11:31:00,12.9,0,79
light_activity,2016-05-15 18:31:00,2016-05-15 11:31:00,2016-05-15 18:45:00,2016-05-15 11:45:00,67.9,55,109
inactive,2016-05-15 18:45:00,2016-05-15 11:45:00,2016-05-15 18:48:00,2016-05-15 11:48:00,6,0,97
light_activity,2016-05-15 18:48:00,2016-05-15 11:48:00,2016-05-15 18:54:00,2016-05-15 11:54:00,16.5,33,100
inactive,2016-05-15 18:54:00,2016-05-15 11:54:00,2016-05-15 18:57:00,2016-05-15 11:57:00,4.7,0,80
light_activity,2016-05-15 18:57:00,2016-05-15 11:57:00,2016-05-15 19:01:00,2016-05-15 12:01:00,13.4,12,104
inactive,2016-05-15 19:01:00,2016-05-15 12:01:00,2016-05-15 19:05:00,2016-05-15 12:05:00,6.2,0,87
light_activity,2016-05-15 19:05:00,2016-05-15 12:05:00,2016-05-15 19:10:00,2016-05-15 12:10:00,21.2,249,111
inactive,2016-05-15 19:10:00,2016-05-15 12:10:00,2016-05-15 19:14:00,2016-05-15 12:14:00,4.8,0,70
light_activity,2016-05-15 19:14:00,2016-05-15 12:14:00,2016-05-15 19:19:00,2016-05-15 12:19:00,14.1,9,88
inactive,2016-05-15 19:19:00,2016-05-15 12:19:00,2016-05-15 19:29:00,2016-05-15 12:29:00,19.1,0,94
light_activity,2016-05-15 19:29:00,2016-05-15 12:29:00,2016-05-15 19:32:00,2016-05-15 12:32:00,13,0,108
inactive,2016-05-15 19:32:00,2016-05-15 12:32:00,2016-05-15 19:38:00,2016-05-15 12:38:00,8.1,0,78
light_activity,2016-05-15 19:38:00,2016-05-15 12:38:00,2016-05-15 19:48:00,2016-05-15 12:48:00,46.4,124,109
inactive,2016-05-15 19:48:00,2016-05-15 12:48:00,2016-05-15 19:55:00,2016-05-15 12:55:00,10,0,74
light_activity,2016-05-15 19:55:00,2016-05-15 12:55:00,2016-05-15 20:02:00,2016-05-15 13:02:00,31.3,0,107
inactive,2016-05-15 20:02:00,2016-05-15 13:02:00,2016-05-15 20:09:00,2016-05-15 13:09:00,9.5,0,79
light_activity,2016-05-15 20:09:00,2016-05-15 13:09:00,2016-05-15 20:17:00,2016-05-15 13:17:00,30.6,0,102
inactive,2016-05-15 20:17:00,2016-05-15 13:17:00,2016-05-15 20:24:00,2016-05-15 13:24:00,11.5,0,87
light_activity,2016-05-15 20:24:00,2016-05-15 13:24:00,2016-05-15 20:34:00,2016-05-15 13:34:00,23.4,245,90
inactive,2016-05-15 20:34:00,2016-05-15 13:34:00,2016-05-15 20:38:00,2016-05-15 13:38:00,6.6,0,87
light_activity,2016-05-15 20:38:00,2016-05-15 13:38:00,2016-05-15 20:45:00,2016-05-15 13:45:00,35.2,19,110
inactive,2016-05-15 20:45:00,2016-05-15 13:45:00,2016-05-15 20:58:00,2016-05-15 13:58:00,17.8,0,80
light_activity,2016-05-15 20:58:00,2016-05-15 13:58:00,2016-05-15 21:04:00,2016-05-15 14:04:00,17.9,21,94
inactive,2016-05-15 21:04:00,2016-05-15 14:04:00,2016-05-15 21:15:00,2016-05-15 14:15:00,14.6,0,76
light_activity,2016-05-15 21:15:00,2016-05-15 14:15:00,2016-05-15 21:16:00,2016-05-15 14:16:00,4.3,0,106
inactive,2016-05-15 21:16:00,2016-05-15 14:16:00,2016-05-15 21:31:00,2016-05-15 14:31:00,20.4,0,76
light_activity,2016-05-15 21:31:00,2016-05-15 14:31:00,2016-05-15 21:35:00,2016-05-15 14:35:00,18.8,0,108
inactive,2016-05-15 21:35:00,2016-05-15 14:35:00,2016-05-15 21:39:00,2016-05-15 14:39:00,7.1,0,89
light_activity,2016-05-15 21:39:00,2016-05-15 14:39:00,2016-05-15 22:02:00,2016-05-15 15:02:00,90.3,942,105
inactive,2016-05-15 22:02:00,2016-05-15 15:02:00,2016-05-15 22:09:00,2016-05-15 15:09:00,8.5,0,67
off_wrist,2016-05-15 22:09:00,2016-05-15 15:09:00,2016-05-15 22:20:00,2016-05-15 15:20:00,11.8,0,
inactive,2016-05-15 22:20:00,2016-05-15 15:20:00,2016-05-15 22:24:00,2016-05-15 15:24:00,4,0,59
light_activity,2016-05-15 22:24:00,2016-05-15 15:24:00,2016-05-15 22:37:00,2016-05-15 15:37:00,51.4,468,101
inactive,2016-05-15 22:37:00,2016-05-15 15:37:00,2016-05-15 22:42:00,2016-05-15 15:42:00,7.5,0,83
light_activity,2016-05-15 22:42:00,2016-05-15 15:42:00,2016-05-15 22:47:00,2016-05-15 15:47:00,26.6,104,111
inactive,2016-05-15 22:47:00,2016-05-15 15:47:00,2016-05-15 23:23:00,2016-05-15 16:23:00,43,0,72
light_activity,2016-05-15 23:23:00,2016-05-15 16:23:00,2016-05-15 23:45:00,2016-05-15 16:45:00,73.4,548,101
inactive,2016-05-15 23:45:00,2016-05-15 16:45:00,2016-05-15 23:53:00,2016-05-15 16:53:00,11.9,0,81
light_activity,2016-05-15 23:53:00,2016-05-15 16:53:00,2016-05-15 23:56:00,2016-05-15 16:56:00,13.8,0,106
inactive,2016-05-15 23:56:00,2016-05-15 16:56:00,2016-05-16 00:04:00,2016-05-15 17:04:00,10.1,0,74
light_activity,2016-05-16 00:04:00,2016-05-15 17:04:00,2016-05-16 00:19:00,2016-05-15 17:19:00,45.3,666,98
moderate_activity,2016-05-16 00:19:00,2016-05-15 17:19:00,2016-05-16 01:05:00,2016-05-15 18:05:00,447,7205,133
light_activity,2016-05-16 01:05:00,2016-05-15 18:05:00,2016-05-16 01:08:00,2016-05-15 18:08:00,7,90,101
off_wrist,2016-05-16 01:08:00,2016-05-15 18:08:00,2016-05-16 01:16:00,2016-05-15 18:16:00,8.6,0,
light_activity,2016-05-16 01:16:00,2016-05-15 18:16:00,2016-05-16 01:22:00,2016-05-15 18:22:00,12.4,93,93
inactive,2016-05-16 01:22:00,2016-05-15 18:22:00,2016-05-16 01:31:00,2016-05-15 18:31:00,17.6,0,90
light_activity,2016-05-16 01:31:00,2016-05-15 18:31:00,2016-05-16 01:32:00,2016-05-15 18:32:00,3.4,0,104
inactive,2016-05-16 01:32:00,2016-05-15 18:32:00,2016-05-16 01:48:00,2016-05-15 18:48:00,21.4,0,80
light_activity,2016-05-16 01:48:00,2016-05-15 18:48:00,2016-05-16 01:51:00,2016-05-15 18:51:00,10.2,0,104
inactive,2016-05-16 01:51:00,2016-05-15 18:51:00,2016-05-16 02:27:00,2016-05-15 19:27:00,57.4,0,85
light_activity,2016-05-16 02:27:00,2016-05-15 19:27:00,2016-05-16 02:30:00,2016-05-15 19:30:00,12.9,0,106
inactive,2016-05-16 02:30:00,2016-05-15 19:30:00,2016-05-16 02:37:00,2016-05-15 19:37:00,10.4,0,83
light_activity,2016-05-16 02:37:00,2016-05-15 19:37:00,2016-05-16 03:05:00,2016-05-15 20:05:00,77.5,712,96
inactive,2016-05-16 03:05:00,2016-05-15 20:05:00,2016-05-16 03:19:00,2016-05-15 20:19:00,21.1,0,82
light_activity,2016-05-16 03:19:00,2016-05-15 20:19:00,2016-05-16 03:21:00,2016-05-15 20:21:00,2.8,17,79
inactive,2016-05-16 03:21:00,2016-05-15 20:21:00,2016-05-16 03:25:00,2016-05-15 20:25:00,6.8,0,89
light_activity,2016-05-16 03:25:00,2016-05-15 20:25:00,2016-05-16 04:35:00,2016-05-15 21:35:00,205.1,2882,93
inactive,2016-05-16 04:35:00,2016-05-15 21:35:00,2016-05-16 04:46:00,2016-05-15 21:46:00,15.2,0,78
light_activity,2016-05-16 04:46:00,2016-05-15 21:46:00,2016-05-16 04:49:00,2016-05-15 21:49:00,13.4,0,104
inactive,2016-05-16 04:49:00,2016-05-15 21:49:00,2016-05-16 04:57:00,2016-05-15 21:57:00,12.6,0,86
light_activity,2016-05-16 04:57:00,2016-05-15 21:57:00,2016-05-16 04:58:00,2016-05-15 21:58:00,3.7,0,108
inactive,2016-05-16 04:58:00,2016-05-15 21:58:00,2016-05-16 05:04:00,2016-05-15 22:04:00,8.2,0,77
light_activity,2016-05-16 05:04:00,2016-05-15 22:04:00,2016-05-16 05:05:00,2016-05-15 22:05:00,4.4,0,102
inactive,2016-05-16 05:05:00,2016-05-15 22:05:00,2016-05-16 05:08:00,2016-05-15 22:08:00,4.7,0,84
light_activity,2016-05-16 05:08:00,2016-05-15 22:08:00,2016-05-16 05:16:00,2016-05-15 22:16:00,32.1,245,101
inactive,2016-05-16 05:16:00,2016-05-15 22:16:00,2016-05-16 10:30:00,2016-05-16 03:30:00,338.2,0,67
light_activity,2016-05-16 10:30:00,2016-05-16 03:30:00,2016-05-16 10:31:00,2016-05-16 03:31:00,2.3,46,90
inactive,2016-05-16 10:31:00,2016-05-16 03:31:00,2016-05-16 10:41:00,2016-05-16 03:41:00,14.1,0,78
light_activity,2016-05-16 10:41:00,2016-05-16 03:41:00,2016-05-16 10:46:00,2016-05-16 03:46:00,20.6,68,99
inactive,2016-05-16 10:46:00,2016-05-16 03:46:00,2016-05-16 11:10:00,2016-05-16 04:10:00,29.7,0,68
light_activity,2016-05-16 11:10:00,2016-05-16 04:10:00,2016-05-16 11:11:00,2016-05-16 04:11:00,2.7,0,94
inactive,2016-05-16 11:11:00,2016-05-16 04:11:00,2016-05-16 11:17:00,2016-05-16 04:17:00,8.7,0,81
light_activity,2016-05-16 11:17:00,2016-05-16 04:17:00,2016-05-16 11:18:00,2016-05-16 04:18:00,2.9,0,97
inactive,2016-05-16 11:18:00,2016-05-16 04:18:00,2016-05-16 11:26:00,2016-05-16 04:26:00,9.2,0,67
light_activity,2016-05-16 11:26:00,2016-05-16 04:26:00,2016-05-16 11:27:00,2016-05-16 04:27:00,2.7,0,99
inactive,2016-05-16 11:27:00,2016-05-16 04:27:00,2016-05-16 12:38:00,2016-05-16 05:38:00,80.2,0,62
light_activity,2016-05-16 12:38:00,2016-05-16 05:38:00,2016-05-16 12:46:00,2016-05-16 05:46:00,29.8,22,102
off_wrist,2016-05-16 12:46:00,2016-05-16 05:46:00,2016-05-16 13:59:00,2016-05-16 06:59:00,78.4,0,
light_activity,2016-05-16 13:59:00,2016-05-16 06:59:00,2016-05-16 14:11:00,2016-05-16 07:11:00,59.3,546,107
moderate_activity,2016-05-16 14:11:00,2016-05-16 07:11:00,2016-05-16 14:29:00,2016-05-16 07:29:00,119.3,152,118
light_activity,2016-05-16 14:29:00,2016-05-16 07:29:00,2016-05-16 14:33:00,2016-05-16 07:33:00,7.2,42,82
inactive,2016-05-16 14:33:00,2016-05-16 07:33:00,2016-05-16 14:41:00,2016-05-16 07:41:00,12.3,0,82
light_activity,2016-05-16 14:41:00,2016-05-16 07:41:00,2016-05-16 14:44:00,2016-05-16 07:44:00,7.9,59,98
inactive,2016-05-16 14:44:00,2016-05-16 07:44:00,2016-05-16 14:50:00,2016-05-16 07:50:00,10.8,0,86
light_activity,2016-05-16 14:50:00,2016-05-16 07:50:00,2016-05-16 15:03:00,2016-05-16 08:03:00,38.6,189,90
inactive,2016-05-16 15:03:00,2016-05-16 08:03:00,2016-05-16 15:07:00,2016-05-16 08:07:00,5.4,0,72
light_activity,2016-05-16 15:07:00,2016-05-16 08:07:00,2016-05-16 15:18:00,2016-05-16 08:18:00,39.8,412,98
inactive,2016-05-16 15:18:00,2016-05-16 08:18:00,2016-05-16 15:35:00,2016-05-16 08:35:00,22.3,0,75
light_activity,2016-05-16 15:35:00,2016-05-16 08:35:00,2016-05-16 15:43:00,2016-05-16 08:43:00,26.8,15,95
inactive,2016-05-16 15:43:00,2016-05-16 08:43:00,2016-05-16 16:03:00,2016-05-16 09:03:00,26.5,0,75
light_activity,2016-05-16 16:03:00,2016-05-16 09:03:00,2016-05-16 16:08:00,2016-05-16 09:08:00,11.3,98,85
inactive,2016-05-16 16:08:00,2016-05-16 09:08:00,2016-05-16 16:11:00,2016-05-16 09:11:00,4,0,79
light_activity,2016-05-16 16:11:00,2016-05-16 09:11:00,2016-05-16 16:32:00,2016-05-16 09:32:00,87.3,633,100
inactive,2016-05-16 16:32:00,2016-05-16 09:32:00,2016-05-16 16:36:00,2016-05-16 09:36:00,5.4,0,83
light_activity,2016-05-16 16:36:00,2016-05-16 09:36:00,2016-05-16 16:47:00,2016-05-16 09:47:00,43.6,0,102
inactive,2016-05-16 16:47:00,2016-05-16 09:47:00,2016-05-16 16:56:00,2016-05-16 09:56:00,13.4,0,84
light_activity,2016-05-16 16:56:00,2016-05-16 09:56:00,2016-05-16 16:57:00,2016-05-16 09:57:00,4.9,0,104
inactive,2016-05-16 16:57:00,2016-05-16 09:57:00,2016-05-16 17:00:00,2016-05-16 10:00:00,4.1,0,84
light_activity,2016-05-16 17:00:00,2016-05-16 10:00:00,2016-05-16 17:07:00,2016-05-16 10:07:00,38.9,549,110
inactive,2016-05-16 17:07:00,2016-05-16 10:07:00,2016-05-16 17:16:00,2016-05-16 10:16:00,12.7,0,74
light_activity,2016-05-16 17:16:00,2016-05-16 10:16:00,2016-05-16 17:17:00,2016-05-16 10:17:00,1.1,6,64
inactive,2016-05-16 17:17:00,2016-05-16 10:17:00,2016-05-16 17:20:00,2016-05-16 10:20:00,4.2,0,79
light_activity,2016-05-16 17:20:00,2016-05-16 10:20:00,2016-05-16 17:25:00,2016-05-16 10:25:00,19.8,7,103
inactive,2016-05-16 17:25:00,2016-05-16 10:25:00,2016-05-16 17:29:00,2016-05-16 10:29:00,4.9,0,74
light_activity,2016-05-16 17:29:00,2016-05-16 10:29:00,2016-05-16 17:34:00,2016-05-16 10:34:00,30.7,0,116
inactive,2016-05-16 17:34:00,2016-05-16 10:34:00,2016-05-16 17:38:00,2016-05-16 10:38:00,4.8,0,68
light_activity,2016-05-16 17:38:00,2016-05-16 10:38:00,2016-05-16 17:39:00,2016-05-16 10:39:00,3.2,0,94
inactive,2016-05-16 17:39:00,2016-05-16 10:39:00,2016-05-16 17:45:00,2016-05-16 10:45:00,8.8,0,81
light_activity,2016-05-16 17:45:00,2016-05-16 10:45:00,2016-05-16 17:53:00,2016-05-16 10:53:00,32.1,6,105
inactive,2016-05-16 17:53:00,2016-05-16 10:53:00,2016-05-16 17:57:00,2016-05-16 10:57:00,5.8,0,79
light_activity,2016-05-16 17:57:00,2016-05-16 10:57:00,2016-05-16 18:02:00,2016-05-16 11:02:00,22.7,16,105
inactive,2016-05-16 18:02:00,2016-05-16 11:02:00,2016-05-16 18:12:00,2016-05-16 11:12:00,15.5,0,80
light_activity,2016-05-16 18:12:00,2016-05-16 11:12:00,2016-05-16 18:13:00,2016-05-16 11:13:00,1.1,7,61
inactive,2016-05-16 18:13:00,2016-05-16 11:13:00,2016-05-16 18:17:00,2016-05-16 11:17:00,5.8,0,79
light_activity,2016-05-16 18:17:00,2016-05-16 11:17:00,2016-05-16 18:19:00,2016-05-16 11:19:00,2.4,61,70
inactive,2016-05-16 18:19:00,2016-05-16 11:19:00,2016-05-16 18:26:00,2016-05-16 11:26:00,8.7,0,72
light_activity,2016-05-16 18:26:00,2016-05-16 11:26:00,2016-05-16 18:28:00,2016-05-16 11:28:00,2.5,36,68
inactive,2016-05-16 18:28:00,2016-05-16 11:28:00,2016-05-16 18:40:00,2016-05-16 11:40:00,20.7,0,84
light_activity,2016-05-16 18:40:00,2016-05-16 11:40:00,2016-05-16 18:46:00,2016-05-16 11:46:00,18.5,17,101
inactive,2016-05-16 18:46:00,2016-05-16 11:46:00,2016-05-16 18:56:00,2016-05-16 11:56:00,11.8,0,71
light_activity,2016-05-16 18:56:00,2016-05-16 11:56:00,2016-05-16 19:11:00,2016-05-16 12:11:00,57.1,23,98
inactive,2016-05-16 19:11:00,2016-05-16 12:11:00,2016-05-16 19:15:00,2016-05-16 12:15:00,6.8,0,81
light_activity,2016-05-16 19:15:00,2016-05-16 12:15:00,2016-05-16 19:18:00,2016-05-16 12:18:00,15.3,0,113
inactive,2016-05-16 19:18:00,2016-05-16 12:18:00,2016-05-16 19:23:00,2016-05-16 12:23:00,6,0,89
light_activity,2016-05-16 19:23:00,2016-05-16 12:23:00,2016-05-16 19:59:00,2016-05-16 12:59:00,126.2,549,98
inactive,2016-05-16 19:59:00,2016-05-16 12:59:00,2016-05-16 20:05:00,2016-05-16 13:05:00,10.1,0,85
light_activity,2016-05-16 20:05:00,2016-05-16 13:05:00,2016-05-16 20:08:00,2016-05-16 13:08:00,7.3,35,95
inactive,2016-05-16 20:08:00,2016-05-16 13:08:00,2016-05-16 20:40:00,2016-05-16 13:40:00,38.8,0,74
light_activity,2016-05-16 20:40:00,2016-05-16 13:40:00,2016-05-16 20:47:00,2016-05-16 13:47:00,17.2,9,91
inactive,2016-05-16 20:47:00,2016-05-16 13:47:00,2016-05-16 20:50:00,2016-05-16 13:50:00,4.3,0,82
light_activity,2016-05-16 20:50:00,2016-05-16 13:50:00,2016-05-16 21:02:00,2016-05-16 14:02:00,57.2,79,109
moderate_activity,2016-05-16 21:02:00,2016-05-16 14:02:00,2016-05-16 21:33:00,2016-05-16 14:33:00,175.9,138,113
inactive,2016-05-16 21:33:00,2016-05-16 14:33:00,2016-05-16 21:36:00,2016-05-16 14:36:00,4.5,0,80
light_activity,2016-05-16 21:36:00,2016-05-16 14:36:00,2016-05-16 21:47:00,2016-05-16 14:47:00,33.7,118,99
inactive,2016-05-16 21:47:00,2016-05-16 14:47:00,2016-05-16 22:09:00,2016-05-16 15:09:00,28.2,0,75
light_activity,2016-05-16 22:09:00,2016-05-16 15:09:00,2016-05-16 22:18:00,2016-05-16 15:18:00,43,0,110
inactive,2016-05-16 22:18:00,2016-05-16 15:18:00,2016-05-16 22:21:00,2016-05-16 15:21:00,6,0,90
light_activity,2016-05-16 22:21:00,2016-05-16 15:21:00,2016-05-16 22:40:00,2016-05-16 15:40:00,84.7,751,106
moderate_activity,2016-05-16 22:40:00,2016-05-16 15:40:00,2016-05-16 22:58:00,2016-05-16 15:58:00,94,129,110
off_wrist,2016-05-16 22:58:00,2016-05-16 15:58:00,2016-05-16 23:02:00,2016-05-16 16:02:00,4.3,0,
light_activity,2016-05-16 23:02:00,2016-05-16 16:02:00,2016-05-16 23:08:00,2016-05-16 16:08:00,28.5,276,111
inactive,2016-05-16 23:08:00,2016-05-16 16:08:00,2016-05-16 23:25:00,2016-05-16 16:25:00,24.4,0,83
light_activity,2016-05-16 23:25:00,2016-05-16 16:25:00,2016-05-16 23:29:00,2016-05-16 16:29:00,12,21,107
inactive,2016-05-16 23:29:00,2016-05-16 16:29:00,2016-05-16 23:38:00,2016-05-16 16:38:00,12.9,0,83
light_activity,2016-05-16 23:38:00,2016-05-16 16:38:00,2016-05-16 23:39:00,2016-05-16 16:39:00,4.3,0,104
inactive,2016-05-16 23:39:00,2016-05-16 16:39:00,2016-05-16 23:44:00,2016-05-16 16:44:00,6.8,0,85
light_activity,2016-05-16 23:44:00,2016-05-16 16:44:00,2016-05-16 23:48:00,2016-05-16 16:48:00,16.4,137,104
off_wrist,2016-05-16 23:48:00,2016-05-16 16:48:00,2016-05-16 23:49:00,2016-05-16 16:49:00,1.1,0,
light_activity,2016-05-16 23:49:00,2016-05-16 16:49:00,2016-05-17 00:01:00,2016-05-16 17:01:00,47.3,483,112
off_wrist,2016-05-17 00:01:00,2016-05-16 17:01:00,2016-05-17 00:03:00,2016-05-16 17:03:00,2.1,0,
light_activity,2016-05-17 00:03:00,2016-05-16 17:03:00,2016-05-17 00:05:00,2016-05-16 17:05:00,3.6,0,138
off_wrist,2016-05-17 00:05:00,2016-05-16 17:05:00,2016-05-17 00:11:00,2016-05-16 17:11:00,6.4,0,
light_activity,2016-05-17 00:11:00,2016-05-16 17:11:00,2016-05-17 00:13:00,2016-05-16 17:13:00,4.8,0,115
off_wrist,2016-05-17 00:13:00,2016-05-16 17:13:00,2016-05-17 00:14:00,2016-05-16 17:14:00,0.9,0,
light_activity,2016-05-17 00:14:00,2016-05-16 17:14:00,2016-05-17 00:16:00,2016-05-16 17:16:00,2.9,0,91
off_wrist,2016-05-17 00:16:00,2016-05-16 17:16:00,2016-05-17 00:19:00,2016-05-16 17:19:00,3.2,0,
light_activity,2016-05-17 00:19:00,2016-05-16 17:19:00,2016-05-17 00:20:00,2016-05-16 17:20:00,1,0,
off_wrist,2016-05-17 00:20:00,2016-05-16 17:20:00,2016-05-17 00:37:00,2016-05-16 17:37:00,18.1,0,
light_activity,2016-05-17 00:37:00,2016-05-16 17:37:00,2016-05-17 00:42:00,2016-05-16 17:42:00,15.7,7,102
inactive,2016-05-17 00:42:00,2016-05-16 17:42:00,2016-05-17 01:10:00,2016-05-16 18:10:00,32.9,0,70
light_activity,2016-05-17 01:10:00,2016-05-16 18:10:00,2016-05-17 01:16:00,2016-05-16 18:16:00,25.8,218,116
off_wrist,2016-05-17 01:16:00,2016-05-16 18:16:00,2016-05-17 01:17:00,2016-05-16 18:17:00,1.1,0,
light_activity,2016-05-17 01:17:00,2016-05-16 18:17:00,2016-05-17 01:29:00,2016-05-16 18:29:00,48,158,116
off_wrist,2016-05-17 01:29:00,2016-05-16 18:29:00,2016-05-17 01:33:00,2016-05-16 18:33:00,4.3,0,
light_activity,2016-05-17 01:33:00,2016-05-16 18:33:00,2016-05-17 01:35:00,2016-05-16 18:35:00,1.9,0,66
off_wrist,2016-05-17 01:35:00,2016-05-16 18:35:00,2016-05-17 01:37:00,2016-05-16 18:37:00,2.1,0,
light_activity,2016-05-17 01:37:00,2016-05-16 18:37:00,2016-05-17 01:43:00,2016-05-16 18:43:00,28.8,0,112
inactive,2016-05-17 01:43:00,2016-05-16 18:43:00,2016-05-17 01:57:00,2016-05-16 18:57:00,17.2,0,71
off_wrist,2016-05-17 01:57:00,2016-05-16 18:57:00,2016-05-17 01:59:00,2016-05-16 18:59:00,2.1,0,
inactive,2016-05-17 01:59:00,2016-05-16 18:59:00,2016-05-17 02:28:00,2016-05-16 19:28:00,34.7,0,68
off_wrist,2016-05-17 02:28:00,2016-05-16 19:28:00,2016-05-17 02:31:00,2016-05-16 19:31:00,3.2,0,
light_activity,2016-05-17 02:31:00,2016-05-16 19:31:00,2016-05-17 02:34:00,2016-05-16 19:34:00,12.7,0,121
inactive,2016-05-17 02:34:00,2016-05-16 19:34:00,2016-05-17 02:39:00,2016-05-16 19:39:00,5.2,0,74
off_wrist,2016-05-17 02:39:00,2016-05-16 19:39:00,2016-05-17 02:52:00,2016-05-16 19:52:00,14,0,
light_activity,2016-05-17 02:52:00,2016-05-16 19:52:00,2016-05-17 02:54:00,2016-05-16 19:54:00,1.9,0,
off_wrist,2016-05-17 02:54:00,2016-05-16 19:54:00,2016-05-17 02:55:00,2016-05-16 19:55:00,1.1,0,
