Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-01-26 14:46:00,2016-01-26 06:46:00,2016-01-26 14:51:00,2016-01-26 06:51:00,6.9,0,77
light_activity,2016-01-26 14:51:00,2016-01-26 06:51:00,2016-01-26 14:59:00,2016-01-26 06:59:00,27.2,154,105
inactive,2016-01-26 14:59:00,2016-01-26 06:59:00,2016-01-26 15:06:00,2016-01-26 07:06:00,8.9,0,67
light_activity,2016-01-26 15:06:00,2016-01-26 07:06:00,2016-01-26 15:14:00,2016-01-26 07:14:00,30.9,73,103
inactive,2016-01-26 15:14:00,2016-01-26 07:14:00,2016-01-26 15:23:00,2016-01-26 07:23:00,9.6,0,60
light_activity,2016-01-26 15:23:00,2016-01-26 07:23:00,2016-01-26 15:32:00,2016-01-26 07:32:00,26.1,154,98
inactive,2016-01-26 15:32:00,2016-01-26 07:32:00,2016-01-26 15:48:00,2016-01-26 07:48:00,20,0,76
light_activity,2016-01-26 15:48:00,2016-01-26 07:48:00,2016-01-26 16:02:00,2016-01-26 08:02:00,52.3,508,100
inactive,2016-01-26 16:02:00,2016-01-26 08:02:00,2016-01-26 16:05:00,2016-01-26 08:05:00,4.7,0,84
light_activity,2016-01-26 16:05:00,2016-01-26 08:05:00,2016-01-26 16:15:00,2016-01-26 08:15:00,31.3,7,100
inactive,2016-01-26 16:15:00,2016-01-26 08:15:00,2016-01-26 16:28:00,2016-01-26 08:28:00,16.3,0,76
light_activity,2016-01-26 16:28:00,2016-01-26 08:28:00,2016-01-26 16:32:00,2016-01-26 08:32:00,10.6,205,93
inactive,2016-01-26 16:32:00,2016-01-26 08:32:00,2016-01-26 16:38:00,2016-01-26 08:38:00,6.9,0,71
light_activity,2016-01-26 16:38:00,2016-01-26 08:38:00,2016-01-26 16:40:00,2016-01-26 08:40:00,5,92,90
inactive,2016-01-26 16:40:00,2016-01-26 08:40:00,2016-01-26 16:43:00,2016-01-26 08:43:00,4.1,0,78
light_activity,2016-01-26 16:43:00,2016-01-26 08:43:00,2016-01-26 16:54:00,2016-01-26 08:54:00,20.5,317,90
inactive,2016-01-26 16:54:00,2016-01-26 08:54:00,2016-01-26 17:04:00,2016-01-26 09:04:00,14.8,0,88
light_activity,2016-01-26 17:04:00,2016-01-26 09:04:00,2016-01-26 17:15:00,2016-01-26 09:15:00,21.4,194,88
inactive,2016-01-26 17:15:00,2016-01-26 09:15:00,2016-01-26 17:27:00,2016-01-26 09:27:00,13.7,0,74
light_activity,2016-01-26 17:27:00,2016-01-26 09:27:00,2016-01-26 17:28:00,2016-01-26 09:28:00,1.1,7,73
inactive,2016-01-26 17:28:00,2016-01-26 09:28:00,2016-01-26 17:33:00,2016-01-26 09:33:00,6.1,0,76
light_activity,2016-01-26 17:33:00,2016-01-26 09:33:00,2016-01-26 18:04:00,2016-01-26 10:04:00,65.4,588,90
inactive,2016-01-26 18:04:00,2016-01-26 10:04:00,2016-01-26 18:07:00,2016-01-26 10:07:00,4,0,75
light_activity,2016-01-26 18:07:00,2016-01-26 10:07:00,2016-01-26 18:10:00,2016-01-26 10:10:00,15,0,114
inactive,2016-01-26 18:10:00,2016-01-26 10:10:00,2016-01-26 18:13:00,2016-01-26 10:13:00,5.4,0,94
light_activity,2016-01-26 18:13:00,2016-01-26 10:13:00,2016-01-26 18:14:00,2016-01-26 10:14:00,2.8,0,105
inactive,2016-01-26 18:14:00,2016-01-26 10:14:00,2016-01-26 18:17:00,2016-01-26 10:17:00,5.5,0,90
light_activity,2016-01-26 18:17:00,2016-01-26 10:17:00,2016-01-26 18:18:00,2016-01-26 10:18:00,1.8,8,94
inactive,2016-01-26 18:18:00,2016-01-26 10:18:00,2016-01-26 18:33:00,2016-01-26 10:33:00,19.9,0,79
light_activity,2016-01-26 18:33:00,2016-01-26 10:33:00,2016-01-26 18:36:00,2016-01-26 10:36:00,4.7,65,85
inactive,2016-01-26 18:36:00,2016-01-26 10:36:00,2016-01-26 18:54:00,2016-01-26 10:54:00,23.7,0,78
light_activity,2016-01-26 18:54:00,2016-01-26 10:54:00,2016-01-26 19:03:00,2016-01-26 11:03:00,36.4,628,105
inactive,2016-01-26 19:03:00,2016-01-26 11:03:00,2016-01-26 19:06:00,2016-01-26 11:06:00,5.8,0,97
light_activity,2016-01-26 19:06:00,2016-01-26 11:06:00,2016-01-26 19:16:00,2016-01-26 11:16:00,48.5,0,116
inactive,2016-01-26 19:16:00,2016-01-26 11:16:00,2016-01-26 19:20:00,2016-01-26 11:20:00,6.9,0,92
light_activity,2016-01-26 19:20:00,2016-01-26 11:20:00,2016-01-26 19:21:00,2016-01-26 11:21:00,3.5,0,105
inactive,2016-01-26 19:21:00,2016-01-26 11:21:00,2016-01-26 19:26:00,2016-01-26 11:26:00,7.2,0,79
light_activity,2016-01-26 19:26:00,2016-01-26 11:26:00,2016-01-26 19:34:00,2016-01-26 11:34:00,24.9,329,103
inactive,2016-01-26 19:34:00,2016-01-26 11:34:00,2016-01-26 19:37:00,2016-01-26 11:37:00,3.5,0,73
light_activity,2016-01-26 19:37:00,2016-01-26 11:37:00,2016-01-26 19:43:00,2016-01-26 11:43:00,13.8,373,88
off_wrist,2016-01-26 19:43:00,2016-01-26 11:43:00,2016-01-26 19:44:00,2016-01-26 11:44:00,1,0,
light_activity,2016-01-26 19:44:00,2016-01-26 11:44:00,2016-01-26 19:53:00,2016-01-26 11:53:00,19.9,366,98
inactive,2016-01-26 19:53:00,2016-01-26 11:53:00,2016-01-26 19:57:00,2016-01-26 11:57:00,6.5,0,92
light_activity,2016-01-26 19:57:00,2016-01-26 11:57:00,2016-01-26 20:07:00,2016-01-26 12:07:00,29.1,133,107
inactive,2016-01-26 20:07:00,2016-01-26 12:07:00,2016-01-26 20:19:00,2016-01-26 12:19:00,15.1,0,75
light_activity,2016-01-26 20:19:00,2016-01-26 12:19:00,2016-01-26 20:20:00,2016-01-26 12:20:00,1.3,9,78
inactive,2016-01-26 20:20:00,2016-01-26 12:20:00,2016-01-26 20:27:00,2016-01-26 12:27:00,10,0,84
light_activity,2016-01-26 20:27:00,2016-01-26 12:27:00,2016-01-26 20:29:00,2016-01-26 12:29:00,11.9,0,114
inactive,2016-01-26 20:29:00,2016-01-26 12:29:00,2016-01-26 20:43:00,2016-01-26 12:43:00,17.1,0,76
light_activity,2016-01-26 20:43:00,2016-01-26 12:43:00,2016-01-26 20:44:00,2016-01-26 12:44:00,2.9,0,103
inactive,2016-01-26 20:44:00,2016-01-26 12:44:00,2016-01-26 20:48:00,2016-01-26 12:48:00,6.5,0,93
light_activity,2016-01-26 20:48:00,2016-01-26 12:48:00,2016-01-26 20:50:00,2016-01-26 12:50:00,5.8,66,108
inactive,2016-01-26 20:50:00,2016-01-26 12:50:00,2016-01-26 20:53:00,2016-01-26 12:53:00,3.8,0,92
light_activity,2016-01-26 20:53:00,2016-01-26 12:53:00,2016-01-26 20:59:00,2016-01-26 12:59:00,24.6,221,105
inactive,2016-01-26 20:59:00,2016-01-26 12:59:00,2016-01-26 21:02:00,2016-01-26 13:02:00,5.6,0,94
light_activity,2016-01-26 21:02:00,2016-01-26 13:02:00,2016-01-26 21:16:00,2016-01-26 13:16:00,62.9,6,110
inactive,2016-01-26 21:16:00,2016-01-26 13:16:00,2016-01-26 21:22:00,2016-01-26 13:22:00,10.3,0,90
light_activity,2016-01-26 21:22:00,2016-01-26 13:22:00,2016-01-26 21:23:00,2016-01-26 13:23:00,5.5,0,113
inactive,2016-01-26 21:23:00,2016-01-26 13:23:00,2016-01-26 21:31:00,2016-01-26 13:31:00,9.1,0,74
light_activity,2016-01-26 21:31:00,2016-01-26 13:31:00,2016-01-26 21:34:00,2016-01-26 13:34:00,11.1,47,100
inactive,2016-01-26 21:34:00,2016-01-26 13:34:00,2016-01-26 21:56:00,2016-01-26 13:56:00,27.6,0,74
light_activity,2016-01-26 21:56:00,2016-01-26 13:56:00,2016-01-26 22:35:00,2016-01-26 14:35:00,134.5,442,99
off_wrist,2016-01-26 22:35:00,2016-01-26 14:35:00,2016-01-26 22:40:00,2016-01-26 14:40:00,5.4,0,
light_activity,2016-01-26 22:40:00,2016-01-26 14:40:00,2016-01-26 22:41:00,2016-01-26 14:41:00,1,0,66
off_wrist,2016-01-26 22:41:00,2016-01-26 14:41:00,2016-01-26 22:45:00,2016-01-26 14:45:00,4.1,0,
inactive,2016-01-26 22:45:00,2016-01-26 14:45:00,2016-01-26 22:49:00,2016-01-26 14:49:00,5.1,0,99
light_activity,2016-01-26 22:49:00,2016-01-26 14:49:00,2016-01-26 23:04:00,2016-01-26 15:04:00,51,361,104
inactive,2016-01-26 23:04:00,2016-01-26 15:04:00,2016-01-26 23:27:00,2016-01-26 15:27:00,30.6,0,76
light_activity,2016-01-26 23:27:00,2016-01-26 15:27:00,2016-01-26 23:28:00,2016-01-26 15:28:00,1.5,6,85
inactive,2016-01-26 23:28:00,2016-01-26 15:28:00,2016-01-27 00:11:00,2016-01-26 16:11:00,48.1,0,68
off_wrist,2016-01-27 00:11:00,2016-01-26 16:11:00,2016-01-27 00:12:00,2016-01-26 16:12:00,1.1,0,
inactive,2016-01-27 00:12:00,2016-01-26 16:12:00,2016-01-27 00:15:00,2016-01-26 16:15:00,3.1,0,64
light_activity,2016-01-27 00:15:00,2016-01-26 16:15:00,2016-01-27 00:16:00,2016-01-26 16:16:00,4,0,102
inactive,2016-01-27 00:16:00,2016-01-26 16:16:00,2016-01-27 00:19:00,2016-01-26 16:19:00,3.5,0,70
light_activity,2016-01-27 00:19:00,2016-01-26 16:19:00,2016-01-27 00:20:00,2016-01-26 16:20:00,1.1,8,67
inactive,2016-01-27 00:20:00,2016-01-26 16:20:00,2016-01-27 00:28:00,2016-01-26 16:28:00,8.7,0,66
light_activity,2016-01-27 00:28:00,2016-01-26 16:28:00,2016-01-27 00:29:00,2016-01-26 16:29:00,4.2,0,107
inactive,2016-01-27 00:29:00,2016-01-26 16:29:00,2016-01-27 00:40:00,2016-01-26 16:40:00,12.7,0,67
light_activity,2016-01-27 00:40:00,2016-01-26 16:40:00,2016-01-27 00:41:00,2016-01-26 16:41:00,1.5,16,82
inactive,2016-01-27 00:41:00,2016-01-26 16:41:00,2016-01-27 00:53:00,2016-01-26 16:53:00,17.1,0,81
light_activity,2016-01-27 00:53:00,2016-01-26 16:53:00,2016-01-27 00:56:00,2016-01-26 16:56:00,13.2,163,108
inactive,2016-01-27 00:56:00,2016-01-26 16:56:00,2016-01-27 01:04:00,2016-01-26 17:04:00,16.5,0,96
light_activity,2016-01-27 01:04:00,2016-01-26 17:04:00,2016-01-27 01:15:00,2016-01-26 17:15:00,31.5,40,100
inactive,2016-01-27 01:15:00,2016-01-26 17:15:00,2016-01-27 01:24:00,2016-01-26 17:24:00,11,0,70
light_activity,2016-01-27 01:24:00,2016-01-26 17:24:00,2016-01-27 01:26:00,2016-01-26 17:26:00,5.9,0,102
inactive,2016-01-27 01:26:00,2016-01-26 17:26:00,2016-01-27 01:33:00,2016-01-26 17:33:00,8.2,0,68
light_activity,2016-01-27 01:33:00,2016-01-26 17:33:00,2016-01-27 01:36:00,2016-01-26 17:36:00,3.4,20,66
inactive,2016-01-27 01:36:00,2016-01-26 17:36:00,2016-01-27 01:46:00,2016-01-26 17:46:00,15,0,85
light_activity,2016-01-27 01:46:00,2016-01-26 17:46:00,2016-01-27 01:47:00,2016-01-26 17:47:00,3.9,0,106
inactive,2016-01-27 01:47:00,2016-01-26 17:47:00,2016-01-27 01:57:00,2016-01-26 17:57:00,12.4,0,69
light_activity,2016-01-27 01:57:00,2016-01-26 17:57:00,2016-01-27 02:04:00,2016-01-26 18:04:00,26.9,57,108
moderate_activity,2016-01-27 02:04:00,2016-01-26 18:04:00,2016-01-27 02:22:00,2016-01-26 18:22:00,106.5,690,116
light_activity,2016-01-27 02:22:00,2016-01-26 18:22:00,2016-01-27 02:35:00,2016-01-26 18:35:00,43.9,214,104
inactive,2016-01-27 02:35:00,2016-01-26 18:35:00,2016-01-27 02:47:00,2016-01-26 18:47:00,13.9,0,63
light_activity,2016-01-27 02:47:00,2016-01-26 18:47:00,2016-01-27 02:51:00,2016-01-26 18:51:00,7.3,45,84
inactive,2016-01-27 02:51:00,2016-01-26 18:51:00,2016-01-27 03:05:00,2016-01-26 19:05:00,17.1,0,76
light_activity,2016-01-27 03:05:00,2016-01-26 19:05:00,2016-01-27 03:09:00,2016-01-26 19:09:00,11.9,106,96
inactive,2016-01-27 03:09:00,2016-01-26 19:09:00,2016-01-27 03:18:00,2016-01-26 19:18:00,17.1,0,96
light_activity,2016-01-27 03:18:00,2016-01-26 19:18:00,2016-01-27 03:40:00,2016-01-26 19:40:00,43,219,87
inactive,2016-01-27 03:40:00,2016-01-26 19:40:00,2016-01-27 04:01:00,2016-01-26 20:01:00,24.7,0,74
light_activity,2016-01-27 04:01:00,2016-01-26 20:01:00,2016-01-27 04:04:00,2016-01-26 20:04:00,5.2,37,91
inactive,2016-01-27 04:04:00,2016-01-26 20:04:00,2016-01-27 04:19:00,2016-01-26 20:19:00,16.2,0,71
light_activity,2016-01-27 04:19:00,2016-01-26 20:19:00,2016-01-27 04:23:00,2016-01-26 20:23:00,5.7,66,83
inactive,2016-01-27 04:23:00,2016-01-26 20:23:00,2016-01-27 04:26:00,2016-01-26 20:26:00,4.8,0,85
light_activity,2016-01-27 04:26:00,2016-01-26 20:26:00,2016-01-27 04:47:00,2016-01-26 20:47:00,90.8,1088,107
inactive,2016-01-27 04:47:00,2016-01-26 20:47:00,2016-01-27 05:11:00,2016-01-26 21:11:00,26.6,0,69
light_activity,2016-01-27 05:11:00,2016-01-26 21:11:00,2016-01-27 05:22:00,2016-01-26 21:22:00,36.1,208,101
inactive,2016-01-27 05:22:00,2016-01-26 21:22:00,2016-01-27 08:44:00,2016-01-27 00:44:00,215.2,0,70
light_activity,2016-01-27 08:44:00,2016-01-27 00:44:00,2016-01-27 08:45:00,2016-01-27 00:45:00,1.1,7,82
inactive,2016-01-27 08:45:00,2016-01-27 00:45:00,2016-01-27 09:10:00,2016-01-27 01:10:00,26.6,0,77
light_activity,2016-01-27 09:10:00,2016-01-27 01:10:00,2016-01-27 09:17:00,2016-01-27 01:17:00,10.9,159,95
inactive,2016-01-27 09:17:00,2016-01-27 01:17:00,2016-01-27 09:23:00,2016-01-27 01:23:00,8.1,0,80
light_activity,2016-01-27 09:23:00,2016-01-27 01:23:00,2016-01-27 09:26:00,2016-01-27 01:26:00,19.4,0,124
inactive,2016-01-27 09:26:00,2016-01-27 01:26:00,2016-01-27 09:44:00,2016-01-27 01:44:00,20.5,0,76
light_activity,2016-01-27 09:44:00,2016-01-27 01:44:00,2016-01-27 09:46:00,2016-01-27 01:46:00,2.2,16,74
inactive,2016-01-27 09:46:00,2016-01-27 01:46:00,2016-01-27 10:27:00,2016-01-27 02:27:00,49,0,80
light_activity,2016-01-27 10:27:00,2016-01-27 02:27:00,2016-01-27 10:29:00,2016-01-27 02:29:00,3.7,68,98
inactive,2016-01-27 10:29:00,2016-01-27 02:29:00,2016-01-27 10:37:00,2016-01-27 02:37:00,9.2,0,77
light_activity,2016-01-27 10:37:00,2016-01-27 02:37:00,2016-01-27 10:42:00,2016-01-27 02:42:00,15.5,0,104
inactive,2016-01-27 10:42:00,2016-01-27 02:42:00,2016-01-27 11:39:00,2016-01-27 03:39:00,64.2,0,76
light_activity,2016-01-27 11:39:00,2016-01-27 03:39:00,2016-01-27 11:40:00,2016-01-27 03:40:00,1.3,7,79
inactive,2016-01-27 11:40:00,2016-01-27 03:40:00,2016-01-27 12:46:00,2016-01-27 04:46:00,70.4,0,66
light_activity,2016-01-27 12:46:00,2016-01-27 04:46:00,2016-01-27 12:47:00,2016-01-27 04:47:00,1,39,86
inactive,2016-01-27 12:47:00,2016-01-27 04:47:00,2016-01-27 13:36:00,2016-01-27 05:36:00,52.1,0,66
light_activity,2016-01-27 13:36:00,2016-01-27 05:36:00,2016-01-27 13:37:00,2016-01-27 05:37:00,1.1,8,69
inactive,2016-01-27 13:37:00,2016-01-27 05:37:00,2016-01-27 13:57:00,2016-01-27 05:57:00,24.5,0,82
light_activity,2016-01-27 13:57:00,2016-01-27 05:57:00,2016-01-27 13:59:00,2016-01-27 05:59:00,4.4,53,97
inactive,2016-01-27 13:59:00,2016-01-27 05:59:00,2016-01-27 14:14:00,2016-01-27 06:14:00,18.9,0,85
light_activity,2016-01-27 14:14:00,2016-01-27 06:14:00,2016-01-27 14:16:00,2016-01-27 06:16:00,2.6,53,82
off_wrist,2016-01-27 14:16:00,2016-01-27 06:16:00,2016-01-27 14:46:00,2016-01-27 06:46:00,31.9,0,
light_activity,2016-01-27 14:46:00,2016-01-27 06:46:00,2016-01-27 15:00:00,2016-01-27 07:00:00,32,388,98
inactive,2016-01-27 15:00:00,2016-01-27 07:00:00,2016-01-27 15:12:00,2016-01-27 07:12:00,16.1,0,87
light_activity,2016-01-27 15:12:00,2016-01-27 07:12:00,2016-01-27 15:13:00,2016-01-27 07:13:00,3.7,0,109
inactive,2016-01-27 15:13:00,2016-01-27 07:13:00,2016-01-27 15:17:00,2016-01-27 07:17:00,4.5,0,76
light_activity,2016-01-27 15:17:00,2016-01-27 07:17:00,2016-01-27 15:34:00,2016-01-27 07:34:00,53.1,796,103
inactive,2016-01-27 15:34:00,2016-01-27 07:34:00,2016-01-27 15:42:00,2016-01-27 07:42:00,12.5,0,88
light_activity,2016-01-27 15:42:00,2016-01-27 07:42:00,2016-01-27 15:45:00,2016-01-27 07:45:00,10.4,8,107
inactive,2016-01-27 15:45:00,2016-01-27 07:45:00,2016-01-27 15:52:00,2016-01-27 07:52:00,12.4,0,92
light_activity,2016-01-27 15:52:00,2016-01-27 07:52:00,2016-01-27 16:06:00,2016-01-27 08:06:00,55.5,292,109
inactive,2016-01-27 16:06:00,2016-01-27 08:06:00,2016-01-27 16:13:00,2016-01-27 08:13:00,11.2,0,91
light_activity,2016-01-27 16:13:00,2016-01-27 08:13:00,2016-01-27 16:14:00,2016-01-27 08:14:00,1.3,7,77
inactive,2016-01-27 16:14:00,2016-01-27 08:14:00,2016-01-27 16:23:00,2016-01-27 08:23:00,9.5,0,67
light_activity,2016-01-27 16:23:00,2016-01-27 08:23:00,2016-01-27 16:28:00,2016-01-27 08:28:00,7.8,205,88
inactive,2016-01-27 16:28:00,2016-01-27 08:28:00,2016-01-27 16:33:00,2016-01-27 08:33:00,6.8,0,87
light_activity,2016-01-27 16:33:00,2016-01-27 08:33:00,2016-01-27 16:41:00,2016-01-27 08:41:00,34.6,402,111
inactive,2016-01-27 16:41:00,2016-01-27 08:41:00,2016-01-27 16:55:00,2016-01-27 08:55:00,17.3,0,73
light_activity,2016-01-27 16:55:00,2016-01-27 08:55:00,2016-01-27 17:02:00,2016-01-27 09:02:00,53.7,0,129
inactive,2016-01-27 17:02:00,2016-01-27 09:02:00,2016-01-27 17:06:00,2016-01-27 09:06:00,4.3,0,65
light_activity,2016-01-27 17:06:00,2016-01-27 09:06:00,2016-01-27 17:13:00,2016-01-27 09:13:00,17,321,96
inactive,2016-01-27 17:13:00,2016-01-27 09:13:00,2016-01-27 17:29:00,2016-01-27 09:29:00,20.6,0,84
light_activity,2016-01-27 17:29:00,2016-01-27 09:29:00,2016-01-27 17:39:00,2016-01-27 09:39:00,31.1,198,103
inactive,2016-01-27 17:39:00,2016-01-27 09:39:00,2016-01-27 17:43:00,2016-01-27 09:43:00,4.5,0,78
light_activity,2016-01-27 17:43:00,2016-01-27 09:43:00,2016-01-27 17:59:00,2016-01-27 09:59:00,27.9,202,86
inactive,2016-01-27 17:59:00,2016-01-27 09:59:00,2016-01-27 18:18:00,2016-01-27 10:18:00,25.4,0,80
light_activity,2016-01-27 18:18:00,2016-01-27 10:18:00,2016-01-27 18:19:00,2016-01-27 10:19:00,2.3,10,101
inactive,2016-01-27 18:19:00,2016-01-27 10:19:00,2016-01-27 18:22:00,2016-01-27 10:22:00,4.4,0,84
light_activity,2016-01-27 18:22:00,2016-01-27 10:22:00,2016-01-27 18:26:00,2016-01-27 10:26:00,21.2,9,114
inactive,2016-01-27 18:26:00,2016-01-27 10:26:00,2016-01-27 18:31:00,2016-01-27 10:31:00,5.6,0,72
light_activity,2016-01-27 18:31:00,2016-01-27 10:31:00,2016-01-27 18:32:00,2016-01-27 10:32:00,1.1,9,72
inactive,2016-01-27 18:32:00,2016-01-27 10:32:00,2016-01-27 18:35:00,2016-01-27 10:35:00,3.3,0,70
light_activity,2016-01-27 18:35:00,2016-01-27 10:35:00,2016-01-27 18:44:00,2016-01-27 10:44:00,29.7,434,102
inactive,2016-01-27 18:44:00,2016-01-27 10:44:00,2016-01-27 19:03:00,2016-01-27 11:03:00,24.6,0,81
light_activity,2016-01-27 19:03:00,2016-01-27 11:03:00,2016-01-27 19:14:00,2016-01-27 11:14:00,51.2,834,110
inactive,2016-01-27 19:14:00,2016-01-27 11:14:00,2016-01-27 19:17:00,2016-01-27 11:17:00,5.7,0,96
light_activity,2016-01-27 19:17:00,2016-01-27 11:17:00,2016-01-27 19:20:00,2016-01-27 11:20:00,9.1,8,98
inactive,2016-01-27 19:20:00,2016-01-27 11:20:00,2016-01-27 19:49:00,2016-01-27 11:49:00,36.5,0,80
light_activity,2016-01-27 19:49:00,2016-01-27 11:49:00,2016-01-27 19:53:00,2016-01-27 11:53:00,11.1,6,93
inactive,2016-01-27 19:53:00,2016-01-27 11:53:00,2016-01-27 20:06:00,2016-01-27 12:06:00,15.8,0,78
light_activity,2016-01-27 20:06:00,2016-01-27 12:06:00,2016-01-27 20:07:00,2016-01-27 12:07:00,4.1,0,113
inactive,2016-01-27 20:07:00,2016-01-27 12:07:00,2016-01-27 20:18:00,2016-01-27 12:18:00,14.4,0,80
light_activity,2016-01-27 20:18:00,2016-01-27 12:18:00,2016-01-27 20:19:00,2016-01-27 12:19:00,1.2,7,81
inactive,2016-01-27 20:19:00,2016-01-27 12:19:00,2016-01-27 20:27:00,2016-01-27 12:27:00,9.8,0,78
light_activity,2016-01-27 20:27:00,2016-01-27 12:27:00,2016-01-27 20:36:00,2016-01-27 12:36:00,13.4,172,82
inactive,2016-01-27 20:36:00,2016-01-27 12:36:00,2016-01-27 20:43:00,2016-01-27 12:43:00,10.1,0,83
light_activity,2016-01-27 20:43:00,2016-01-27 12:43:00,2016-01-27 20:44:00,2016-01-27 12:44:00,1.2,7,73
inactive,2016-01-27 20:44:00,2016-01-27 12:44:00,2016-01-27 20:52:00,2016-01-27 12:52:00,9.6,0,75
light_activity,2016-01-27 20:52:00,2016-01-27 12:52:00,2016-01-27 20:53:00,2016-01-27 12:53:00,1.5,37,93
inactive,2016-01-27 20:53:00,2016-01-27 12:53:00,2016-01-27 21:01:00,2016-01-27 13:01:00,10.1,0,82
light_activity,2016-01-27 21:01:00,2016-01-27 13:01:00,2016-01-27 21:02:00,2016-01-27 13:02:00,1.1,7,72
inactive,2016-01-27 21:02:00,2016-01-27 13:02:00,2016-01-27 21:09:00,2016-01-27 13:09:00,11.1,0,90
light_activity,2016-01-27 21:09:00,2016-01-27 13:09:00,2016-01-27 21:12:00,2016-01-27 13:12:00,14.3,69,115
inactive,2016-01-27 21:12:00,2016-01-27 13:12:00,2016-01-27 21:25:00,2016-01-27 13:25:00,14.1,0,65
light_activity,2016-01-27 21:25:00,2016-01-27 13:25:00,2016-01-27 21:28:00,2016-01-27 13:28:00,5,158,88
inactive,2016-01-27 21:28:00,2016-01-27 13:28:00,2016-01-27 21:45:00,2016-01-27 13:45:00,23.3,0,85
light_activity,2016-01-27 21:45:00,2016-01-27 13:45:00,2016-01-27 21:52:00,2016-01-27 13:52:00,18,18,85
inactive,2016-01-27 21:52:00,2016-01-27 13:52:00,2016-01-27 21:55:00,2016-01-27 13:55:00,4.1,0,80
light_activity,2016-01-27 21:55:00,2016-01-27 13:55:00,2016-01-27 21:56:00,2016-01-27 13:56:00,1.1,7,71
inactive,2016-01-27 21:56:00,2016-01-27 13:56:00,2016-01-27 22:14:00,2016-01-27 14:14:00,23,0,82
light_activity,2016-01-27 22:14:00,2016-01-27 14:14:00,2016-01-27 22:21:00,2016-01-27 14:21:00,25.3,66,98
inactive,2016-01-27 22:21:00,2016-01-27 14:21:00,2016-01-27 22:28:00,2016-01-27 14:28:00,10,0,90
light_activity,2016-01-27 22:28:00,2016-01-27 14:28:00,2016-01-27 22:40:00,2016-01-27 14:40:00,41.4,19,102
inactive,2016-01-27 22:40:00,2016-01-27 14:40:00,2016-01-27 22:43:00,2016-01-27 14:43:00,4.8,0,108
light_activity,2016-01-27 22:43:00,2016-01-27 14:43:00,2016-01-27 22:44:00,2016-01-27 14:44:00,5.7,0,115
inactive,2016-01-27 22:44:00,2016-01-27 14:44:00,2016-01-27 22:49:00,2016-01-27 14:49:00,6.6,0,91
light_activity,2016-01-27 22:49:00,2016-01-27 14:49:00,2016-01-27 22:51:00,2016-01-27 14:51:00,9.9,0,132
inactive,2016-01-27 22:51:00,2016-01-27 14:51:00,2016-01-27 22:56:00,2016-01-27 14:56:00,5.7,0,78
light_activity,2016-01-27 22:56:00,2016-01-27 14:56:00,2016-01-27 23:02:00,2016-01-27 15:02:00,16.4,13,101
inactive,2016-01-27 23:02:00,2016-01-27 15:02:00,2016-01-27 23:06:00,2016-01-27 15:06:00,5.9,0,86
light_activity,2016-01-27 23:06:00,2016-01-27 15:06:00,2016-01-27 23:08:00,2016-01-27 15:08:00,3.1,23,88
inactive,2016-01-27 23:08:00,2016-01-27 15:08:00,2016-01-27 23:11:00,2016-01-27 15:11:00,5.8,0,96
light_activity,2016-01-27 23:11:00,2016-01-27 15:11:00,2016-01-27 23:15:00,2016-01-27 15:15:00,23.3,0,119
inactive,2016-01-27 23:15:00,2016-01-27 15:15:00,2016-01-27 23:19:00,2016-01-27 15:19:00,5.8,0,91
light_activity,2016-01-27 23:19:00,2016-01-27 15:19:00,2016-01-27 23:21:00,2016-01-27 15:21:00,7.8,0,110
inactive,2016-01-27 23:21:00,2016-01-27 15:21:00,2016-01-27 23:31:00,2016-01-27 15:31:00,15.7,0,90
light_activity,2016-01-27 23:31:00,2016-01-27 15:31:00,2016-01-27 23:33:00,2016-01-27 15:33:00,2.2,22,67
inactive,2016-01-27 23:33:00,2016-01-27 15:33:00,2016-01-27 23:39:00,2016-01-27 15:39:00,6.5,0,70
light_activity,2016-01-27 23:39:00,2016-01-27 15:39:00,2016-01-27 23:40:00,2016-01-27 15:40:00,1.2,7,73
inactive,2016-01-27 23:40:00,2016-01-27 15:40:00,2016-01-27 23:45:00,2016-01-27 15:45:00,5.3,0,70
light_activity,2016-01-27 23:45:00,2016-01-27 15:45:00,2016-01-27 23:46:00,2016-01-27 15:46:00,1.2,9,83
inactive,2016-01-27 23:46:00,2016-01-27 15:46:00,2016-01-27 23:56:00,2016-01-27 15:56:00,12.1,0,76
light_activity,2016-01-27 23:56:00,2016-01-27 15:56:00,2016-01-28 00:05:00,2016-01-27 16:05:00,32,757,103
inactive,2016-01-28 00:05:00,2016-01-27 16:05:00,2016-01-28 00:35:00,2016-01-27 16:35:00,32,0,69
off_wrist,2016-01-28 00:35:00,2016-01-27 16:35:00,2016-01-28 00:43:00,2016-01-27 16:43:00,8.4,0,
inactive,2016-01-28 00:43:00,2016-01-27 16:43:00,2016-01-28 00:56:00,2016-01-27 16:56:00,13.7,0,70
light_activity,2016-01-28 00:56:00,2016-01-27 16:56:00,2016-01-28 01:07:00,2016-01-27 17:07:00,29.3,430,101
inactive,2016-01-28 01:07:00,2016-01-27 17:07:00,2016-01-28 01:10:00,2016-01-27 17:10:00,4.9,0,91
