Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-02-26 03:36:00,2016-02-25 20:36:00,2016-02-26 03:39:00,2016-02-25 20:39:00,5.2,0,85
light_activity,2016-02-26 03:39:00,2016-02-25 20:39:00,2016-02-26 03:41:00,2016-02-25 20:41:00,6.3,0,100
inactive,2016-02-26 03:41:00,2016-02-25 20:41:00,2016-02-26 03:51:00,2016-02-25 20:51:00,17,0,83
light_activity,2016-02-26 03:51:00,2016-02-25 20:51:00,2016-02-26 03:56:00,2016-02-25 20:56:00,22,0,104
inactive,2016-02-26 03:56:00,2016-02-25 20:56:00,2016-02-26 04:08:00,2016-02-25 21:08:00,24.2,0,88
light_activity,2016-02-26 04:08:00,2016-02-25 21:08:00,2016-02-26 04:10:00,2016-02-25 21:10:00,5.8,0,94
inactive,2016-02-26 04:10:00,2016-02-25 21:10:00,2016-02-26 04:13:00,2016-02-25 21:13:00,5.3,0,84
light_activity,2016-02-26 04:13:00,2016-02-25 21:13:00,2016-02-26 04:21:00,2016-02-25 21:21:00,21.4,7,92
inactive,2016-02-26 04:21:00,2016-02-25 21:21:00,2016-02-26 04:27:00,2016-02-25 21:27:00,10.6,0,85
light_activity,2016-02-26 04:27:00,2016-02-25 21:27:00,2016-02-26 04:43:00,2016-02-25 21:43:00,38.6,52,88
inactive,2016-02-26 04:43:00,2016-02-25 21:43:00,2016-02-26 04:46:00,2016-02-25 21:46:00,5,0,83
light_activity,2016-02-26 04:46:00,2016-02-25 21:46:00,2016-02-26 04:47:00,2016-02-25 21:47:00,1.9,10,87
inactive,2016-02-26 04:47:00,2016-02-25 21:47:00,2016-02-26 04:55:00,2016-02-25 21:55:00,13.9,0,85
light_activity,2016-02-26 04:55:00,2016-02-25 21:55:00,2016-02-26 04:56:00,2016-02-25 21:56:00,1.7,6,86
inactive,2016-02-26 04:56:00,2016-02-25 21:56:00,2016-02-26 05:01:00,2016-02-25 22:01:00,7.9,0,83
light_activity,2016-02-26 05:01:00,2016-02-25 22:01:00,2016-02-26 05:31:00,2016-02-25 22:31:00,115,289,100
inactive,2016-02-26 05:31:00,2016-02-25 22:31:00,2016-02-26 05:49:00,2016-02-25 22:49:00,24,0,75
light_activity,2016-02-26 05:49:00,2016-02-25 22:49:00,2016-02-26 05:51:00,2016-02-25 22:51:00,12.7,68,108
inactive,2016-02-26 05:51:00,2016-02-25 22:51:00,2016-02-26 06:15:00,2016-02-25 23:15:00,27,0,74
light_activity,2016-02-26 06:15:00,2016-02-25 23:15:00,2016-02-26 06:22:00,2016-02-25 23:22:00,21.2,133,92
inactive,2016-02-26 06:22:00,2016-02-25 23:22:00,2016-02-26 06:50:00,2016-02-25 23:50:00,33.7,0,76
off_wrist,2016-02-26 06:50:00,2016-02-25 23:50:00,2016-02-26 07:25:00,2016-02-26 00:25:00,36.8,0,
inactive,2016-02-26 07:25:00,2016-02-26 00:25:00,2016-02-26 07:35:00,2016-02-26 00:35:00,14.1,0,83
light_activity,2016-02-26 07:35:00,2016-02-26 00:35:00,2016-02-26 07:37:00,2016-02-26 00:37:00,3.7,9,91
off_wrist,2016-02-26 07:37:00,2016-02-26 00:37:00,2016-02-26 08:25:00,2016-02-26 01:25:00,50.6,0,
inactive,2016-02-26 08:25:00,2016-02-26 01:25:00,2016-02-26 12:38:00,2016-02-26 05:38:00,276.7,0,66
off_wrist,2016-02-26 12:38:00,2016-02-26 05:38:00,2016-02-26 12:40:00,2016-02-26 05:40:00,2.1,0,
light_activity,2016-02-26 12:40:00,2016-02-26 05:40:00,2016-02-26 12:42:00,2016-02-26 05:42:00,11.9,0,130
inactive,2016-02-26 12:42:00,2016-02-26 05:42:00,2016-02-26 12:48:00,2016-02-26 05:48:00,7.3,0,74
light_activity,2016-02-26 12:48:00,2016-02-26 05:48:00,2016-02-26 12:49:00,2016-02-26 05:49:00,2.9,0,92
inactive,2016-02-26 12:49:00,2016-02-26 05:49:00,2016-02-26 12:57:00,2016-02-26 05:57:00,9.1,0,72
light_activity,2016-02-26 12:57:00,2016-02-26 05:57:00,2016-02-26 12:59:00,2016-02-26 05:59:00,6,0,91
inactive,2016-02-26 12:59:00,2016-02-26 05:59:00,2016-02-26 13:02:00,2016-02-26 06:02:00,3.2,0,68
light_activity,2016-02-26 13:02:00,2016-02-26 06:02:00,2016-02-26 13:03:00,2016-02-26 06:03:00,3.2,0,94
inactive,2016-02-26 13:03:00,2016-02-26 06:03:00,2016-02-26 13:34:00,2016-02-26 06:34:00,34.3,0,65
light_activity,2016-02-26 13:34:00,2016-02-26 06:34:00,2016-02-26 13:36:00,2016-02-26 06:36:00,7,10,97
inactive,2016-02-26 13:36:00,2016-02-26 06:36:00,2016-02-26 13:46:00,2016-02-26 06:46:00,13.1,0,72
light_activity,2016-02-26 13:46:00,2016-02-26 06:46:00,2016-02-26 14:02:00,2016-02-26 07:02:00,47.5,228,89
inactive,2016-02-26 14:02:00,2016-02-26 07:02:00,2016-02-26 14:05:00,2016-02-26 07:05:00,4.8,0,86
moderate_activity,2016-02-26 14:05:00,2016-02-26 07:05:00,2016-02-26 14:20:00,2016-02-26 07:20:00,83.2,32,109
off_wrist,2016-02-26 14:20:00,2016-02-26 07:20:00,2016-02-26 14:38:00,2016-02-26 07:38:00,19,0,
light_activity,2016-02-26 14:38:00,2016-02-26 07:38:00,2016-02-26 14:58:00,2016-02-26 07:58:00,93.4,352,105
inactive,2016-02-26 14:58:00,2016-02-26 07:58:00,2016-02-26 15:04:00,2016-02-26 08:04:00,8,0,71
light_activity,2016-02-26 15:04:00,2016-02-26 08:04:00,2016-02-26 15:05:00,2016-02-26 08:05:00,2.7,0,122
inactive,2016-02-26 15:05:00,2016-02-26 08:05:00,2016-02-26 15:08:00,2016-02-26 08:08:00,3.4,0,72
light_activity,2016-02-26 15:08:00,2016-02-26 08:08:00,2016-02-26 15:16:00,2016-02-26 08:16:00,43.8,6,112
inactive,2016-02-26 15:16:00,2016-02-26 08:16:00,2016-02-26 15:21:00,2016-02-26 08:21:00,6.1,0,90
light_activity,2016-02-26 15:21:00,2016-02-26 08:21:00,2016-02-26 15:22:00,2016-02-26 08:22:00,3.2,0,114
inactive,2016-02-26 15:22:00,2016-02-26 08:22:00,2016-02-26 15:26:00,2016-02-26 08:26:00,5.3,0,84
light_activity,2016-02-26 15:26:00,2016-02-26 08:26:00,2016-02-26 15:31:00,2016-02-26 08:31:00,30.2,0,112
moderate_activity,2016-02-26 15:31:00,2016-02-26 08:31:00,2016-02-26 16:06:00,2016-02-26 09:06:00,208.2,370,114
light_activity,2016-02-26 16:06:00,2016-02-26 09:06:00,2016-02-26 16:09:00,2016-02-26 09:09:00,6,15,87
inactive,2016-02-26 16:09:00,2016-02-26 09:09:00,2016-02-26 16:17:00,2016-02-26 09:17:00,11.1,0,79
light_activity,2016-02-26 16:17:00,2016-02-26 09:17:00,2016-02-26 16:23:00,2016-02-26 09:23:00,20.1,0,96
inactive,2016-02-26 16:23:00,2016-02-26 09:23:00,2016-02-26 16:29:00,2016-02-26 09:29:00,6.3,0,77
light_activity,2016-02-26 16:29:00,2016-02-26 09:29:00,2016-02-26 16:31:00,2016-02-26 09:31:00,6.5,0,98
inactive,2016-02-26 16:31:00,2016-02-26 09:31:00,2016-02-26 16:35:00,2016-02-26 09:35:00,5.2,0,90
light_activity,2016-02-26 16:35:00,2016-02-26 09:35:00,2016-02-26 16:42:00,2016-02-26 09:42:00,21.8,49,97
off_wrist,2016-02-26 16:42:00,2016-02-26 09:42:00,2016-02-26 16:43:00,2016-02-26 09:43:00,1.1,0,
inactive,2016-02-26 16:43:00,2016-02-26 09:43:00,2016-02-26 16:47:00,2016-02-26 09:47:00,4.8,0,110
light_activity,2016-02-26 16:47:00,2016-02-26 09:47:00,2016-02-26 16:51:00,2016-02-26 09:51:00,10.2,0,95
off_wrist,2016-02-26 16:51:00,2016-02-26 09:51:00,2016-02-26 16:52:00,2016-02-26 09:52:00,0.9,0,
light_activity,2016-02-26 16:52:00,2016-02-26 09:52:00,2016-02-26 16:56:00,2016-02-26 09:56:00,12.5,6,104
moderate_activity,2016-02-26 16:56:00,2016-02-26 09:56:00,2016-02-26 17:06:00,2016-02-26 10:06:00,82.1,788,125
light_activity,2016-02-26 17:06:00,2016-02-26 10:06:00,2016-02-26 17:11:00,2016-02-26 10:11:00,11.6,0,92
inactive,2016-02-26 17:11:00,2016-02-26 10:11:00,2016-02-26 17:14:00,2016-02-26 10:14:00,5.5,0,86
light_activity,2016-02-26 17:14:00,2016-02-26 10:14:00,2016-02-26 17:21:00,2016-02-26 10:21:00,25.1,15,109
off_wrist,2016-02-26 17:21:00,2016-02-26 10:21:00,2016-02-26 17:22:00,2016-02-26 10:22:00,1.1,0,94
inactive,2016-02-26 17:22:00,2016-02-26 10:22:00,2016-02-26 17:29:00,2016-02-26 10:29:00,8.6,0,96
light_activity,2016-02-26 17:29:00,2016-02-26 10:29:00,2016-02-26 17:33:00,2016-02-26 10:33:00,10,0,141
inactive,2016-02-26 17:33:00,2016-02-26 10:33:00,2016-02-26 17:37:00,2016-02-26 10:37:00,3.8,0,109
off_wrist,2016-02-26 17:37:00,2016-02-26 10:37:00,2016-02-26 17:38:00,2016-02-26 10:38:00,1,0,
inactive,2016-02-26 17:38:00,2016-02-26 10:38:00,2016-02-26 17:41:00,2016-02-26 10:41:00,4.5,0,83
light_activity,2016-02-26 17:41:00,2016-02-26 10:41:00,2016-02-26 17:51:00,2016-02-26 10:51:00,42.6,38,112
inactive,2016-02-26 17:51:00,2016-02-26 10:51:00,2016-02-26 17:57:00,2016-02-26 10:57:00,8.1,0,86
light_activity,2016-02-26 17:57:00,2016-02-26 10:57:00,2016-02-26 18:00:00,2016-02-26 11:00:00,13.6,0,105
off_wrist,2016-02-26 18:00:00,2016-02-26 11:00:00,2016-02-26 18:04:00,2016-02-26 11:04:00,4.2,0,
light_activity,2016-02-26 18:04:00,2016-02-26 11:04:00,2016-02-26 18:13:00,2016-02-26 11:13:00,30.5,251,93
inactive,2016-02-26 18:13:00,2016-02-26 11:13:00,2016-02-26 18:23:00,2016-02-26 11:23:00,12.3,0,71
light_activity,2016-02-26 18:23:00,2016-02-26 11:23:00,2016-02-26 18:26:00,2016-02-26 11:26:00,8.4,6,93
inactive,2016-02-26 18:26:00,2016-02-26 11:26:00,2016-02-26 18:32:00,2016-02-26 11:32:00,8.5,0,77
light_activity,2016-02-26 18:32:00,2016-02-26 11:32:00,2016-02-26 18:36:00,2016-02-26 11:36:00,21.5,0,110
inactive,2016-02-26 18:36:00,2016-02-26 11:36:00,2016-02-26 18:43:00,2016-02-26 11:43:00,8.5,0,70
light_activity,2016-02-26 18:43:00,2016-02-26 11:43:00,2016-02-26 18:46:00,2016-02-26 11:46:00,18.8,0,116
inactive,2016-02-26 18:46:00,2016-02-26 11:46:00,2016-02-26 18:54:00,2016-02-26 11:54:00,12.6,0,80
light_activity,2016-02-26 18:54:00,2016-02-26 11:54:00,2016-02-26 18:55:00,2016-02-26 11:55:00,3.2,0,97
inactive,2016-02-26 18:55:00,2016-02-26 11:55:00,2016-02-26 18:59:00,2016-02-26 11:59:00,6.4,0,84
light_activity,2016-02-26 18:59:00,2016-02-26 11:59:00,2016-02-26 19:13:00,2016-02-26 12:13:00,66.6,289,105
inactive,2016-02-26 19:13:00,2016-02-26 12:13:00,2016-02-26 19:22:00,2016-02-26 12:22:00,10.5,0,68
light_activity,2016-02-26 19:22:00,2016-02-26 12:22:00,2016-02-26 19:23:00,2016-02-26 12:23:00,1.3,23,70
inactive,2016-02-26 19:23:00,2016-02-26 12:23:00,2016-02-26 19:31:00,2016-02-26 12:31:00,10.7,0,78
light_activity,2016-02-26 19:31:00,2016-02-26 12:31:00,2016-02-26 20:03:00,2016-02-26 13:03:00,105.9,78,96
inactive,2016-02-26 20:03:00,2016-02-26 13:03:00,2016-02-26 20:07:00,2016-02-26 13:07:00,5.8,0,84
light_activity,2016-02-26 20:07:00,2016-02-26 13:07:00,2016-02-26 20:10:00,2016-02-26 13:10:00,11.2,0,99
inactive,2016-02-26 20:10:00,2016-02-26 13:10:00,2016-02-26 20:15:00,2016-02-26 13:15:00,7.6,0,82
light_activity,2016-02-26 20:15:00,2016-02-26 13:15:00,2016-02-26 20:19:00,2016-02-26 13:19:00,8.1,73,88
moderate_activity,2016-02-26 20:19:00,2016-02-26 13:19:00,2016-02-26 20:34:00,2016-02-26 13:34:00,72.7,307,108
inactive,2016-02-26 20:34:00,2016-02-26 13:34:00,2016-02-26 20:38:00,2016-02-26 13:38:00,5.2,0,77
light_activity,2016-02-26 20:38:00,2016-02-26 13:38:00,2016-02-26 20:41:00,2016-02-26 13:41:00,10.7,0,107
inactive,2016-02-26 20:41:00,2016-02-26 13:41:00,2016-02-26 20:50:00,2016-02-26 13:50:00,11.5,0,77
light_activity,2016-02-26 20:50:00,2016-02-26 13:50:00,2016-02-26 20:57:00,2016-02-26 13:57:00,13.5,23,87
inactive,2016-02-26 20:57:00,2016-02-26 13:57:00,2016-02-26 21:01:00,2016-02-26 14:01:00,6.4,0,84
light_activity,2016-02-26 21:01:00,2016-02-26 14:01:00,2016-02-26 21:15:00,2016-02-26 14:15:00,31.1,648,81
inactive,2016-02-26 21:15:00,2016-02-26 14:15:00,2016-02-26 21:21:00,2016-02-26 14:21:00,8.2,0,76
light_activity,2016-02-26 21:21:00,2016-02-26 14:21:00,2016-02-26 21:23:00,2016-02-26 14:23:00,6.7,0,97
inactive,2016-02-26 21:23:00,2016-02-26 14:23:00,2016-02-26 21:32:00,2016-02-26 14:32:00,12.5,0,78
light_activity,2016-02-26 21:32:00,2016-02-26 14:32:00,2016-02-26 21:56:00,2016-02-26 14:56:00,71,712,95
inactive,2016-02-26 21:56:00,2016-02-26 14:56:00,2016-02-26 22:15:00,2016-02-26 15:15:00,22.1,0,74
light_activity,2016-02-26 22:15:00,2016-02-26 15:15:00,2016-02-26 22:17:00,2016-02-26 15:17:00,10.3,0,121
inactive,2016-02-26 22:17:00,2016-02-26 15:17:00,2016-02-26 22:21:00,2016-02-26 15:21:00,3.9,0,70
off_wrist,2016-02-26 22:21:00,2016-02-26 15:21:00,2016-02-26 22:22:00,2016-02-26 15:22:00,1,0,
inactive,2016-02-26 22:22:00,2016-02-26 15:22:00,2016-02-26 22:37:00,2016-02-26 15:37:00,16.3,0,74
light_activity,2016-02-26 22:37:00,2016-02-26 15:37:00,2016-02-26 22:44:00,2016-02-26 15:44:00,13.3,233,90
moderate_activity,2016-02-26 22:44:00,2016-02-26 15:44:00,2016-02-26 22:54:00,2016-02-26 15:54:00,58.3,499,108
inactive,2016-02-26 22:54:00,2016-02-26 15:54:00,2016-02-26 23:02:00,2016-02-26 16:02:00,12,0,83
light_activity,2016-02-26 23:02:00,2016-02-26 16:02:00,2016-02-26 23:52:00,2016-02-26 16:52:00,198,99,100
inactive,2016-02-26 23:52:00,2016-02-26 16:52:00,2016-02-26 23:55:00,2016-02-26 16:55:00,6,0,89
light_activity,2016-02-26 23:55:00,2016-02-26 16:55:00,2016-02-27 00:00:00,2016-02-26 17:00:00,15,6,94
inactive,2016-02-27 00:00:00,2016-02-26 17:00:00,2016-02-27 00:03:00,2016-02-26 17:03:00,5.2,0,92
light_activity,2016-02-27 00:03:00,2016-02-26 17:03:00,2016-02-27 00:32:00,2016-02-26 17:32:00,98,120,98
moderate_activity,2016-02-27 00:32:00,2016-02-26 17:32:00,2016-02-27 00:53:00,2016-02-26 17:53:00,111.4,723,107
light_activity,2016-02-27 00:53:00,2016-02-26 17:53:00,2016-02-27 00:55:00,2016-02-26 17:55:00,7.2,0,100
inactive,2016-02-27 00:55:00,2016-02-26 17:55:00,2016-02-27 01:01:00,2016-02-26 18:01:00,9.6,0,83
light_activity,2016-02-27 01:01:00,2016-02-26 18:01:00,2016-02-27 01:02:00,2016-02-26 18:02:00,3.8,0,99
inactive,2016-02-27 01:02:00,2016-02-26 18:02:00,2016-02-27 01:08:00,2016-02-26 18:08:00,9,0,84
light_activity,2016-02-27 01:08:00,2016-02-26 18:08:00,2016-02-27 01:11:00,2016-02-26 18:11:00,13.3,0,105
inactive,2016-02-27 01:11:00,2016-02-26 18:11:00,2016-02-27 02:18:00,2016-02-26 19:18:00,83.2,0,74
light_activity,2016-02-27 02:18:00,2016-02-26 19:18:00,2016-02-27 02:22:00,2016-02-26 19:22:00,7.9,50,88
inactive,2016-02-27 02:22:00,2016-02-26 19:22:00,2016-02-27 02:28:00,2016-02-26 19:28:00,9.1,0,82
light_activity,2016-02-27 02:28:00,2016-02-26 19:28:00,2016-02-27 02:31:00,2016-02-26 19:31:00,13.7,0,104
inactive,2016-02-27 02:31:00,2016-02-26 19:31:00,2016-02-27 02:34:00,2016-02-26 19:34:00,6,0,91
light_activity,2016-02-27 02:34:00,2016-02-26 19:34:00,2016-02-27 02:36:00,2016-02-26 19:36:00,3.7,33,90
inactive,2016-02-27 02:36:00,2016-02-26 19:36:00,2016-02-27 02:43:00,2016-02-26 19:43:00,9,0,77
light_activity,2016-02-27 02:43:00,2016-02-26 19:43:00,2016-02-27 02:58:00,2016-02-26 19:58:00,47.1,753,94
inactive,2016-02-27 02:58:00,2016-02-26 19:58:00,2016-02-27 03:01:00,2016-02-26 20:01:00,4,0,74
light_activity,2016-02-27 03:01:00,2016-02-26 20:01:00,2016-02-27 03:02:00,2016-02-26 20:02:00,2.9,0,94
inactive,2016-02-27 03:02:00,2016-02-26 20:02:00,2016-02-27 03:39:00,2016-02-26 20:39:00,45.9,0,74
light_activity,2016-02-27 03:39:00,2016-02-26 20:39:00,2016-02-27 03:40:00,2016-02-26 20:40:00,3.3,0,98
inactive,2016-02-27 03:40:00,2016-02-26 20:40:00,2016-02-27 03:54:00,2016-02-26 20:54:00,15.9,0,73
light_activity,2016-02-27 03:54:00,2016-02-26 20:54:00,2016-02-27 03:55:00,2016-02-26 20:55:00,2.9,0,91
inactive,2016-02-27 03:55:00,2016-02-26 20:55:00,2016-02-27 04:20:00,2016-02-26 21:20:00,27.8,0,72
off_wrist,2016-02-27 04:20:00,2016-02-26 21:20:00,2016-02-27 04:21:00,2016-02-26 21:21:00,1.1,0,
inactive,2016-02-27 04:21:00,2016-02-26 21:21:00,2016-02-27 04:34:00,2016-02-26 21:34:00,13.7,0,72
light_activity,2016-02-27 04:34:00,2016-02-26 21:34:00,2016-02-27 04:38:00,2016-02-26 21:38:00,12.3,57,89
inactive,2016-02-27 04:38:00,2016-02-26 21:38:00,2016-02-27 04:59:00,2016-02-26 21:59:00,23,0,70
light_activity,2016-02-27 04:59:00,2016-02-26 21:59:00,2016-02-27 05:00:00,2016-02-26 22:00:00,1.8,40,82
inactive,2016-02-27 05:00:00,2016-02-26 22:00:00,2016-02-27 05:03:00,2016-02-26 22:03:00,3.8,0,75
light_activity,2016-02-27 05:03:00,2016-02-26 22:03:00,2016-02-27 05:06:00,2016-02-26 22:06:00,5,21,79
inactive,2016-02-27 05:06:00,2016-02-26 22:06:00,2016-02-27 05:16:00,2016-02-26 22:16:00,10.9,0,72
light_activity,2016-02-27 05:16:00,2016-02-26 22:16:00,2016-02-27 05:23:00,2016-02-26 22:23:00,14.7,72,87
inactive,2016-02-27 05:23:00,2016-02-26 22:23:00,2016-02-27 05:36:00,2016-02-26 22:36:00,16.4,0,76
light_activity,2016-02-27 05:36:00,2016-02-26 22:36:00,2016-02-27 05:37:00,2016-02-26 22:37:00,3.7,0,94
inactive,2016-02-27 05:37:00,2016-02-26 22:37:00,2016-02-27 06:00:00,2016-02-26 23:00:00,30.5,0,80
light_activity,2016-02-27 06:00:00,2016-02-26 23:00:00,2016-02-27 06:03:00,2016-02-26 23:03:00,10.1,24,96
inactive,2016-02-27 06:03:00,2016-02-26 23:03:00,2016-02-27 06:27:00,2016-02-26 23:27:00,28.7,0,76
off_wrist,2016-02-27 06:27:00,2016-02-26 23:27:00,2016-02-27 06:44:00,2016-02-26 23:44:00,17.9,0,
light_activity,2016-02-27 06:44:00,2016-02-26 23:44:00,2016-02-27 06:49:00,2016-02-26 23:49:00,10.7,32,92
inactive,2016-02-27 06:49:00,2016-02-26 23:49:00,2016-02-27 07:22:00,2016-02-27 00:22:00,41.9,0,78
light_activity,2016-02-27 07:22:00,2016-02-27 00:22:00,2016-02-27 07:23:00,2016-02-27 00:23:00,2.2,9,92
inactive,2016-02-27 07:23:00,2016-02-27 00:23:00,2016-02-27 07:41:00,2016-02-27 00:41:00,20,0,75
light_activity,2016-02-27 07:41:00,2016-02-27 00:41:00,2016-02-27 07:43:00,2016-02-27 00:43:00,6.6,18,95
inactive,2016-02-27 07:43:00,2016-02-27 00:43:00,2016-02-27 08:52:00,2016-02-27 01:52:00,75.2,0,66
light_activity,2016-02-27 08:52:00,2016-02-27 01:52:00,2016-02-27 08:53:00,2016-02-27 01:53:00,1.1,7,62
inactive,2016-02-27 08:53:00,2016-02-27 01:53:00,2016-02-27 11:33:00,2016-02-27 04:33:00,168.5,0,62
light_activity,2016-02-27 11:33:00,2016-02-27 04:33:00,2016-02-27 11:35:00,2016-02-27 04:35:00,2.1,41,94
inactive,2016-02-27 11:35:00,2016-02-27 04:35:00,2016-02-27 12:07:00,2016-02-27 05:07:00,34.3,0,68
off_wrist,2016-02-27 12:07:00,2016-02-27 05:07:00,2016-02-27 13:18:00,2016-02-27 06:18:00,74.8,0,
light_activity,2016-02-27 13:18:00,2016-02-27 06:18:00,2016-02-27 13:20:00,2016-02-27 06:20:00,5.9,0,102
inactive,2016-02-27 13:20:00,2016-02-27 06:20:00,2016-02-27 14:17:00,2016-02-27 07:17:00,61.8,0,69
off_wrist,2016-02-27 14:17:00,2016-02-27 07:17:00,2016-02-27 14:33:00,2016-02-27 07:33:00,16.9,0,
light_activity,2016-02-27 14:33:00,2016-02-27 07:33:00,2016-02-27 14:34:00,2016-02-27 07:34:00,1,0,
moderate_activity,2016-02-27 14:34:00,2016-02-27 07:34:00,2016-02-27 15:08:00,2016-02-27 08:08:00,179.9,497,109
light_activity,2016-02-27 15:08:00,2016-02-27 08:08:00,2016-02-27 15:09:00,2016-02-27 08:09:00,3.6,0,96
inactive,2016-02-27 15:09:00,2016-02-27 08:09:00,2016-02-27 15:13:00,2016-02-27 08:13:00,7.2,0,87
light_activity,2016-02-27 15:13:00,2016-02-27 08:13:00,2016-02-27 15:16:00,2016-02-27 08:16:00,13.4,0,101
inactive,2016-02-27 15:16:00,2016-02-27 08:16:00,2016-02-27 15:24:00,2016-02-27 08:24:00,11.8,0,80
light_activity,2016-02-27 15:24:00,2016-02-27 08:24:00,2016-02-27 15:31:00,2016-02-27 08:31:00,22,70,94
inactive,2016-02-27 15:31:00,2016-02-27 08:31:00,2016-02-27 15:34:00,2016-02-27 08:34:00,6.2,0,90
light_activity,2016-02-27 15:34:00,2016-02-27 08:34:00,2016-02-27 16:00:00,2016-02-27 09:00:00,96.8,224,99
inactive,2016-02-27 16:00:00,2016-02-27 09:00:00,2016-02-27 16:10:00,2016-02-27 09:10:00,15.5,0,85
light_activity,2016-02-27 16:10:00,2016-02-27 09:10:00,2016-02-27 16:32:00,2016-02-27 09:32:00,101.8,698,102
inactive,2016-02-27 16:32:00,2016-02-27 09:32:00,2016-02-27 16:35:00,2016-02-27 09:35:00,4.9,0,86
light_activity,2016-02-27 16:35:00,2016-02-27 09:35:00,2016-02-27 16:49:00,2016-02-27 09:49:00,85.1,0,112
inactive,2016-02-27 16:49:00,2016-02-27 09:49:00,2016-02-27 16:52:00,2016-02-27 09:52:00,6.6,0,91
light_activity,2016-02-27 16:52:00,2016-02-27 09:52:00,2016-02-27 16:59:00,2016-02-27 09:59:00,38.9,196,109
inactive,2016-02-27 16:59:00,2016-02-27 09:59:00,2016-02-27 17:02:00,2016-02-27 10:02:00,5.4,0,86
light_activity,2016-02-27 17:02:00,2016-02-27 10:02:00,2016-02-27 17:09:00,2016-02-27 10:09:00,31.2,0,105
inactive,2016-02-27 17:09:00,2016-02-27 10:09:00,2016-02-27 17:46:00,2016-02-27 10:46:00,47.1,0,79
light_activity,2016-02-27 17:46:00,2016-02-27 10:46:00,2016-02-27 17:48:00,2016-02-27 10:48:00,8.4,0,102
inactive,2016-02-27 17:48:00,2016-02-27 10:48:00,2016-02-27 17:53:00,2016-02-27 10:53:00,7.2,0,81
light_activity,2016-02-27 17:53:00,2016-02-27 10:53:00,2016-02-27 17:55:00,2016-02-27 10:55:00,7.3,0,99
inactive,2016-02-27 17:55:00,2016-02-27 10:55:00,2016-02-27 17:59:00,2016-02-27 10:59:00,6.9,0,88
moderate_activity,2016-02-27 17:59:00,2016-02-27 10:59:00,2016-02-27 18:16:00,2016-02-27 11:16:00,90.7,0,109
light_activity,2016-02-27 18:16:00,2016-02-27 11:16:00,2016-02-27 18:33:00,2016-02-27 11:33:00,64.1,16,100
inactive,2016-02-27 18:33:00,2016-02-27 11:33:00,2016-02-27 18:39:00,2016-02-27 11:39:00,7.2,0,75
light_activity,2016-02-27 18:39:00,2016-02-27 11:39:00,2016-02-27 18:40:00,2016-02-27 11:40:00,3,0,93
inactive,2016-02-27 18:40:00,2016-02-27 11:40:00,2016-02-27 18:58:00,2016-02-27 11:58:00,21.8,0,75
light_activity,2016-02-27 18:58:00,2016-02-27 11:58:00,2016-02-27 19:04:00,2016-02-27 12:04:00,26.5,24,102
inactive,2016-02-27 19:04:00,2016-02-27 12:04:00,2016-02-27 19:07:00,2016-02-27 12:07:00,5.2,0,88
light_activity,2016-02-27 19:07:00,2016-02-27 12:07:00,2016-02-27 19:25:00,2016-02-27 12:25:00,86.3,1146,104
inactive,2016-02-27 19:25:00,2016-02-27 12:25:00,2016-02-27 19:28:00,2016-02-27 12:28:00,5.3,0,87
light_activity,2016-02-27 19:28:00,2016-02-27 12:28:00,2016-02-27 19:38:00,2016-02-27 12:38:00,31.8,220,93
inactive,2016-02-27 19:38:00,2016-02-27 12:38:00,2016-02-27 19:41:00,2016-02-27 12:41:00,4.8,0,86
light_activity,2016-02-27 19:41:00,2016-02-27 12:41:00,2016-02-27 19:49:00,2016-02-27 12:49:00,39.5,27,106
inactive,2016-02-27 19:49:00,2016-02-27 12:49:00,2016-02-27 19:58:00,2016-02-27 12:58:00,13.9,0,83
light_activity,2016-02-27 19:58:00,2016-02-27 12:58:00,2016-02-27 20:05:00,2016-02-27 13:05:00,31,0,105
inactive,2016-02-27 20:05:00,2016-02-27 13:05:00,2016-02-27 20:33:00,2016-02-27 13:33:00,33.5,0,74
light_activity,2016-02-27 20:33:00,2016-02-27 13:33:00,2016-02-27 20:38:00,2016-02-27 13:38:00,33.1,0,115
inactive,2016-02-27 20:38:00,2016-02-27 13:38:00,2016-02-27 20:45:00,2016-02-27 13:45:00,10,0,80
light_activity,2016-02-27 20:45:00,2016-02-27 13:45:00,2016-02-27 20:48:00,2016-02-27 13:48:00,12.8,0,99
inactive,2016-02-27 20:48:00,2016-02-27 13:48:00,2016-02-27 21:14:00,2016-02-27 14:14:00,34.6,0,79
light_activity,2016-02-27 21:14:00,2016-02-27 14:14:00,2016-02-27 21:18:00,2016-02-27 14:18:00,15.9,0,101
inactive,2016-02-27 21:18:00,2016-02-27 14:18:00,2016-02-27 21:21:00,2016-02-27 14:21:00,5.2,0,86
light_activity,2016-02-27 21:21:00,2016-02-27 14:21:00,2016-02-27 21:27:00,2016-02-27 14:27:00,29.2,0,105
inactive,2016-02-27 21:27:00,2016-02-27 14:27:00,2016-02-27 21:30:00,2016-02-27 14:30:00,5.5,0,87
light_activity,2016-02-27 21:30:00,2016-02-27 14:30:00,2016-02-27 21:44:00,2016-02-27 14:44:00,48.9,0,97
